DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
1993-01-01,20.17,17.44,1020.20,19.80,9.17,2.42,4.99,,23.11,17.89,0.00,,0
1993-01-02,21.89,19.44,1017.50,16.50,11.27,2.83,4.99,,24.50,19.61,0.00,,0
1993-01-03,22.89,20.28,1016.50,16.20,9.17,3.24,4.01,,25.72,20.11,0.00,,0
1993-01-04,21.78,19.83,1017.50,17.10,9.82,4.37,7.00,,25.39,19.22,0.00,,10000
1993-01-05,20.50,18.67,1017.60,16.70,10.46,2.98,4.01,,23.72,19.28,0.00,,0
1993-01-06,20.72,18.78,1017.00,16.60,8.53,2.88,4.01,,23.39,19.28,0.00,,0
1993-01-07,21.00,19.00,1018.40,18.00,10.62,2.31,4.01,,22.39,19.61,0.00,,10000
1993-01-08,21.78,20.06,1018.30,17.90,11.10,1.70,4.99,,26.00,20.11,0.00,,0
1993-01-09,22.39,19.17,1016.90,16.50,10.78,2.01,4.01,,26.22,20.00,0.00,,100000
1993-01-10,22.17,20.28,1014.30,13.90,9.17,1.85,4.01,,25.78,20.11,0.00,,0
1993-01-11,20.89,18.33,1015.20,14.70,9.17,2.83,4.01,,24.39,18.89,0.00,,0
1993-01-12,20.22,18.33,1014.90,14.50,5.79,2.98,4.01,,21.00,19.11,0.00,,0
1993-01-13,22.56,19.94,1012.40,12.00,14.32,2.88,4.99,,25.61,19.89,0.00,,0
1993-01-14,15.22,14.39,1012.80,12.40,8.85,2.62,4.01,,22.78,11.11,0.30,,10000
1993-01-15,9.94,5.06,1021.70,21.00,12.87,4.01,6.02,,12.39,8.50,0.00,,0
1993-01-16,9.67,3.78,1024.00,23.60,12.87,3.29,4.99,,10.72,8.11,0.00,,0
1993-01-17,9.28,4.61,1022.50,22.20,9.98,2.01,4.01,,10.11,8.78,0.00,,0
1993-01-18,10.44,5.11,1021.30,20.90,14.97,2.83,4.01,,11.72,9.00,0.00,,0
1993-01-19,9.78,5.78,1019.10,18.80,9.98,1.85,2.98,,10.72,8.61,0.00,,10000
1993-01-20,8.94,7.00,1021.20,20.80,10.14,3.29,4.99,,10.22,7.89,0.00,,10000
1993-01-21,10.67,6.17,1022.90,22.50,9.98,3.65,4.99,,12.00,8.72,0.00,,0
1993-01-22,9.94,5.89,1021.70,21.20,9.01,3.50,9.00,,11.00,7.89,0.00,,0
1993-01-23,10.44,5.61,1021.80,21.40,9.98,2.01,4.01,,11.39,9.89,0.00,,0
1993-01-24,12.00,5.94,1021.60,21.20,8.85,1.18,2.01,,14.22,10.00,0.00,,0
1993-01-25,13.67,6.83,1021.00,20.50,12.07,0.57,2.01,,15.78,10.61,0.00,,0
1993-01-26,13.61,6.06,1023.20,22.80,10.62,1.85,2.98,,15.78,12.11,0.00,,0
1993-01-27,13.83,7.11,1025.60,25.20,13.52,1.13,2.98,,18.50,10.39,0.00,,0
1993-01-28,12.94,6.00,1024.60,24.30,12.07,1.13,2.98,,17.39,9.89,0.00,,0
1993-01-29,14.11,4.67,1024.10,23.80,14.32,0.57,2.01,,18.78,9.89,0.00,,0
1993-01-30,15.50,5.56,1024.00,23.60,11.59,1.49,2.98,,19.72,9.50,0.00,,0
1993-01-31,15.17,10.11,1024.00,23.70,12.71,0.87,2.98,,20.78,8.50,0.00,,0
1993-02-01,16.11,10.67,1025.50,25.10,11.27,1.34,4.01,,22.61,10.89,0.00,,0
1993-02-02,16.06,12.44,1025.30,24.90,8.53,0.98,2.01,,21.78,12.00,0.00,,0
1993-02-03,18.44,14.00,1023.50,23.10,9.17,1.44,2.01,,21.89,15.28,0.00,,0
1993-02-04,19.11,14.06,1022.60,22.20,10.30,1.44,2.98,,23.72,14.50,0.00,,0
1993-02-05,17.78,14.89,1019.00,17.90,11.43,0.72,2.01,,25.11,13.11,0.00,,100000
1993-02-06,20.11,15.56,1013.30,13.00,14.81,2.73,4.01,,24.28,15.89,0.00,,0
1993-02-07,19.72,17.61,1015.70,15.10,8.21,1.13,4.99,,22.28,17.78,0.00,,0
1993-02-08,20.50,17.61,1017.40,17.00,14.32,2.01,4.01,,24.61,18.22,0.00,,0
1993-02-09,18.56,16.39,1018.70,18.30,8.37,1.18,2.01,,22.72,17.61,0.00,,0
1993-02-10,19.83,16.61,1019.60,19.20,16.09,1.75,4.01,,23.39,16.89,0.00,,0
1993-02-11,19.67,17.28,1019.40,19.00,9.98,0.72,2.01,,23.39,17.50,0.00,,0
