DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
1992-04-02,20.67,18.61,1010.90,10.50,8.21,,,,22.89,18.78,0.00,,0
1992-04-03,19.61,19.17,1009.40,9.00,8.53,,,,20.22,19.00,0.00,,10000
1992-04-06,22.89,22.50,1006.20,5.80,6.92,,,,24.00,22.00,,,10000
1992-04-07,22.72,21.61,1007.80,7.40,9.01,,,,25.50,20.61,19.41,,10010
1992-04-08,22.89,20.67,1007.00,6.60,14.32,,,,25.72,21.39,0.00,,10000
1992-04-09,22.56,22.00,1005.30,4.80,8.85,,,,25.11,21.72,0.00,,10000
1992-04-10,22.89,22.39,1005.70,5.30,6.44,,,,24.89,21.78,0.00,,10000
1992-04-11,21.94,21.11,1010.40,10.00,8.05,,,,23.78,20.22,0.00,,10000
1992-04-12,22.00,18.00,,999.90,,,,,23.72,20.39,0.00,,0
1992-04-13,20.22,16.17,1014.40,14.00,9.98,,,,21.50,19.78,,,10000
1992-04-14,18.78,16.94,1016.30,15.90,11.43,,,,19.61,17.72,0.00,,10
1992-04-15,20.89,18.39,1016.80,16.40,9.98,,,,23.78,18.39,0.00,,10000
1992-04-17,23.67,20.56,1008.20,7.90,13.36,,,,26.78,22.11,0.00,,0
1992-04-18,26.39,22.78,1005.20,4.80,16.74,,,,33.50,22.00,0.00,,0
1992-04-19,24.67,23.22,1007.10,6.70,12.39,,,,28.50,22.22,0.00,,0
1992-04-20,24.67,,1005.50,5.10,9.50,,,,31.28,23.39,0.00,,0
1992-04-21,27.78,24.78,1003.80,3.40,10.14,,,,32.61,23.78,0.00,,100000
1992-04-22,25.83,21.78,1005.40,5.00,9.98,,,,29.11,23.78,0.00,,0
1992-04-23,25.22,24.22,1007.00,6.60,8.05,,,,27.28,23.50,0.03,,10000
1992-04-24,25.78,24.44,1010.50,10.10,11.43,,,,27.61,24.72,0.00,,10000
1992-04-25,25.56,24.17,1013.10,12.70,9.98,,,,27.28,24.50,0.00,,10000
1992-04-26,25.50,23.67,1009.80,9.40,12.87,,,,27.61,24.28,0.00,,10000
1992-04-27,25.94,23.78,1007.90,7.50,11.59,,,,28.22,24.50,0.00,,0
1992-04-28,25.72,24.06,1006.50,6.10,9.98,,,,27.50,24.78,0.00,,0
1992-04-29,26.78,24.06,1007.60,7.20,15.93,,,,29.22,25.00,0.00,,10000
1992-04-30,27.56,23.78,1007.70,7.30,19.96,,,,29.61,23.50,0.00,,0
1992-05-01,27.50,24.83,1005.00,5.10,14.97,,,,32.72,25.72,0.00,,0
1992-05-02,26.94,25.06,1004.60,4.20,19.96,,,,31.00,25.61,0.00,,0
1992-05-03,27.33,24.61,1005.80,5.40,13.36,,,,29.89,24.78,0.00,,10000
1992-05-04,27.00,24.61,1009.00,8.60,18.51,,,,28.61,24.50,0.00,,0
1992-05-05,26.78,24.83,1008.30,7.90,13.68,,,,29.50,25.28,0.00,,10010
1992-05-06,26.94,25.00,1004.20,3.80,18.35,,,,30.11,25.28,0.00,,0
1992-05-07,28.11,25.39,1001.70,1.30,19.96,,,,31.50,25.22,0.00,,0
1992-05-09,28.39,25.72,1005.30,4.90,17.54,,,,30.11,26.72,0.20,,10010
1992-05-10,24.78,24.00,1010.20,9.70,13.36,,,,25.39,23.11,0.30,,10000
1992-05-11,26.56,24.33,1009.90,9.50,17.54,,,,27.61,25.28,0.00,,0
1992-05-12,28.17,25.17,1010.10,9.70,18.02,,,,31.50,25.28,0.00,,0
1992-05-13,27.72,25.28,1010.70,10.20,17.22,,,,30.78,26.11,0.00,,10010
1992-05-14,27.39,25.44,1009.50,9.10,18.51,,,,30.11,26.22,0.00,,0
1992-05-15,28.67,25.50,1007.00,6.60,18.02,,,,30.22,26.39,0.00,,10
1992-05-16,29.06,24.89,1002.00,1.70,19.96,,,,31.78,26.50,0.10,,0
1992-05-18,25.22,23.00,1008.10,7.60,14.97,,,,26.89,22.61,0.00,,10000
1992-05-19,25.28,22.78,1008.90,8.50,14.32,,,,27.28,23.89,0.00,,10000
1992-05-20,23.67,22.22,1008.20,7.80,6.92,,,,26.00,21.00,0.03,,10000
1992-05-21,24.67,22.17,1008.30,7.90,17.38,,,,26.61,21.22,0.03,,0
1992-05-22,25.50,23.22,1006.40,7.20,19.96,,,,26.50,24.61,0.00,,0
