DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
2008-01-19,16.33,15.56,1015.50,15.20,3.06,0.77,2.01,,17.78,14.00,0.05,,110000
2008-01-20,18.78,17.39,1013.50,13.20,2.90,1.13,4.01,,24.00,16.28,0.00,,100000
2008-01-21,15.22,14.39,1014.40,14.10,6.76,2.11,4.01,,17.39,12.22,0.00,,10000
2008-01-22,10.83,10.22,1018.80,18.50,7.72,3.14,4.01,,11.89,9.89,0.10,,10000
2008-01-23,12.72,9.33,1020.50,20.20,9.98,2.73,4.01,,14.89,9.39,0.05,,10000
2008-01-24,11.33,9.22,1022.00,21.70,9.01,3.40,4.01,,13.50,10.28,0.00,,10000
2008-01-25,11.22,10.67,1019.70,19.40,9.01,1.49,4.01,,11.72,9.89,2.06,,10000
2008-01-26,12.11,10.50,1019.40,19.10,6.92,3.14,4.01,,15.00,10.22,0.18,,10000
2008-01-27,11.28,9.83,1018.50,18.20,9.17,2.62,4.01,,12.39,9.89,0.00,,10000
2008-01-28,10.94,10.44,1015.40,15.10,6.28,2.11,2.98,,12.00,10.22,0.10,,10000
2008-01-29,10.44,9.44,1016.10,15.80,6.28,2.62,4.01,,12.11,9.61,1.70,,10000
2008-01-30,9.61,8.50,1018.50,18.20,7.72,1.65,4.01,,10.61,8.39,0.89,,10000
2008-01-31,7.72,6.50,1020.50,20.20,9.98,2.73,4.01,,9.00,7.11,0.89,,10000
2008-02-01,7.00,6.11,1019.90,19.60,7.72,3.24,4.01,,8.00,6.22,0.03,,10000
2008-02-02,10.39,7.00,1019.80,19.50,9.98,2.37,4.01,,12.50,6.22,0.86,,10000
2008-02-03,11.11,6.94,1019.60,19.30,9.17,1.75,2.98,,12.00,9.89,0.00,,10000
2008-02-04,12.83,8.72,1017.90,17.60,9.98,0.77,2.01,,14.61,10.00,0.00,,0
2008-02-05,12.78,10.28,1018.50,18.20,8.53,1.49,4.01,,14.78,10.89,0.05,,10000
2008-02-06,12.17,8.94,1019.30,19.00,7.72,1.39,2.98,,14.00,10.50,0.05,,10000
2008-02-07,12.28,9.17,1018.90,18.60,9.17,2.01,2.98,,13.50,10.61,0.15,,10000
2008-02-08,13.06,7.28,1021.70,21.30,9.98,1.49,4.01,,14.78,11.61,0.00,,0
2008-02-09,12.89,6.22,1020.20,19.90,9.98,1.39,2.98,,14.89,11.50,0.00,,0
2008-02-10,12.17,5.78,1020.30,20.00,9.98,1.39,2.01,,13.61,11.61,0.00,,0
2008-02-11,11.06,6.17,1021.90,21.60,9.98,2.26,4.01,,12.00,10.50,0.00,,0
2008-02-12,12.11,4.67,1022.90,22.60,9.98,2.11,2.98,,14.22,10.22,0.00,,0
2008-02-13,11.94,4.11,1023.60,23.30,9.98,2.11,2.98,,14.50,10.28,0.00,,10000
2008-02-14,11.78,4.94,1025.10,24.80,9.98,2.37,4.01,,13.39,10.39,0.00,,0
2008-02-15,13.56,7.11,1022.60,22.30,9.17,0.87,2.01,,16.22,10.28,0.00,,10000
2008-02-16,13.67,9.78,1021.60,21.30,8.53,1.75,2.98,,16.00,11.39,0.00,,10000
2008-02-17,11.78,10.83,1022.80,22.50,4.02,2.52,2.98,,12.50,11.00,0.03,,10000
2008-02-18,11.78,11.17,1024.50,24.20,6.92,3.65,4.01,,12.00,11.50,0.18,,10000
2008-02-19,12.50,10.83,1024.90,24.60,9.98,2.26,4.01,,13.22,11.00,0.10,,10000
2008-02-20,14.50,11.11,1023.00,22.70,12.55,1.65,4.01,,18.00,12.22,0.00,,0
2008-02-21,17.00,12.89,1019.50,19.20,11.43,0.98,2.98,,22.50,12.00,0.00,,0
2008-02-22,18.94,14.44,1017.70,17.40,8.53,1.85,2.98,,24.00,13.00,0.00,,0
2008-02-23,19.94,15.33,1016.00,15.70,9.17,1.65,2.01,,25.78,14.50,0.00,,0
2008-02-24,18.56,17.61,1014.50,14.20,6.76,1.85,4.01,,20.72,17.00,0.00,,10000
2008-02-25,18.11,17.28,1014.10,13.80,6.28,1.65,2.98,,19.72,16.78,0.05,,10000
2008-02-26,15.17,13.17,1021.00,20.70,7.72,2.88,4.01,,18.50,11.78,0.25,,10000
2008-02-27,13.83,7.56,1025.00,24.70,9.98,2.57,4.01,,15.00,11.39,0.05,,0
2008-02-28,14.67,8.83,1021.80,21.40,9.98,2.88,4.01,,17.11,13.50,0.00,,0
2008-02-29,14.06,10.28,1019.20,18.90,9.17,1.65,4.01,,18.72,11.00,0.25,,10000
2008-03-01,16.11,11.06,1018.00,17.70,11.43,0.98,2.01,,21.72,9.50,0.00,,0
2008-03-02,18.00,11.56,1019.50,19.20,11.75,1.65,2.98,,23.78,11.50,0.00,,0
2008-03-03,18.94,12.33,1018.40,18.10,10.46,1.39,2.98,,25.00,12.39,0.00,,0
2008-03-04,19.56,11.89,1018.10,17.80,11.75,1.49,2.98,,25.50,13.61,0.00,,0
2008-03-05,19.00,16.33,1019.20,18.90,9.98,1.39,2.01,,22.00,15.50,0.00,,0
2008-03-06,19.89,17.00,1018.10,17.80,9.98,2.16,4.01,,23.28,17.78,0.00,,0
2008-03-07,18.94,17.00,1019.00,18.70,5.95,1.13,2.01,,21.61,16.78,0.00,,10000
2008-03-08,19.83,16.44,1019.10,18.80,9.17,2.11,2.98,,23.00,16.39,0.00,,0
2008-03-09,19.00,16.50,1017.60,17.30,7.72,1.13,2.98,,20.72,17.78,0.00,,0
2008-03-10,19.22,17.17,1015.90,15.60,7.24,1.13,2.01,,21.50,17.22,0.00,,0
2008-03-11,20.33,17.89,1014.90,14.60,9.01,1.75,2.98,,25.00,17.72,0.00,,0
2008-03-12,19.94,17.44,1013.50,13.20,10.94,2.52,4.01,,25.50,17.28,0.00,,0
2008-03-13,19.78,19.22,1014.20,13.90,4.83,0.62,2.01,,20.50,18.00,0.20,,10000
2008-03-14,19.89,19.00,1013.90,13.60,2.90,1.85,2.98,,21.89,18.22,0.03,,110000
2008-03-15,21.00,19.61,1013.00,12.70,7.40,0.98,2.01,,23.22,18.00,0.00,,0
2008-03-16,21.67,20.61,1010.40,10.10,7.56,2.52,4.01,,23.72,20.39,0.05,,10010
2008-03-17,23.39,21.33,1008.50,8.20,11.75,2.88,4.01,,27.00,20.11,0.08,,10000
2008-03-18,22.67,20.00,1009.50,9.20,9.98,2.88,2.98,,25.50,20.78,0.81,,10000
2008-03-19,21.83,20.28,1011.80,11.50,9.98,1.85,2.98,,23.28,20.61,0.00,,10000
2008-03-20,23.17,21.83,1009.80,9.50,6.92,1.65,2.98,,25.61,20.50,0.08,,10000
2008-03-21,23.78,22.61,1009.00,8.70,9.17,2.26,4.01,,25.22,22.78,0.00,,0
2008-03-22,21.72,20.33,1011.50,11.20,9.17,2.01,2.98,,24.72,19.28,0.28,,10000
2008-03-23,21.00,15.56,1014.90,14.60,9.98,1.75,2.98,,25.22,17.61,0.05,,0
2008-03-24,21.61,15.67,1014.40,14.10,10.46,1.49,2.98,,25.28,17.00,0.00,,10000
2008-03-25,21.39,18.56,1012.80,12.50,8.53,0.77,2.01,,24.11,18.72,0.03,,10000
2008-03-26,19.06,17.67,1012.70,12.40,7.72,1.23,2.98,,21.28,17.61,0.56,,10000
2008-03-27,19.83,18.33,1009.50,9.20,7.72,2.26,2.98,,21.50,17.22,0.00,,0
2008-03-28,22.83,21.06,1007.00,6.70,6.92,1.65,2.98,,26.00,19.22,0.00,,0
2008-03-29,25.22,22.83,1007.40,7.10,10.46,2.11,2.98,,29.50,22.50,0.00,,0
2008-03-30,23.44,22.39,1008.10,7.80,9.17,1.85,2.98,,25.28,21.00,0.00,,10010
2008-03-31,19.89,19.22,1011.30,11.00,8.53,2.37,4.01,,21.50,18.00,0.89,,10000
2008-04-01,20.89,19.00,1013.50,13.20,4.83,1.49,2.98,,29.72,18.00,0.15,,10000
2008-04-02,17.67,16.83,1014.80,14.50,9.17,1.39,2.98,,19.00,13.22,0.71,,10000
2008-04-03,19.22,18.06,1012.30,12.00,7.72,1.85,2.98,,20.22,17.50,0.05,,10000
2008-04-04,21.39,20.56,1011.60,11.30,9.17,1.13,2.98,,23.50,18.22,0.08,,10000
2008-04-05,23.17,22.44,1013.10,12.80,5.95,1.13,2.98,,25.11,20.78,0.08,,110000
2008-04-06,25.39,23.44,1011.50,11.20,10.78,2.26,4.01,,29.00,22.39,0.00,,10000
2008-04-07,25.00,23.28,1006.70,6.40,11.75,2.88,4.01,,28.00,23.22,0.00,,10000
2008-04-08,26.89,23.11,1002.00,1.70,13.68,2.52,4.01,,32.28,23.00,0.00,,0
2008-04-09,27.33,23.78,1002.90,2.80,13.68,1.75,2.01,,33.00,23.11,0.00,,0
2008-04-10,25.56,24.00,1005.00,4.70,9.98,1.85,2.98,,27.22,24.00,0.00,,0
2008-04-11,25.94,24.22,1005.00,4.70,12.55,2.52,2.98,,27.11,24.50,0.00,,0
2008-04-14,25.39,22.17,1009.50,9.20,13.68,2.52,4.01,,29.00,22.39,0.66,,0
2008-04-15,26.06,23.11,1009.50,9.20,13.68,2.73,4.99,,29.39,23.22,0.00,,0
2008-04-16,25.50,23.28,1009.40,9.10,13.68,2.01,2.98,,28.50,23.28,0.03,,0
2008-04-17,25.72,22.67,1008.90,8.60,13.68,1.49,2.98,,29.50,22.50,0.00,,0
2008-04-18,26.94,22.67,1007.90,7.60,11.75,1.65,2.98,,31.00,22.72,0.00,,0
2008-04-19,27.22,23.44,1004.90,4.50,13.68,2.26,4.99,,30.72,24.00,0.00,,0
2008-04-20,27.78,24.94,1003.60,3.30,12.55,2.01,2.98,,31.50,25.28,0.00,,0
2008-04-21,27.39,25.17,1006.30,6.00,11.27,2.62,2.98,,30.00,26.00,0.00,,10000
2008-04-22,26.22,23.78,1011.60,11.30,9.98,2.52,4.01,,29.22,23.78,0.00,,10000
2008-04-23,21.56,17.89,1016.80,16.50,9.98,2.73,2.98,,24.00,18.50,0.00,,10000
2008-04-24,21.89,17.11,1016.90,16.60,11.27,1.65,4.01,,24.11,18.50,0.10,,0
2008-04-25,22.22,18.44,1016.10,15.80,10.46,1.65,4.01,,25.50,20.39,0.00,,10000
2008-04-26,23.06,19.78,1012.40,12.10,11.27,0.98,2.98,,25.78,19.72,0.00,,0
2008-04-27,25.00,21.89,1010.10,9.80,13.04,1.65,2.98,,28.00,21.50,0.00,,10000
2008-04-28,25.17,19.89,1011.00,10.70,14.32,2.42,2.98,,28.00,22.50,0.08,,0
2008-04-29,26.94,20.94,1009.90,9.60,14.81,1.80,2.98,,29.72,22.61,0.00,,0
2008-04-30,26.28,23.17,1008.00,7.70,10.78,2.42,2.98,,28.72,25.11,0.00,,0
2008-05-01,27.61,24.61,1004.60,4.30,14.32,2.57,2.98,,31.11,24.61,0.00,,10000
2008-05-02,28.00,24.78,1003.30,3.00,14.97,2.26,4.01,,32.00,26.00,0.00,,10000
2008-05-03,28.00,25.11,1004.80,4.60,13.68,2.11,2.98,,31.22,25.72,0.00,,0
2008-05-04,28.72,25.28,1005.40,5.10,14.97,2.52,2.98,,32.78,26.00,0.00,,10000
2008-05-05,23.28,21.56,1006.90,6.60,9.98,3.29,4.99,,25.00,22.00,0.99,,10000
2008-05-07,27.61,25.39,1004.80,4.50,12.07,2.01,4.01,,31.72,26.22,0.00,,0
2008-05-08,28.61,25.06,1003.50,3.20,14.97,2.52,4.01,,32.50,25.89,0.00,,0
2008-05-09,27.39,24.44,1004.70,4.40,10.78,2.88,4.01,,32.50,22.39,0.13,,10010
2008-05-10,21.78,19.00,1010.00,9.70,9.98,3.14,4.01,,23.50,20.22,2.31,,10000
2008-05-11,24.39,19.28,1009.80,9.50,13.68,1.39,2.98,,27.22,19.61,0.00,,0
2008-05-12,26.11,20.94,1010.30,10.00,13.04,1.39,2.98,,29.00,22.61,0.00,,0
2008-05-13,26.72,21.28,1011.70,11.40,13.68,2.01,4.01,,31.72,22.61,0.00,,0
2008-05-14,26.61,20.78,1011.00,10.70,13.68,1.39,4.01,,31.22,22.00,0.00,,0
2008-05-15,26.28,22.61,1010.00,9.70,12.07,2.01,2.98,,30.00,23.00,0.00,,0
2008-05-16,27.06,22.00,1008.20,7.90,12.71,2.01,4.01,,30.78,23.50,0.00,,100000
2008-05-17,27.61,23.33,1004.90,4.60,13.04,2.52,4.01,,31.00,24.50,0.00,,10010
2008-05-18,26.50,23.94,1003.50,3.20,12.07,3.14,4.01,,31.72,21.89,1.60,,10010
2008-05-19,22.72,21.44,1008.90,8.50,9.98,2.88,4.99,,24.28,21.50,3.15,,10000
2008-05-20,25.11,21.61,1007.80,7.50,11.75,1.85,2.98,,27.61,21.50,0.28,,10000
2008-05-21,26.50,23.11,1006.10,5.80,13.04,0.98,2.98,,30.72,23.22,0.00,,0
2008-05-22,27.22,24.28,1006.40,6.10,12.55,1.49,2.98,,29.89,23.78,0.00,,0
2008-05-23,28.61,25.33,1004.80,4.50,14.97,2.26,2.98,,32.28,25.61,0.00,,0
2008-05-24,29.11,25.89,1003.20,2.90,14.97,1.75,2.98,,32.78,26.50,0.00,,0
2008-05-25,28.33,25.94,1003.30,3.00,12.71,1.85,2.98,,33.72,24.28,4.32,,10010
2008-05-26,30.11,26.11,1002.90,2.60,12.87,2.16,2.98,,34.50,26.61,0.13,,0
2008-05-27,30.28,25.00,999.90,999.60,14.00,3.60,4.99,,36.22,27.72,0.00,,0
2008-05-28,31.22,24.72,999.20,998.90,14.97,2.62,4.01,,35.61,27.11,0.00,,0
2008-05-29,31.44,25.44,1000.60,0.30,14.97,2.11,2.98,,36.50,27.61,0.00,,0
2008-05-30,28.00,24.78,1004.40,4.10,13.04,2.62,4.01,,34.22,23.78,0.15,,10010
2008-05-31,26.11,22.94,1006.30,6.00,12.55,1.65,2.98,,28.22,23.22,3.38,,10000
2008-06-01,27.39,25.06,1004.50,4.20,10.30,0.98,2.98,,31.00,24.61,4.32,,10010
2008-06-02,25.44,23.61,1006.20,5.90,9.98,1.75,4.01,,29.11,23.78,2.84,,10010
2008-06-03,28.17,23.94,1007.10,6.80,12.87,1.70,2.98,,31.22,23.22,0.00,,0
2008-06-04,26.61,24.83,1006.40,6.10,10.14,0.87,2.98,,32.00,25.11,2.31,,10010
2008-06-05,25.89,24.67,1003.80,3.50,11.27,1.39,2.01,,29.50,24.61,1.98,,10010
2008-06-06,27.56,25.61,1004.20,3.90,9.98,1.13,2.01,,30.78,24.78,0.03,,10010
2008-06-07,28.56,25.06,1004.70,4.40,11.27,2.52,2.98,,32.39,26.22,0.00,,10000
2008-06-08,28.83,25.33,1005.20,4.90,12.55,2.26,2.98,,33.22,26.00,0.05,,0
2008-06-09,27.83,25.72,1005.00,4.70,12.07,2.98,4.99,,31.11,25.61,0.03,,10000
2008-06-10,27.44,25.61,1005.40,5.10,12.55,2.01,4.99,,30.50,25.89,0.00,,10010
2008-06-11,28.39,25.39,1004.80,4.50,13.68,2.98,4.99,,31.00,25.28,0.00,,10000
2008-06-12,28.11,25.78,1001.60,1.30,11.43,1.59,2.98,,32.00,25.61,0.00,,10000
2008-06-13,27.72,25.72,1001.10,0.80,9.98,1.49,2.98,,30.22,26.11,0.51,,10010
2008-06-14,28.83,26.22,1001.70,1.40,12.55,1.39,2.98,,33.50,25.61,0.71,,10010
2008-06-15,29.33,26.00,1000.90,0.60,13.04,2.01,2.98,,34.39,26.22,0.03,,10010
2008-06-16,29.50,25.89,1001.40,1.10,12.87,1.59,2.98,,32.78,25.78,0.25,,0
2008-06-17,28.44,25.89,1002.20,1.90,11.10,1.44,2.98,,31.22,25.39,0.08,,10010
2008-06-18,27.72,25.33,1003.10,2.80,11.27,1.85,4.99,,30.72,25.28,0.48,,10000
2008-06-19,27.94,25.22,1004.10,3.80,9.98,2.26,4.01,,30.50,25.61,1.19,,10000
2008-06-20,29.33,24.39,1003.80,3.50,13.68,2.98,4.01,,33.50,26.22,0.00,,0
2008-06-21,30.28,25.67,1002.30,2.00,14.97,2.52,2.98,,34.50,26.00,0.00,,0
2008-06-22,31.61,26.39,1000.50,0.20,16.25,2.11,2.98,,36.72,28.00,0.00,,0
2008-06-23,31.39,26.33,999.00,998.70,14.97,2.98,7.00,,36.89,27.22,0.00,,0
2008-06-24,29.39,25.28,1000.50,0.20,11.43,1.85,6.02,,34.00,25.28,0.00,,10010
2008-06-25,29.94,26.11,1002.10,1.80,14.97,1.49,2.01,,33.22,25.39,3.15,,0
2008-06-26,30.11,25.11,1002.00,1.70,12.55,2.01,2.98,,36.00,26.22,0.00,,10010
2008-06-27,28.56,25.06,1002.70,2.40,15.77,1.70,4.99,,33.50,25.11,1.52,,10010
2008-06-28,26.11,24.50,1003.70,3.40,9.98,1.39,2.98,,28.89,24.72,2.31,,10000
2008-06-29,29.33,25.89,1003.00,2.70,13.68,1.85,2.98,,33.11,25.00,0.08,,0
2008-06-30,30.72,26.50,1003.60,3.30,14.97,1.75,4.99,,34.50,27.28,0.00,,0
2008-07-01,30.61,25.72,1005.50,5.20,14.97,2.52,4.01,,33.72,28.39,0.00,,10000
2008-07-02,30.56,25.94,1005.60,5.30,13.68,3.14,4.99,,33.78,28.50,0.00,,0
2008-07-03,30.78,25.72,1006.40,6.10,15.77,2.57,4.01,,33.39,28.39,0.00,,0
2008-07-04,30.33,26.11,1005.40,5.10,14.97,2.62,4.01,,33.50,28.50,0.00,,0
2008-07-05,29.56,25.72,1003.30,3.00,12.55,2.52,4.99,,32.28,24.22,0.00,,10010
2008-07-06,27.33,24.72,1002.10,1.80,11.43,1.23,2.01,,31.22,23.50,1.12,,10000
2008-07-07,27.22,25.17,1000.80,0.50,12.55,1.39,2.01,,29.78,24.72,2.06,,10000
2008-07-08,27.22,25.61,1002.50,2.20,9.98,0.98,2.01,,29.28,25.50,4.47,,10000
2008-07-09,28.61,25.50,1004.80,4.50,11.27,1.23,2.98,,31.72,26.50,0.00,,0
2008-07-10,29.33,25.83,1003.10,2.80,12.87,1.70,2.98,,32.61,26.61,0.03,,10010
2008-07-11,30.33,25.11,999.80,999.60,13.68,2.26,2.98,,35.28,26.72,0.25,,10000
2008-07-12,27.61,25.17,1000.70,0.40,11.27,1.75,2.01,,31.89,26.39,2.11,,10010
2008-07-13,29.17,25.72,1002.20,1.90,13.68,1.39,2.01,,32.50,25.50,0.05,,0
2008-07-14,30.67,25.44,1002.00,1.70,13.68,1.65,2.98,,35.50,27.11,0.00,,10000
2008-07-15,29.78,25.28,999.80,999.50,15.77,1.44,2.01,,34.61,25.72,3.30,,10010
2008-07-16,27.06,25.44,999.70,999.40,9.17,0.98,2.01,,29.78,25.28,0.94,,10000
2008-07-17,28.61,26.67,1001.10,0.80,9.98,1.70,2.98,,30.22,27.61,3.71,,10000
2008-07-18,30.00,25.33,1002.80,2.50,13.68,2.11,4.01,,33.22,27.11,0.00,,0
2008-07-19,30.06,25.11,1004.20,3.90,13.68,2.73,4.01,,33.00,27.50,0.00,,10000
2008-07-20,30.00,24.56,1004.10,3.80,12.55,2.88,4.99,,32.50,27.72,0.00,,0
2008-07-21,31.28,25.06,1002.10,1.80,13.68,3.60,4.99,,35.50,27.28,0.00,,0
2008-07-22,31.22,24.61,1000.50,0.20,13.68,2.98,4.01,,34.89,28.50,0.00,,0
2008-07-23,30.22,25.39,1001.80,1.50,13.68,2.62,4.01,,32.50,28.50,0.00,,0
2008-07-24,30.56,25.78,1003.60,3.30,14.32,2.98,4.01,,33.28,28.50,0.00,,0
2008-07-25,29.67,25.44,1004.70,4.40,13.68,2.11,4.01,,33.00,27.00,0.00,,10000
2008-07-26,28.22,25.83,1004.70,4.40,11.27,0.51,0.98,,30.61,25.00,3.38,,10000
2008-07-27,30.17,25.17,1003.50,3.20,14.97,1.39,2.01,,33.72,26.72,0.00,,0
2008-07-28,30.33,25.44,1001.50,1.20,14.97,1.39,2.01,,35.00,27.22,0.00,,10
2008-07-29,31.00,25.28,1000.30,0.00,13.36,1.18,2.01,,35.50,27.22,0.00,,0
2008-07-30,30.22,25.83,1000.40,0.10,12.55,1.13,2.01,,34.72,26.72,0.00,,10000
2008-07-31,30.22,25.61,1003.60,3.30,13.68,2.11,2.98,,34.00,27.11,0.00,,10000
2008-08-01,28.17,25.78,1006.40,6.00,11.27,1.65,2.98,,30.39,26.39,0.53,,10010
2008-08-02,28.33,25.83,1005.70,5.40,11.27,1.49,2.98,,31.00,26.22,0.00,,10010
2008-08-03,29.44,25.89,1004.10,3.90,13.68,1.39,2.98,,32.72,26.50,0.00,,0
2008-08-04,28.28,25.56,1003.70,3.40,11.43,0.98,4.01,,34.00,25.61,2.69,,10010
2008-08-05,29.89,25.94,1000.60,0.30,12.55,0.98,2.01,,33.39,26.28,0.00,,0
2008-08-06,30.33,26.33,995.70,995.60,11.75,1.65,2.98,,33.72,27.39,0.00,,10000
2008-08-07,26.39,24.78,993.20,992.90,9.98,2.52,4.01,,28.22,25.78,1.45,,10010
2008-08-08,28.78,25.44,998.50,998.20,13.68,2.26,2.98,,30.78,25.50,0.13,,10000
2008-08-09,28.11,25.28,1001.50,1.20,11.43,1.44,2.98,,31.28,26.00,0.00,,10000
2008-08-10,26.28,25.11,1001.30,1.00,9.98,1.23,2.01,,28.72,25.61,5.11,,10010
2008-08-11,28.00,25.06,1002.00,1.70,9.98,2.01,4.01,,30.39,25.50,0.03,,10000
2008-08-12,27.44,25.72,1004.80,4.50,9.98,1.23,2.01,,28.72,26.22,0.00,,0
2008-08-13,29.33,25.39,1006.60,6.30,13.36,2.01,4.01,,33.00,26.28,0.00,,0
2008-08-14,29.78,26.00,1004.30,4.00,14.97,1.85,2.98,,33.11,27.11,0.00,,0
2008-08-15,31.06,27.28,1000.80,0.50,13.68,2.26,4.01,,34.50,27.72,0.00,,0
2008-08-16,31.61,26.50,1000.50,0.20,13.68,2.62,4.01,,35.89,28.22,0.00,,0
2008-08-17,31.39,26.56,1003.10,2.80,11.27,1.75,2.98,,34.50,28.78,0.00,,0
2008-08-19,27.50,25.33,1006.90,6.60,10.30,2.37,2.98,,30.00,25.61,1.30,,10010
2008-08-20,28.94,25.56,1005.70,5.40,14.97,1.23,2.01,,32.00,25.28,0.23,,0
2008-08-21,30.22,26.22,1003.80,3.50,14.97,1.49,2.98,,33.61,26.78,0.00,,0
2008-08-22,31.33,27.39,1001.10,0.80,13.68,1.65,2.01,,35.00,27.72,0.00,,0
2008-08-23,28.33,25.83,1002.80,2.50,9.98,1.23,2.01,,31.00,24.61,0.00,,10010
2008-08-24,27.61,25.50,1005.80,5.50,12.55,1.59,2.01,,29.00,24.28,0.23,,10000
2008-08-25,27.61,25.50,1006.60,6.30,10.30,0.87,2.01,,33.61,25.89,6.81,,10010
2008-08-26,27.44,25.67,1006.50,6.20,9.17,0.77,2.01,,30.00,24.00,0.00,,10
2008-08-27,28.44,25.44,1007.20,6.90,13.68,2.26,4.99,,32.28,23.50,3.58,,10000
2008-08-28,29.17,25.56,1006.90,6.60,14.32,2.16,4.01,,33.00,26.50,0.00,,0
2008-08-29,30.39,26.72,1005.30,5.00,14.97,2.26,4.01,,33.89,26.50,0.10,,0
2008-08-30,30.94,27.17,1005.50,5.20,13.68,1.85,2.98,,35.22,28.50,0.00,,10
2008-08-31,26.61,24.61,1008.40,8.10,9.17,2.37,4.01,,29.50,24.78,2.41,,10010
2008-09-01,27.33,25.44,1009.00,8.70,11.43,1.39,2.98,,30.28,25.39,0.33,,10010
2008-09-02,28.06,25.89,1008.10,7.80,13.68,1.13,2.01,,31.39,25.39,0.05,,0
2008-09-03,29.06,26.33,1006.80,6.50,12.55,2.52,4.01,,32.72,24.89,0.00,,10010
2008-09-04,25.83,24.39,1007.70,7.40,10.46,1.13,2.01,,28.28,23.61,0.51,,10000
2008-09-05,26.94,25.00,1008.20,7.90,13.68,1.23,2.01,,28.78,23.39,3.71,,10000
2008-09-06,25.44,24.33,1009.60,9.30,9.98,1.23,2.98,,27.00,23.89,1.96,,10010
2008-09-07,26.17,24.61,1010.10,9.80,9.98,0.98,2.01,,29.61,24.00,1.42,,10000
2008-09-08,27.72,25.28,1009.50,9.20,10.94,1.85,2.98,,31.50,24.50,0.00,,0
2008-09-09,26.83,24.89,1008.40,8.00,11.75,0.87,2.01,,30.28,25.00,1.57,,10000
2008-09-10,27.28,25.22,1008.00,7.70,12.87,1.44,2.98,,30.28,24.00,0.13,,10010
2008-09-11,27.61,25.11,1006.90,6.60,13.68,1.75,2.98,,31.78,23.61,0.10,,10
2008-09-12,28.44,25.61,1006.20,5.90,12.55,1.49,2.98,,32.22,25.00,0.00,,0
2008-09-13,26.78,24.33,1007.40,7.10,12.55,1.39,2.01,,32.61,24.78,0.30,,10
2008-09-14,27.61,25.61,1007.40,7.10,9.01,1.13,2.01,,32.78,24.72,0.15,,10
2008-09-15,29.17,25.11,1006.00,5.70,13.04,1.49,2.01,,33.50,25.50,0.00,,0
2008-09-16,29.61,25.11,1005.70,5.40,13.68,0.98,2.01,,33.50,26.39,0.00,,0
2008-09-17,29.94,25.33,1006.60,6.40,13.04,0.98,2.01,,34.00,26.61,0.00,,0
2008-09-18,29.89,25.89,1007.30,7.00,12.23,1.23,2.98,,33.50,27.11,0.00,,0
2008-09-19,27.72,26.11,1007.90,7.60,9.82,0.98,2.01,,31.39,26.22,0.15,,10010
2008-09-20,29.17,25.78,1007.30,7.00,13.68,1.39,2.98,,33.39,25.50,0.00,,10
2008-09-21,27.44,25.28,1006.10,5.80,12.55,0.87,2.01,,30.50,26.00,0.10,,10010
2008-09-22,29.83,25.39,1004.10,3.80,13.68,1.13,2.01,,33.78,25.61,0.00,,0
2008-09-23,30.22,25.89,1000.60,0.30,13.36,2.01,2.98,,34.50,26.50,0.00,,0
2008-09-24,27.72,25.50,997.40,997.10,9.98,2.26,4.01,,31.00,24.89,0.30,,10000
