DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
1963-01-01,15.83,12.67,1018.20,999.90,10.46,3.96,6.17,,17.78,13.89,0.00,,0
1963-01-02,14.83,10.56,1019.20,999.90,19.96,2.73,4.12,,17.22,12.78,0.00,,0
1963-01-03,14.56,13.11,1016.80,999.90,11.75,1.65,2.11,,16.11,13.89,,,10000
1963-01-04,14.44,13.56,1017.30,999.90,16.42,2.47,4.12,,17.22,12.22,,,110000
1963-01-05,15.44,8.06,1019.90,999.90,17.86,3.81,5.09,,22.22,10.00,0.00,,0
1963-01-06,15.72,8.50,1024.20,999.90,14.00,2.37,3.09,,20.00,12.78,0.00,,0
1963-01-07,14.22,8.22,1026.50,999.90,12.07,2.11,2.11,,20.00,10.00,0.00,,0
1963-01-08,12.94,9.28,1022.20,999.90,9.50,2.83,5.09,,17.78,7.78,0.00,,0
1963-01-09,14.00,8.11,1020.90,999.90,15.61,2.88,4.12,,16.11,12.22,0.00,,0
1963-01-10,14.28,7.61,1019.90,999.90,9.98,2.62,3.09,,17.22,12.78,0.00,,0
1963-01-11,15.00,5.44,1022.00,999.90,12.07,3.55,5.09,,17.22,12.78,0.00,,0
1963-01-12,15.28,4.89,1023.50,999.90,11.59,2.57,4.12,,22.22,12.22,0.00,,0
1963-01-13,12.06,3.89,1025.90,999.90,12.55,3.09,5.09,,16.11,7.78,,,10000
1963-01-14,11.78,2.67,1026.20,999.90,11.75,2.68,5.09,,18.89,7.22,0.00,,0
1963-01-15,12.89,4.00,1024.30,999.90,11.43,1.90,4.12,,18.89,5.00,0.00,,0
1963-01-16,11.44,7.22,1022.00,999.90,11.10,2.06,3.09,,18.89,6.11,0.00,,0
1963-01-17,12.89,7.78,1020.60,999.90,8.85,2.06,3.09,,20.00,7.22,0.00,,0
1963-01-18,15.28,8.78,1019.00,999.90,9.66,3.09,4.12,,23.89,7.78,0.00,,0
1963-01-19,15.44,10.17,1017.30,999.90,9.50,2.21,3.09,,22.22,7.78,0.00,,0
1963-01-20,16.22,13.39,1016.60,999.90,7.40,2.62,3.09,,22.22,11.11,0.00,,0
1963-01-21,18.06,15.28,1018.90,999.90,23.17,3.55,5.09,,22.22,15.00,0.00,,0
1963-01-22,16.28,13.89,1020.00,999.90,9.17,2.78,4.12,,22.78,12.78,0.00,,100000
1963-01-23,15.89,12.00,1022.90,999.90,6.92,2.11,2.11,,17.78,12.78,0.00,,0
1963-01-24,16.33,11.22,1024.40,999.90,6.60,2.47,4.12,,22.22,12.22,0.00,,0
1963-01-25,14.56,7.94,1027.00,999.90,10.46,3.29,6.17,,21.11,11.11,0.00,,0
1963-01-26,13.56,6.56,1023.40,999.90,18.67,1.65,3.09,,22.22,7.78,0.00,,0
1963-01-27,14.67,6.28,1020.70,999.90,12.23,2.52,3.09,,22.22,7.78,0.00,,0
1963-01-28,12.44,10.44,1018.10,999.90,8.21,2.68,5.09,,21.11,8.89,0.00,,0
1963-01-29,15.72,12.56,1019.30,999.90,10.78,2.42,5.09,,22.22,8.89,0.00,,100000
1963-01-30,16.39,13.44,1021.10,999.90,11.91,2.26,4.12,,22.78,12.22,0.00,,100000
1963-01-31,16.67,11.56,1019.10,999.90,9.82,1.23,2.11,,22.22,12.78,0.00,,0
1963-02-01,18.06,13.94,1017.50,999.90,8.53,3.24,4.12,,22.78,12.78,0.00,,100000
1963-02-02,19.11,15.67,1018.90,999.90,17.06,3.09,4.12,,22.78,16.11,0.00,,0
1963-02-03,17.89,14.83,1019.80,999.90,11.59,3.60,5.09,,22.22,16.11,0.00,,0
1963-02-04,17.89,15.67,1020.10,999.90,12.55,2.52,3.09,,20.00,13.89,0.00,,0
1963-02-05,17.39,16.11,1017.60,999.90,8.21,3.45,5.09,,18.89,17.22,,,10000
1963-02-06,19.22,17.33,1014.80,999.90,7.56,5.56,7.20,,22.22,17.22,,,10000
1963-02-07,20.00,18.00,1015.10,999.90,10.62,5.35,7.20,,22.78,17.78,,,10000
1963-02-08,11.33,10.33,1020.40,999.90,18.02,8.44,11.78,,13.89,8.89,,,10000
1963-02-09,10.39,8.33,1020.40,999.90,19.96,2.93,5.09,,12.78,8.89,,,10000
1963-02-10,11.22,8.28,1020.80,999.90,24.14,5.66,7.20,,13.89,8.89,,,10000
1963-02-11,14.39,9.44,1020.40,999.90,22.53,2.06,4.12,,16.11,11.11,0.00,,0
1963-02-12,15.39,10.39,1021.50,999.90,16.74,2.21,4.12,,17.78,12.78,0.00,,0
1963-02-13,15.72,11.61,1019.40,999.90,12.23,2.42,3.09,,17.78,13.89,,,10000
1963-02-14,15.44,12.89,1019.00,999.90,12.07,3.65,5.09,,17.78,13.89,,,10000
1963-02-15,15.00,13.06,1021.00,999.90,15.45,2.57,5.09,,17.22,12.78,,,10000
1963-02-16,16.89,14.44,1018.90,999.90,21.24,2.98,4.12,,18.89,13.89,0.00,,0
1963-02-17,18.33,16.89,1018.80,999.90,9.98,3.19,4.12,,21.11,16.11,,,10000
1963-02-18,19.06,16.94,1019.90,999.90,8.69,4.78,6.17,,22.78,17.22,0.00,,0
1963-02-19,19.11,17.39,1018.30,999.90,10.14,4.78,6.17,,22.22,17.78,0.00,,0
1963-02-20,17.61,16.94,1018.80,999.90,6.92,3.09,5.09,,18.89,16.11,,,10000
1963-02-21,14.22,12.39,1023.10,999.90,17.70,5.25,9.77,,18.89,13.89,,,10000
1963-02-22,13.72,11.67,1022.80,999.90,19.96,3.09,4.12,,15.00,12.78,,,10000
1963-02-23,13.89,12.28,1021.40,999.90,15.93,3.96,6.17,,16.11,12.78,,,10000
1963-02-24,15.00,13.89,1020.20,999.90,16.25,2.42,3.09,,17.22,12.78,0.00,,0
1963-02-25,17.33,15.56,1019.90,999.90,8.05,2.42,3.09,,20.00,15.00,0.00,,0
1963-02-26,17.00,13.11,1024.20,999.90,15.45,3.40,5.09,,22.22,13.89,,,10000
1963-02-27,17.94,11.78,1026.50,999.90,18.83,2.21,5.09,,25.00,13.89,0.00,,0
1963-02-28,16.94,10.06,1024.50,999.90,9.82,2.93,4.12,,23.89,10.00,0.00,,0
1963-03-01,17.67,12.89,1019.00,999.90,9.50,3.09,5.09,,23.89,11.11,0.00,,0
1963-03-02,17.33,15.83,1015.60,999.90,10.14,3.34,5.09,,23.89,15.00,0.00,,100000
1963-03-03,19.00,17.11,1013.60,999.90,8.37,2.93,5.09,,22.22,17.22,0.00,,0
1963-03-04,19.56,17.33,1012.00,999.90,11.75,3.09,4.12,,22.78,17.78,,,10000
1963-03-05,20.56,17.72,1015.00,999.90,16.90,3.76,5.09,,23.89,17.22,,,10000
1963-03-06,20.17,17.33,1016.00,999.90,14.16,2.88,5.09,,22.78,17.78,0.00,,0
1963-03-07,19.94,17.22,1016.40,999.90,25.27,2.93,6.17,,22.78,16.11,0.00,,0
1963-03-08,19.11,17.61,1015.00,999.90,11.27,3.76,5.09,,21.11,17.78,,,10000
1963-03-09,21.39,19.72,1012.60,999.90,14.81,2.88,5.09,,25.00,17.22,,,10000
1963-03-10,21.89,20.33,1010.60,999.90,11.75,5.86,7.20,,22.78,21.11,,,10000
1963-03-11,21.78,20.94,1011.80,999.90,4.51,3.76,6.17,,23.89,21.11,,,10000
1963-03-12,16.56,15.17,1014.70,999.90,5.15,6.17,8.18,,21.11,12.78,,,10000
1963-03-13,12.11,11.22,1017.50,999.90,5.47,6.58,11.78,,13.89,11.11,,,10000
1963-03-14,11.56,8.50,1020.10,999.90,24.78,5.14,6.17,,12.78,10.00,,,10000
1963-03-15,14.28,9.39,1021.50,999.90,37.18,2.78,5.09,,17.22,11.11,0.00,,0
1963-03-16,17.33,11.94,1020.30,999.90,14.16,1.90,4.12,,21.11,12.78,0.00,,0
1963-03-17,18.50,13.72,1015.20,999.90,16.90,3.55,6.17,,22.22,15.00,0.00,,0
1963-03-18,18.44,17.33,1012.90,999.90,12.87,2.42,3.09,,21.11,17.22,,,10000
1963-03-19,19.83,19.17,1011.80,999.90,13.52,3.24,8.18,,21.11,17.78,,,10000
1963-03-20,21.28,20.17,1010.80,999.90,7.89,5.45,7.20,,23.89,20.00,,,10000
1963-03-21,22.00,20.89,1011.80,999.90,8.69,3.29,6.17,,26.11,20.00,0.00,,100000
1963-03-22,23.17,20.72,1012.70,999.90,6.60,1.39,3.09,,27.78,21.11,,,110000
1963-03-23,21.56,19.61,1013.70,999.90,15.45,3.96,6.17,,23.89,21.11,,,10010
1963-03-24,21.94,20.72,1012.60,999.90,9.01,4.12,6.17,,25.00,20.00,,,10000
1963-03-25,23.33,21.33,1011.30,999.90,9.98,5.86,9.77,,26.11,22.22,,,10000
1963-03-26,22.50,21.11,1011.60,999.90,6.28,6.74,8.69,,25.00,21.11,,,10000
1963-03-27,22.39,21.50,1012.90,999.90,5.15,2.68,5.09,,23.89,21.11,,,10000
1963-03-28,18.33,15.22,1021.70,999.90,11.91,2.16,5.09,,21.11,15.00,,,10000
1963-03-29,16.67,15.56,1020.60,999.90,10.14,1.54,3.09,,21.11,15.00,0.00,,0
1963-03-30,18.89,15.56,1015.90,999.90,10.46,2.21,4.12,,22.78,15.00,0.00,,0
