DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
1992-02-15,17.06,10.28,1014.60,13.90,16.09,3.04,7.20,,20.50,15.00,0.00,,0
1992-02-18,16.33,14.89,1011.30,10.60,6.44,1.39,3.09,,17.61,15.00,0.00,,10000
1992-02-19,16.78,11.78,1015.90,15.20,11.75,4.73,7.20,,18.89,14.89,0.00,,10000
1992-02-20,14.50,7.61,1020.10,19.40,18.83,1.75,4.01,,16.28,13.22,0.00,,0
1992-02-21,13.28,9.33,1022.50,21.80,18.51,2.73,4.01,,15.11,11.78,0.00,,10000
1992-02-22,13.78,8.56,1023.90,23.20,19.96,2.01,2.98,,15.89,11.72,0.00,,0
1992-02-23,15.11,9.94,1025.90,25.20,19.96,1.85,2.98,,16.78,13.28,0.00,,0
1992-02-24,17.11,10.89,1024.60,23.50,19.96,0.36,0.98,,20.61,14.72,0.00,,0
1992-02-25,18.39,13.00,1021.90,21.20,17.22,0.41,0.98,,21.28,15.89,0.00,,0
1992-02-26,15.11,13.78,1019.50,18.80,9.98,1.49,2.01,,16.28,14.50,0.10,,10000
1992-02-27,16.61,15.11,1015.40,14.70,9.66,0.57,2.11,,17.39,14.28,0.03,,10000
1992-02-28,19.33,16.44,1011.80,11.10,13.52,1.34,2.98,,24.28,15.89,0.00,,0
1992-02-29,21.44,18.94,1010.30,9.60,14.64,2.01,2.98,,26.72,18.72,0.00,,10000
1992-03-01,22.39,19.61,1008.30,7.60,18.83,1.65,4.01,,26.61,20.28,0.00,,0
1992-03-02,22.89,19.78,1007.10,6.40,15.13,1.65,3.09,,28.22,21.00,0.00,,0
1992-03-03,23.06,18.44,1008.00,7.30,19.96,0.82,2.01,,28.28,21.39,0.00,,0
1992-03-04,19.83,14.94,1012.40,11.70,19.96,2.01,4.01,,22.89,16.39,0.00,,0
1992-03-05,16.89,6.50,1019.00,18.30,18.02,2.83,7.20,,17.89,16.00,0.00,,0
1992-03-06,15.44,9.78,1020.40,19.70,19.96,1.29,2.01,,17.11,14.50,0.00,,0
1992-03-07,15.50,8.17,1020.40,19.70,14.00,2.16,4.12,,17.89,14.11,0.00,,0
1992-03-08,15.72,12.50,,999.90,10.46,1.65,3.09,,17.11,14.39,0.00,,10000
1992-03-09,16.56,15.17,1015.90,15.20,8.21,0.77,2.01,,18.50,14.89,0.00,,10000
1992-03-10,19.33,15.28,1016.40,15.60,14.16,1.18,2.11,,22.00,15.89,0.00,,10000
1992-03-11,19.94,16.33,1016.30,15.40,14.00,1.39,3.09,,23.28,18.00,0.00,,0
1992-03-12,19.72,18.72,1015.40,14.70,9.66,0.41,2.01,,20.22,18.28,0.00,,10000
1992-03-13,20.94,20.17,1011.20,10.50,4.83,1.80,4.12,,22.72,20.00,0.00,,110000
1992-03-14,22.17,21.28,1010.70,10.00,7.56,2.42,5.09,,24.00,21.00,0.10,,10000
1992-03-15,22.44,21.22,1008.50,7.80,6.76,2.62,4.12,,25.11,21.28,0.00,,10000
1992-03-16,23.39,22.11,1009.20,8.50,14.00,1.39,2.11,,26.39,21.72,0.00,,10000
1992-03-17,22.78,21.67,1012.40,10.70,7.24,2.37,4.12,,25.72,20.89,0.00,,10000
1992-03-18,19.17,18.44,1012.60,11.90,7.89,1.34,3.09,,21.50,18.00,0.20,,10000
1992-03-19,19.44,19.17,,999.90,4.51,2.68,4.12,,20.72,18.00,0.10,,10000
1992-03-20,21.28,20.89,1013.10,12.40,2.41,0.87,2.11,,22.11,20.11,0.13,,110000
1992-03-21,21.39,20.83,1013.70,13.00,7.56,1.75,5.09,,22.00,20.72,0.41,,10000
1992-03-22,22.00,21.44,1013.10,12.50,9.98,0.98,2.01,,22.50,21.00,0.00,,10000
1992-03-23,20.94,20.61,1010.30,9.60,6.28,1.70,4.12,,22.11,20.11,0.23,,10000
1992-03-24,20.67,19.44,1008.20,7.90,6.12,2.01,7.20,,23.28,19.00,0.25,,10000
1992-03-25,19.39,19.06,1007.50,6.80,7.08,2.62,5.09,,22.50,16.00,0.08,,10000
1992-03-26,16.28,14.00,1011.60,10.90,10.46,5.04,9.77,,18.00,14.72,0.00,,10000
1992-03-27,16.17,14.06,1013.40,12.70,17.86,3.50,5.09,,17.61,15.50,0.00,,0
1992-03-28,18.06,14.28,1016.00,15.30,14.97,2.01,4.12,,20.00,15.00,0.00,,10
1992-03-29,18.22,14.28,1014.10,13.40,18.83,1.39,2.11,,20.61,16.78,0.00,,0
1992-03-30,19.00,15.61,1010.50,9.80,15.61,2.01,3.09,,23.00,17.00,0.00,,10000
1992-03-31,19.89,18.44,1009.40,9.00,7.72,1.85,4.01,,22.50,18.00,0.00,,10000
1992-04-01,20.50,19.17,1011.30,10.60,15.29,1.54,5.09,,21.89,18.00,0.00,,10000
1992-04-02,21.00,19.89,1010.80,10.10,17.70,1.49,2.01,,23.78,19.00,0.00,,10010
1992-04-03,21.33,19.94,1009.00,8.30,8.69,0.82,3.09,,23.89,19.89,0.00,,10000
1992-04-04,22.17,20.78,1007.10,6.40,14.64,0.26,2.11,,23.78,20.72,0.00,,10000
1992-04-05,23.17,21.83,1005.80,5.10,13.04,1.85,5.09,,25.78,21.50,0.00,,10000
1992-04-06,23.78,22.33,1005.40,4.70,10.30,0.87,2.11,,25.72,22.89,0.00,,10010
1992-04-07,24.06,21.94,1008.50,7.80,6.76,1.49,3.09,,27.28,20.00,0.00,,10010
1992-04-08,22.89,20.89,1007.60,6.90,10.14,2.83,6.17,,26.72,20.50,0.00,,0
1992-04-09,23.22,22.11,1006.00,5.30,7.40,1.34,4.01,,24.61,22.00,0.00,,10000
1992-04-10,23.83,22.89,1005.90,5.20,10.30,2.01,4.01,,26.00,22.78,0.00,,10000
1992-04-11,23.61,20.33,1010.00,9.30,12.55,2.73,6.17,,25.28,22.00,0.00,,10000
1992-04-12,21.22,18.22,1012.80,12.10,15.61,1.23,2.11,,22.11,19.72,0.00,,10000
1992-04-13,21.28,16.67,1015.30,14.60,12.87,2.06,3.09,,24.00,18.72,0.00,,10010
1992-04-14,20.78,16.33,1015.90,15.20,15.77,1.44,4.12,,24.11,18.61,0.00,,10
1992-04-15,20.78,16.44,1016.80,16.10,19.96,0.82,0.98,,22.78,18.61,0.00,,0
1992-04-16,22.78,17.56,1013.00,12.30,19.96,1.85,2.98,,25.61,20.11,0.00,,10000
1992-04-17,23.00,19.61,1008.60,7.90,16.90,2.57,4.01,,27.61,20.11,0.00,,10
1992-04-18,27.22,23.22,1005.20,4.60,18.51,1.13,2.01,,31.61,21.89,0.00,,0
1992-04-19,25.83,23.00,1007.10,6.40,19.96,1.75,2.98,,33.11,23.11,0.00,,0
1992-04-20,26.28,23.78,1005.60,4.80,16.74,1.90,5.09,,29.61,23.72,0.00,,0
1992-04-21,28.72,24.17,1003.90,3.20,19.96,1.39,2.01,,34.50,24.28,0.00,,0
1992-04-22,25.78,22.61,1006.10,5.40,16.25,1.80,3.09,,30.11,24.00,0.00,,0
1992-04-23,26.61,23.28,1007.00,6.30,13.52,1.13,2.11,,29.00,24.39,0.00,,10000
1992-04-24,26.44,24.44,1010.90,10.40,7.40,2.68,4.99,,28.61,25.00,0.00,,10000
1992-04-25,25.89,24.33,1012.80,12.10,12.87,1.75,2.11,,28.11,24.00,0.00,,10000
1992-04-26,25.89,23.78,1009.80,9.10,18.51,2.78,4.99,,27.39,24.22,0.00,,0
1992-04-27,26.44,23.39,1007.70,7.00,11.91,3.24,5.09,,29.61,24.00,0.00,,0
1992-04-28,27.22,24.00,1006.30,5.60,13.36,2.93,6.17,,30.11,24.89,0.00,,0
1992-04-29,26.61,23.83,1008.20,7.50,16.58,2.11,3.09,,29.78,24.22,0.00,,10010
1992-04-30,27.28,23.56,1006.10,5.30,16.09,2.31,4.99,,31.61,24.00,0.00,,0
1992-05-01,27.61,24.06,1004.80,4.10,17.70,2.37,4.12,,32.00,25.00,0.00,,0
1992-05-02,28.11,24.50,1005.20,4.00,15.77,3.14,6.17,,32.11,25.50,0.00,,0
1992-05-03,28.44,24.67,1005.70,4.90,18.19,2.93,5.09,,31.28,26.28,0.00,,10000
1992-05-04,28.22,24.17,1007.40,6.70,13.84,4.37,7.20,,31.50,25.28,0.00,,10010
1992-05-05,27.50,24.33,1007.20,6.50,12.87,4.27,8.18,,31.11,24.50,0.00,,10010
1992-05-06,27.56,24.61,1003.40,2.70,13.68,2.98,5.09,,31.61,21.11,0.00,,0
1992-05-07,28.89,25.06,1001.40,0.70,16.09,3.19,4.99,,32.00,25.28,0.00,,0
1992-05-08,30.06,25.11,,999.90,13.52,1.80,4.12,,34.00,26.28,0.00,,0
1992-05-09,29.78,24.56,,999.90,12.71,3.60,6.17,,32.00,26.89,0.00,,10010
1992-05-10,25.89,23.39,1010.60,9.80,12.39,1.75,3.09,,28.50,24.78,0.00,,10000
1992-05-11,25.56,23.67,1010.50,9.30,13.04,1.54,2.98,,28.61,24.00,0.00,,10000
1992-05-12,27.83,25.06,1010.20,9.50,12.23,3.04,5.09,,31.11,25.28,0.00,,10000
1992-05-13,27.94,24.72,1010.20,9.50,15.45,3.14,6.17,,31.78,26.00,0.00,,0
1992-05-14,27.06,25.17,1009.10,8.40,11.75,2.98,5.09,,30.11,26.00,0.00,,10010
1992-05-15,27.00,25.28,1006.10,5.50,13.52,2.83,4.12,,30.28,26.00,0.00,,10010
1992-05-16,29.06,25.17,,999.90,12.55,3.09,6.17,,34.00,26.00,0.00,,0
1992-05-17,30.33,22.94,1003.60,2.90,14.00,2.42,8.80,,36.50,23.11,0.00,,10010
1992-05-18,25.83,22.11,1009.00,7.60,17.22,1.65,2.98,,28.28,22.89,0.00,,10000
1992-05-19,24.89,21.33,1009.30,8.60,10.30,1.90,6.17,,27.22,22.00,0.64,,10000
1992-05-20,22.06,19.00,1008.80,8.20,11.91,3.65,6.17,,24.00,20.00,0.46,,10000
1992-05-21,24.11,21.06,1008.90,8.40,10.94,1.03,5.09,,28.00,20.72,0.00,,10000
1992-05-22,24.00,22.83,,999.90,5.79,1.65,3.09,,25.89,22.00,0.20,,10000
1992-05-23,26.50,24.28,1006.40,5.70,9.82,1.44,3.09,,29.28,24.22,0.00,,0
1992-05-24,26.28,24.39,1006.50,5.80,11.10,2.47,6.17,,30.61,25.00,0.10,,10010
1992-05-25,28.06,24.61,,999.90,10.94,2.57,7.00,,32.39,23.00,0.00,,10000
1992-05-26,27.39,23.72,1007.20,6.50,12.87,1.80,3.09,,31.11,24.11,0.00,,0
1992-05-27,27.89,23.83,1009.50,8.80,14.16,2.31,4.12,,32.00,25.00,0.00,,10000
1992-05-28,28.39,24.72,1008.00,7.40,12.39,3.24,6.17,,35.00,25.78,0.00,,10
1992-05-29,28.50,25.00,1001.20,999.20,13.68,2.37,4.12,,35.00,25.89,0.00,,0
1992-05-30,30.39,24.94,999.00,998.30,14.16,2.11,5.09,,35.72,25.00,0.00,,10000
1992-05-31,29.11,24.56,1000.10,999.40,12.55,1.75,3.09,,33.00,25.00,0.00,,10010
1992-06-01,30.00,24.89,1002.20,1.60,15.13,2.52,6.17,,33.61,26.61,0.00,,10
1992-06-02,28.67,24.89,,999.90,11.91,3.34,7.20,,33.22,26.00,0.00,,10010
1992-06-03,28.89,24.67,1005.20,4.50,15.61,2.62,5.09,,32.61,25.39,0.00,,0
1992-06-04,27.39,24.78,1006.30,5.60,15.13,1.90,7.20,,30.61,25.00,0.00,,10010
1992-06-05,27.94,24.56,1004.40,3.70,13.36,1.95,5.09,,33.61,26.00,0.00,,10010
1992-06-06,29.50,25.22,1003.00,2.30,13.04,3.09,6.17,,35.00,24.00,0.00,,10010
1992-06-07,26.17,23.11,1005.90,5.20,12.07,2.83,8.80,,30.50,23.89,0.30,,10000
1992-06-08,28.39,22.44,,999.90,12.55,1.85,4.12,,32.00,25.00,0.00,,0
1992-06-09,28.61,23.11,1005.70,5.00,12.07,2.11,4.99,,33.28,24.89,0.00,,0
1992-06-10,30.17,24.33,1006.80,6.10,14.64,1.54,2.11,,33.28,26.39,0.00,,0
1992-06-11,29.11,25.56,,999.90,12.71,3.04,6.17,,34.00,26.72,0.00,,0
1992-06-12,28.06,25.11,1003.10,2.40,13.68,3.50,5.09,,31.72,25.00,0.00,,10010
1992-06-13,29.72,25.22,1003.20,2.30,13.68,3.29,8.18,,33.61,25.11,0.10,,10010
1992-06-14,31.22,25.89,,999.90,11.10,3.29,6.17,,36.00,27.72,0.00,,10010
1992-06-15,30.17,26.22,1003.10,2.40,13.20,2.52,4.12,,36.11,27.00,0.05,,10010
1992-06-16,30.94,26.00,,999.90,13.52,2.62,5.09,,35.22,28.00,0.00,,10
1992-06-17,26.56,24.56,1003.00,2.30,13.84,2.06,7.20,,32.28,24.00,0.61,,10010
1992-06-18,27.39,25.39,1005.60,4.90,11.75,2.26,5.09,,30.11,24.89,0.41,,10000
1992-06-19,27.11,25.72,1008.00,7.30,9.33,2.73,6.17,,30.61,26.00,0.00,,10010
1992-06-20,28.83,25.61,1007.70,6.90,15.29,2.52,4.12,,32.00,26.50,0.00,,0
1992-06-21,29.89,25.28,1005.00,4.30,19.96,1.80,4.01,,33.28,27.00,0.00,,0
1992-06-22,30.39,26.22,,999.90,12.55,3.40,5.09,,34.61,27.28,0.00,,0
1992-06-23,31.22,27.61,999.30,998.60,15.93,1.75,3.09,,33.50,28.39,0.00,,0
1992-06-24,32.50,27.28,998.10,997.40,13.20,1.65,3.09,,37.22,29.00,0.00,,0
1992-06-25,30.22,26.67,,999.90,12.07,3.24,9.00,,35.11,24.00,0.00,,10010
1992-06-26,27.22,24.78,1000.10,999.40,12.87,1.08,4.01,,30.00,24.00,0.00,,10010
1992-06-27,29.72,24.00,1000.50,999.80,12.71,3.19,7.00,,32.39,26.11,0.05,,10000
1992-06-28,30.06,23.17,997.30,996.60,12.07,3.81,7.97,,32.50,27.28,0.03,,10000
1992-06-29,26.83,23.28,,999.90,6.44,7.10,13.99,,29.00,25.00,1.19,,10000
1992-06-30,26.22,24.44,,999.90,9.17,2.47,7.00,,28.11,25.00,0.30,,10000
1992-07-01,29.50,26.00,1000.50,999.80,13.52,1.65,4.01,,32.28,25.72,0.00,,0
1992-07-02,30.61,26.44,,999.90,12.07,1.23,4.99,,34.78,27.50,0.00,,0
1992-07-03,31.89,25.56,,999.90,11.75,2.83,6.02,,36.22,29.00,0.00,,0
1992-07-04,31.83,25.44,,999.90,12.39,2.26,4.01,,37.22,29.00,0.00,,0
1992-07-05,31.83,24.39,1000.10,999.40,14.97,2.31,4.01,,36.72,29.00,0.00,,0
1992-07-06,26.72,25.00,,999.90,9.82,3.09,4.99,,30.89,23.89,0.20,,10000
1992-07-07,26.11,23.11,,999.90,11.75,2.37,6.02,,29.11,23.89,0.00,,10000
1992-07-08,27.56,23.44,1004.80,4.10,16.25,1.18,2.98,,32.00,25.00,0.00,,0
1992-07-09,27.72,24.39,,999.90,9.98,1.75,4.99,,32.00,25.39,0.00,,10000
1992-07-10,28.89,24.56,,999.90,11.75,1.95,4.99,,32.50,26.28,0.00,,0
1992-07-11,28.11,25.44,1010.40,9.70,13.84,2.37,6.02,,31.11,25.78,0.10,,10010
1992-07-12,28.11,25.28,,999.90,12.71,2.88,6.02,,32.61,26.00,0.00,,0
1992-07-13,29.00,23.61,,999.90,10.14,4.01,7.00,,33.11,24.00,0.00,,10000
1992-07-14,26.94,25.00,1008.20,7.40,10.94,3.91,7.00,,29.78,24.00,0.00,,10000
1992-07-15,27.50,25.17,1009.80,9.10,12.87,2.37,6.02,,37.00,25.50,1.19,,10010
1992-07-16,28.56,25.67,1008.10,6.70,14.64,2.47,4.99,,33.22,25.50,0.00,,0
1992-07-17,29.83,25.72,1005.30,4.60,14.97,1.90,2.98,,33.39,26.89,0.00,,0
1992-07-18,30.33,26.33,1003.50,2.80,15.93,2.06,4.01,,34.61,27.61,0.00,,0
1992-07-19,31.56,26.17,1002.20,1.50,13.68,2.88,4.99,,36.61,28.00,0.00,,0
1992-07-20,31.11,27.39,1003.00,1.90,21.08,2.42,4.99,,35.50,28.00,0.00,,10000
1992-07-21,28.22,26.06,1002.90,2.40,10.94,2.98,7.00,13.99,31.78,23.61,2.31,,10010
1992-07-22,27.22,25.11,1001.50,0.80,13.20,3.19,4.99,,31.61,25.00,0.05,,10
1992-07-23,27.06,25.44,999.00,998.30,12.39,2.62,9.00,,30.28,25.50,0.00,,10000
1992-07-24,26.06,25.00,1003.40,2.40,11.91,3.19,9.00,,27.50,24.00,0.10,,10010
1992-07-25,25.61,24.50,1007.40,6.70,12.07,2.57,4.99,,27.39,24.00,1.50,,10000
1992-07-26,26.44,24.94,1008.90,8.20,16.90,0.72,4.01,,29.50,23.50,0.00,,10010
1992-07-27,27.33,24.94,1008.20,7.50,12.23,1.39,4.01,,31.00,25.00,1.19,,10010
1992-07-28,25.22,24.17,1008.20,7.70,8.05,1.18,4.99,,26.89,24.28,0.41,,10010
1992-07-29,28.56,25.33,1008.00,7.50,15.77,1.34,2.98,,32.00,24.50,0.00,,10
1992-07-30,28.17,25.94,1007.60,6.90,13.20,1.44,2.98,,31.61,26.00,0.20,,110000
1992-07-31,29.61,25.72,1005.80,5.00,17.06,0.98,9.00,,33.11,27.00,0.00,,0
1992-08-01,29.33,26.56,,999.90,12.07,2.21,4.01,,33.50,27.00,0.00,,0
1992-08-02,29.17,26.00,1006.40,5.70,13.36,2.11,4.99,,33.28,27.00,0.00,,0
1992-08-03,30.06,25.56,,999.90,12.55,2.01,4.99,,34.39,26.00,0.00,,0
1992-08-04,29.44,25.06,,999.90,11.91,2.21,4.01,,34.11,26.00,0.00,,0
1992-08-05,28.89,24.72,1008.30,7.60,15.29,1.54,7.97,,33.11,26.00,0.00,,10
1992-08-06,29.00,25.28,,999.90,13.36,1.29,4.99,,34.11,25.89,0.00,,0
1992-08-07,30.61,25.17,1003.70,3.00,15.61,1.70,2.98,,35.22,27.50,0.00,,0
1992-08-08,30.67,26.94,,999.90,12.07,2.68,4.99,,34.61,27.00,0.00,,10010
1992-08-09,26.89,25.22,,999.90,9.50,2.37,9.98,,32.61,24.00,1.70,,10010
1992-08-10,26.72,24.89,1008.10,7.40,11.75,1.70,4.99,,29.00,25.00,0.10,,10010
1992-08-11,28.89,25.67,1006.70,6.00,14.32,1.54,4.01,,32.89,25.39,0.00,,10000
1992-08-12,28.83,26.44,,999.90,11.43,1.59,4.01,,32.11,27.00,0.00,,10000
1992-08-13,30.22,26.56,,999.90,12.07,1.54,4.01,,34.61,28.00,0.00,,0
1992-08-14,29.22,26.33,,999.90,10.78,1.39,2.98,,34.28,26.00,0.00,,10010
1992-08-15,27.72,25.11,,999.90,11.43,2.26,6.02,,30.78,24.61,0.00,,10000
1992-08-16,29.06,25.00,1003.10,2.30,11.75,1.44,4.99,,33.11,26.00,0.00,,10000
1992-08-17,31.11,24.89,1002.80,2.10,13.68,1.59,2.98,,36.00,26.50,0.00,,0
1992-08-18,30.56,25.50,,999.90,10.62,1.49,2.98,,35.11,27.00,0.00,,0
1992-08-19,30.22,25.39,1000.50,999.70,12.39,1.70,4.99,,35.11,27.00,0.00,,0
1992-08-20,30.28,27.06,,999.90,11.27,2.62,4.99,,35.11,28.00,0.00,,0
1992-08-21,28.78,26.28,1001.40,0.70,12.07,1.95,4.01,,34.11,26.00,0.00,,10010
1992-08-22,28.61,25.72,1003.10,2.40,13.68,1.90,2.98,,33.11,20.00,0.00,,0
1992-08-23,28.00,24.72,,999.90,11.43,1.75,4.01,,31.22,26.00,0.00,,0
1992-08-24,28.06,25.78,1006.80,6.10,9.66,1.59,4.99,,33.11,26.00,0.00,,10010
1992-08-25,30.00,26.06,1005.80,5.10,11.27,1.75,6.02,,34.00,25.72,0.00,,10
1992-08-26,28.33,25.72,1004.40,3.70,13.52,0.62,4.01,,31.61,25.72,0.00,,10010
1992-08-27,27.67,26.22,1003.60,2.90,12.23,1.08,2.98,,31.78,26.00,0.00,,10
1992-08-28,28.50,25.17,1002.60,1.70,13.36,1.80,9.98,,34.28,26.50,0.00,,0
1992-08-29,30.44,26.83,,999.90,8.69,1.34,2.98,,38.00,26.00,0.00,,10
1992-08-30,30.06,26.72,999.40,998.70,12.55,2.11,4.99,,35.11,27.00,0.00,,0
1992-08-31,31.67,26.72,,999.90,9.66,2.37,4.01,,36.28,28.00,0.00,,0
1992-09-01,30.39,26.06,1003.00,2.30,8.85,1.23,2.01,,38.89,26.28,0.00,,0
1992-09-02,29.22,24.67,1005.60,4.90,10.30,1.65,2.98,,35.39,25.00,0.00,,0
1992-09-03,30.56,25.33,1004.30,3.60,13.04,1.29,2.98,,35.11,26.78,0.00,,0
1992-09-04,31.22,26.00,1001.20,0.60,9.98,2.06,4.01,,35.61,27.00,0.00,,0
1992-09-05,31.28,27.39,,999.90,8.37,1.65,2.98,,35.50,28.28,0.00,,0
1992-09-06,28.17,25.72,1001.60,0.90,12.07,2.16,4.99,,30.89,27.00,0.00,,10
1992-09-07,27.67,25.67,1001.90,1.20,9.50,1.70,4.01,,30.28,26.00,0.03,,10000
1992-09-08,25.56,24.56,1003.20,2.50,7.56,1.70,7.00,,28.00,24.78,0.03,,10010
1992-09-09,26.61,25.17,1005.80,5.10,10.94,1.29,4.01,,29.61,24.72,0.03,,10000
1992-09-10,28.89,26.06,1006.20,5.50,12.71,1.59,2.98,,32.28,26.00,0.00,,10000
1992-09-11,29.56,26.72,1003.10,3.00,15.61,2.62,4.99,,34.61,27.28,0.00,,10
1992-09-12,29.89,26.94,,999.90,14.81,2.88,7.00,,34.11,27.00,0.00,,10
1992-09-13,27.83,26.00,1006.10,5.90,13.20,1.34,4.01,,31.28,25.11,0.10,,0
1992-09-14,27.67,25.72,1009.10,8.30,11.59,2.01,2.98,,31.61,25.61,0.00,,10010
1992-09-15,29.67,25.39,1009.00,8.30,17.38,0.82,2.98,,33.28,26.39,0.00,,0
1992-09-16,28.78,26.11,,999.90,17.06,1.49,4.99,,33.28,26.00,0.00,,10010
1992-09-18,27.78,24.50,,999.90,12.55,1.85,2.98,,31.00,23.50,2.59,,10000
1992-09-19,26.56,24.56,,999.90,9.50,3.60,7.00,,30.11,24.00,0.00,,10010
1992-09-20,26.39,23.89,1008.70,8.00,9.66,3.45,4.99,,30.11,25.00,0.41,,10010
1992-09-21,26.00,24.28,1008.00,7.20,12.39,1.90,7.00,,30.11,24.00,0.00,,10010
1992-09-22,27.44,25.22,,999.90,7.56,2.01,2.98,,33.00,24.39,0.00,,0
1992-09-23,28.56,26.06,,999.90,6.28,2.42,4.99,,33.00,25.00,0.00,,100000
1992-09-24,27.89,25.00,,999.90,6.76,1.54,2.98,,31.89,25.00,0.00,,0
1992-09-25,27.11,24.33,1011.60,10.90,10.78,1.90,7.00,,33.11,23.50,0.00,,10010
1992-09-26,26.67,24.00,1013.20,12.50,11.75,1.95,4.01,,30.50,23.50,0.00,,10000
1992-09-27,24.28,23.39,,999.90,7.24,1.49,7.00,,27.11,22.00,0.00,,10000
1992-09-28,25.00,23.50,1012.50,11.90,11.27,1.75,6.02,,29.28,24.00,0.00,,10000
1992-09-29,26.39,23.56,1012.60,11.90,12.39,1.49,4.01,,31.00,23.39,0.00,,100000
1992-09-30,27.67,24.56,,999.90,9.33,2.37,4.99,,32.11,24.00,0.00,,0
1992-10-01,27.39,24.67,,999.90,9.82,2.26,4.01,,32.00,25.00,0.00,,0
1992-10-02,28.11,24.89,1012.70,12.00,12.71,2.31,4.01,,32.78,25.00,0.00,,0
1992-10-03,27.83,24.61,1012.00,11.30,13.52,1.65,4.99,,32.00,25.00,0.00,,0
