DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
2005-03-14,12.67,11.11,1017.50,16.70,3.54,2.57,6.02,,15.00,10.00,0.03,,10000
2005-03-15,14.50,14.44,1014.40,13.60,1.29,1.85,2.98,,17.00,13.00,0.18,,110000
2005-03-16,17.44,16.89,1015.50,14.70,2.41,1.95,6.02,,21.50,15.00,0.18,,110000
2005-03-17,19.78,19.22,1016.20,15.40,1.45,1.13,2.98,,22.28,18.00,0.00,,110000
2005-03-18,19.72,18.72,1018.10,17.30,2.41,2.52,6.02,,24.22,16.00,0.18,,110000
2005-03-19,18.00,17.44,1017.40,16.60,1.93,1.59,2.98,,19.61,16.00,0.64,,10000
2005-03-20,19.89,18.17,1014.00,13.20,3.86,4.22,7.00,,23.50,18.00,0.00,,10000
2005-03-21,22.06,20.11,1010.10,9.30,5.15,4.22,7.97,,28.11,19.00,0.00,,10000
2005-03-22,21.11,20.44,1009.20,8.40,3.54,2.37,6.02,,26.50,19.00,0.00,,10000
2005-03-23,19.61,16.39,1016.10,15.30,9.01,4.17,9.00,,22.89,16.00,0.10,,10000
2005-03-24,16.33,13.00,1021.70,20.90,9.33,2.06,4.01,,19.22,15.00,0.53,,10000
2005-03-25,14.28,12.89,1018.10,17.30,4.51,2.11,4.01,,17.72,14.00,0.03,,10010
2005-03-26,16.22,14.61,1012.50,11.70,3.06,1.13,2.01,,18.89,15.00,0.00,,10000
2005-03-27,20.33,18.28,1011.10,10.30,3.06,1.70,4.01,,25.22,16.00,0.00,,110000
2005-03-28,21.50,20.72,1010.60,9.80,1.93,1.90,4.01,,24.22,20.00,0.08,,110000
2005-03-29,23.22,22.06,1008.80,8.00,3.22,2.42,4.99,,26.61,21.00,0.00,,110000
2005-03-30,23.44,22.06,1007.40,6.60,3.70,2.73,6.02,,28.00,22.00,0.00,,110000
2005-03-31,21.39,21.28,1008.90,8.10,1.93,2.37,4.99,,24.28,20.00,0.13,,110000
2005-04-01,19.72,18.61,,999.90,5.63,3.34,6.02,,21.28,19.00,0.13,,110000
2005-04-02,20.61,18.56,,999.90,6.76,2.26,4.01,,23.22,19.00,0.05,,10
2005-04-03,20.83,18.61,,999.90,3.86,1.65,4.01,,25.22,19.00,0.00,,0
2005-04-04,18.11,17.28,,999.90,3.06,2.78,6.02,,20.61,17.00,0.00,,10000
2005-04-05,18.22,16.39,,999.90,3.38,2.21,4.99,,21.39,15.00,0.00,,10000
2005-04-06,21.44,19.00,,999.90,3.38,2.98,4.99,,27.00,17.89,0.00,,0
2005-04-07,23.00,21.44,,999.90,4.99,3.60,6.02,,28.78,20.00,0.00,,0
2005-04-08,24.78,23.28,,999.90,5.47,4.17,7.97,,29.61,22.00,0.00,,0
2005-04-09,25.89,24.00,,999.90,5.95,3.24,6.02,,31.50,23.00,0.00,,0
2005-04-10,25.72,23.83,,999.90,6.28,3.55,6.02,,30.39,24.00,0.00,,10000
2005-04-11,23.61,23.50,,999.90,2.90,4.42,9.00,,25.78,19.00,0.05,,10000
2005-04-12,19.94,15.44,,999.90,9.50,4.78,9.00,,22.11,18.00,0.05,,10000
2005-04-13,19.22,14.67,,999.90,9.66,2.06,4.01,,23.00,16.00,0.15,,10010
2005-04-14,20.28,16.44,,999.90,4.02,1.75,4.01,,25.11,18.00,0.00,,0
2005-04-15,20.44,17.61,,999.90,3.06,1.29,2.98,,24.00,19.00,0.00,,110000
2005-04-16,21.11,19.94,,999.90,1.77,1.44,2.98,,24.22,19.00,0.00,,110000
2005-04-17,22.56,21.61,,999.90,2.09,1.70,4.01,,24.22,21.00,0.20,,110000
2005-04-18,23.50,22.44,,999.90,4.18,3.70,6.02,,27.28,22.00,0.00,,10000
2005-04-19,25.50,24.28,,999.90,6.12,2.93,6.02,,29.50,23.00,0.00,,0
2005-04-20,25.78,22.44,,999.90,5.79,2.16,4.01,,30.00,22.00,0.00,,0
2005-04-21,26.11,24.00,,999.90,7.56,3.96,7.00,,30.50,23.00,0.00,,10000
2005-04-22,26.33,22.56,,999.90,8.21,4.68,7.00,,30.00,24.00,0.00,,10000
2005-04-23,27.11,22.89,,999.90,6.60,3.96,6.02,,32.00,24.00,0.00,,0
2005-04-24,26.72,22.94,,999.90,6.28,3.60,7.00,,30.72,24.00,0.00,,10000
2005-04-25,26.50,22.17,,999.90,8.37,4.48,9.00,,32.00,22.00,0.00,,10010
2005-04-26,24.78,21.28,,999.90,7.89,2.26,6.02,,27.00,22.78,2.44,,10010
2005-04-27,25.33,22.17,,999.90,7.08,3.29,6.02,,30.00,21.00,0.03,,10010
2005-04-28,27.17,23.17,,999.90,7.89,4.01,7.97,,32.50,23.61,0.10,,0
2005-04-29,28.89,23.22,,999.90,9.33,3.45,7.00,,36.00,24.00,0.00,,0
2005-04-30,29.72,23.33,,999.90,9.50,4.06,7.00,,36.61,25.00,0.00,,0
2005-05-01,30.44,22.61,,999.90,9.98,2.88,6.02,,37.50,25.00,0.00,,0
2005-05-02,29.78,23.17,1004.20,3.40,9.82,3.40,6.02,,35.78,25.00,0.00,,0
2005-05-03,27.67,23.33,1004.90,4.00,8.69,3.29,9.98,,36.00,21.00,10.16,,10010
2005-05-04,27.78,23.94,1002.60,1.80,8.53,3.91,9.00,,33.00,23.50,0.10,,10000
2005-05-05,29.89,24.72,1000.10,999.30,9.01,3.34,7.00,,36.22,25.00,0.00,,10
2005-05-06,25.22,22.72,1006.90,6.10,9.17,2.62,4.99,,31.50,24.00,0.13,,10010
2005-05-07,25.67,23.72,1006.50,5.70,5.31,2.93,4.99,,29.00,23.00,0.05,,10000
2005-05-08,24.61,23.83,1006.00,5.20,3.54,3.45,4.99,,27.00,22.00,0.08,,10000
2005-05-09,27.17,24.22,1001.80,1.00,9.50,2.93,6.02,,32.50,23.00,0.08,,0
2005-05-10,29.94,23.50,1001.50,0.70,9.98,2.31,4.99,,35.00,26.22,1.22,,10000
2005-05-11,30.06,26.83,1001.80,1.00,8.21,4.06,7.00,,36.00,25.00,0.00,,10010
2005-05-12,30.61,26.72,1000.80,0.00,11.43,3.24,7.00,,37.50,27.00,0.10,,10010
2005-05-13,30.61,24.78,999.80,999.00,10.62,2.93,6.02,16.98,37.00,26.00,0.43,,10010
2005-05-14,30.50,26.17,1001.00,0.20,9.50,4.17,7.97,,35.78,26.78,0.20,,10000
2005-05-15,30.28,26.28,1003.40,2.60,10.14,4.58,7.97,,36.50,27.00,0.00,,0
2005-05-16,30.94,26.44,1003.90,3.10,12.39,3.14,7.97,,35.11,27.00,0.00,,0
2005-05-17,30.22,26.78,1004.30,3.50,11.27,3.70,7.00,,35.72,27.00,0.00,,0
2005-05-18,29.78,27.11,1004.60,3.80,9.82,4.01,7.00,,35.50,27.00,0.00,,0
2005-05-19,30.44,26.33,1005.40,4.60,9.98,4.17,7.00,,35.22,27.00,0.00,,0
2005-05-20,26.06,25.61,1006.60,5.80,10.62,3.34,7.00,11.99,30.72,24.00,1.30,,10010
2005-05-21,28.56,25.56,1005.60,4.80,11.43,3.81,6.02,,32.78,26.00,0.00,,10010
2005-05-22,27.11,24.50,1005.20,4.40,10.30,3.19,7.97,14.97,34.50,23.00,2.97,,10010
2005-05-23,28.83,25.61,1004.90,4.10,9.98,3.24,6.02,,33.22,25.11,0.03,,0
2005-05-24,30.00,25.94,1005.30,4.50,11.43,3.09,7.00,,34.72,26.89,0.00,,100000
2005-05-25,27.78,25.44,1005.40,4.60,10.30,2.52,4.99,,32.50,25.00,0.61,,10010
2005-05-26,30.78,26.22,1003.00,2.20,9.98,2.93,6.02,,36.39,26.61,0.03,,10000
2005-05-27,30.28,25.89,1002.60,1.80,9.50,3.40,11.99,18.01,36.72,26.00,0.00,,10010
2005-05-28,26.61,25.61,1004.90,4.10,9.66,1.29,2.98,,29.00,25.00,0.69,,10010
2005-05-29,26.56,25.83,1006.20,5.40,9.82,2.06,4.99,,29.00,25.00,3.15,,10010
2005-05-30,27.67,25.83,1006.30,5.50,11.10,2.37,4.01,,31.11,25.00,0.10,,10000
2005-05-31,28.78,26.22,1002.20,1.40,9.50,3.60,6.02,,33.00,26.00,0.00,,0
2005-06-01,30.28,25.94,999.70,998.90,10.14,3.29,6.02,,36.00,24.00,0.00,,10010
2005-06-02,27.22,25.83,1001.70,0.90,9.82,1.95,4.99,,31.00,24.00,4.62,,10010
2005-06-03,28.94,27.22,1001.10,0.30,8.85,2.42,4.99,,33.50,26.00,1.88,,10010
2005-06-04,30.33,27.11,1000.70,999.90,9.98,2.31,7.00,,35.50,27.00,0.00,,10
2005-06-05,27.89,26.61,1001.00,0.20,9.33,2.31,13.99,21.97,35.50,23.00,0.00,,10010
2005-06-06,26.56,25.83,1002.40,1.60,11.27,1.65,2.98,,31.11,24.28,5.41,,10010
2005-06-07,27.72,25.44,1001.40,0.60,9.33,1.85,4.01,,31.39,25.00,0.00,,10000
2005-06-08,29.39,25.17,1000.40,999.60,9.82,2.68,7.00,,34.22,26.61,0.00,,10010
2005-06-09,27.83,26.83,1000.60,999.80,8.53,3.50,6.02,,31.22,25.00,0.00,,10010
2005-06-10,28.94,25.22,999.50,998.70,10.62,2.26,4.99,,35.50,25.00,0.15,,10000
2005-06-11,30.00,25.78,998.50,997.70,11.43,2.06,2.98,,35.28,27.78,0.00,,0
2005-06-12,30.67,26.67,998.90,998.10,10.46,1.65,2.98,,35.72,27.00,0.00,,10000
2005-06-13,32.00,26.33,998.80,998.00,9.66,2.31,4.01,,38.50,28.39,0.00,,0
2005-06-14,31.33,25.33,998.40,997.50,10.14,1.75,2.98,,36.11,28.00,0.00,,10110
2005-06-15,27.44,25.00,999.20,998.40,7.89,2.52,4.01,,33.72,25.00,0.00,,10010
2005-06-16,26.39,25.78,1000.80,0.00,8.05,2.31,4.01,,29.72,24.00,0.58,,10010
2005-06-17,29.17,26.17,1001.40,0.60,10.46,2.52,6.02,,34.61,26.50,1.88,,10010
2005-06-18,30.83,24.22,1001.30,0.50,10.78,2.37,4.99,,37.00,27.00,0.99,,10010
2005-06-19,30.94,24.56,1001.20,0.40,10.30,1.85,6.02,,37.89,27.00,0.00,,10010
2005-06-20,31.67,24.06,1000.90,0.10,8.69,2.52,4.99,,37.00,28.00,0.05,,0
2005-06-21,32.06,23.89,1000.90,0.10,8.85,2.68,7.00,,38.50,25.00,0.00,,10000
2005-06-22,28.94,24.72,1002.60,1.80,9.82,0.98,2.01,,34.00,26.00,0.00,,10010
2005-06-23,28.39,25.06,1002.70,1.90,7.08,2.47,4.99,,34.28,24.89,3.23,,10010
2005-06-24,29.22,26.06,1001.80,1.00,8.69,2.93,7.00,,34.61,26.00,0.43,,10010
2005-06-25,31.28,24.44,1000.60,999.80,8.53,2.52,4.99,,36.28,27.00,0.00,,0
2005-06-26,32.22,23.28,999.00,998.20,9.98,2.31,4.99,,37.61,28.00,0.00,,0
2005-06-27,31.89,24.89,998.40,997.60,9.33,2.42,4.01,,37.50,28.00,0.00,,0
2005-06-28,30.56,26.17,1000.20,999.40,8.69,2.68,6.02,,35.61,27.00,0.00,,10
2005-06-29,27.56,26.17,1003.50,2.70,9.82,2.06,7.00,,31.00,25.00,5.46,,10010
2005-06-30,30.17,24.67,1003.10,2.30,10.94,3.04,7.00,,34.11,27.00,0.03,,10000
2005-07-01,28.11,26.22,1004.30,3.50,11.27,4.27,7.00,,30.72,26.00,0.00,,10010
2005-07-02,26.50,25.50,1005.50,4.70,7.72,4.12,9.98,,32.11,24.00,0.20,,10010
2005-07-03,26.50,25.33,1005.80,5.00,9.82,2.21,6.02,,29.89,25.00,6.38,,10010
2005-07-04,29.17,26.39,1005.20,4.40,11.59,2.98,6.02,,33.00,25.61,0.69,,10000
2005-07-05,29.72,25.17,1005.40,4.60,10.78,3.40,6.02,,34.50,25.00,0.23,,10010
2005-07-06,30.22,26.78,1003.80,3.00,10.30,4.06,6.02,,35.50,27.00,0.00,,0
2005-07-07,30.11,25.89,1002.30,1.50,9.82,3.70,7.97,,34.89,27.00,1.22,,10010
2005-07-08,28.17,25.11,1002.30,1.30,9.66,3.60,9.98,,35.72,23.00,2.21,,10010
2005-07-09,27.50,24.78,1003.50,2.70,9.66,3.60,11.99,20.01,35.50,23.00,1.02,,10010
2005-07-10,27.83,26.00,1005.90,5.10,9.17,2.52,7.00,,33.39,25.72,1.83,,10010
2005-07-11,29.22,26.22,1008.00,7.20,10.62,3.70,6.02,,33.78,27.00,0.30,,10010
2005-07-12,27.61,25.67,1008.50,7.70,9.50,2.78,6.02,,32.00,26.00,0.00,,10010
2005-07-13,29.22,24.67,1008.90,8.10,10.14,4.06,7.00,,34.22,26.00,0.00,,10000
2005-07-14,30.17,24.67,1009.50,8.70,10.14,3.65,7.00,,36.39,27.00,0.00,,0
2005-07-15,29.83,25.39,1009.20,8.40,10.30,4.42,9.00,,35.22,26.00,0.00,,0
2005-07-16,29.78,23.89,1007.20,6.40,10.14,3.81,6.02,,35.22,26.00,0.00,,0
2005-07-17,29.89,24.33,1004.10,3.30,10.30,3.91,4.99,,35.39,26.00,0.00,,0
2005-07-18,30.72,24.06,1002.80,2.00,11.59,2.93,6.02,,36.00,26.00,0.00,,0
2005-07-19,31.39,25.06,1001.10,0.30,12.55,1.29,2.98,,36.28,28.00,0.00,,0
2005-07-20,29.78,25.00,1001.30,0.50,11.43,1.65,6.02,,36.11,26.00,0.00,,10
2005-07-21,28.89,25.11,1001.10,0.30,11.91,2.62,7.97,,34.61,25.00,0.00,,10
2005-07-22,29.00,24.83,1001.60,0.80,11.59,2.31,4.99,,34.00,26.00,1.93,,10000
2005-07-23,27.22,25.44,1001.70,0.90,7.72,2.06,4.01,,31.72,25.00,1.07,,10010
2005-07-24,25.89,25.28,1001.50,0.70,10.62,1.85,4.01,,30.39,24.00,4.55,,10010
2005-07-25,26.44,25.00,1002.80,2.00,9.82,2.68,7.00,,30.00,25.00,2.26,,10000
2005-07-26,28.83,24.50,1003.30,2.50,10.94,1.85,4.01,,34.00,25.00,0.36,,0
2005-07-27,30.06,23.39,1002.60,1.80,12.39,1.85,4.99,,35.00,26.00,0.00,,0
2005-07-28,29.61,23.56,1001.70,0.90,12.07,1.70,2.98,,34.50,25.00,0.00,,0
2005-07-29,30.28,23.61,998.70,997.90,11.27,2.42,4.01,,35.72,27.00,0.00,,10000
2005-07-30,30.28,24.39,996.30,995.50,11.43,3.50,7.97,,35.11,25.00,0.38,,10000
2005-07-31,25.72,25.06,997.80,997.00,8.21,6.64,11.99,16.00,28.89,25.00,3.20,,10000
2005-08-01,29.28,25.78,1004.00,3.20,13.04,4.32,7.97,,34.00,25.78,0.56,,0
2005-08-02,28.50,25.78,1003.70,2.80,12.23,3.14,6.02,,33.00,25.00,0.28,,10010
2005-08-03,30.50,26.61,1000.60,999.80,12.55,2.83,4.99,,34.78,27.61,0.00,,0
2005-08-04,26.83,25.22,1000.20,999.40,11.10,1.70,4.99,,30.61,23.00,0.61,,10010
2005-08-05,29.78,26.00,999.00,998.20,11.59,1.65,6.02,,34.61,27.00,0.00,,10000
2005-08-06,28.83,26.17,998.80,998.00,10.46,2.73,6.02,,33.61,26.00,0.00,,10010
2005-08-07,27.44,25.39,1000.60,999.80,7.56,2.11,4.99,,33.00,25.00,3.33,,10010
2005-08-08,29.33,25.33,1001.70,0.90,6.12,2.06,4.99,,34.00,26.00,0.00,,0
2005-08-09,28.61,26.11,1001.70,0.90,9.98,1.75,6.02,,33.00,25.00,3.28,,10010
2005-08-10,28.33,25.78,999.80,999.00,9.01,2.57,9.98,16.98,33.89,24.00,0.28,,10010
2005-08-11,28.56,24.67,998.80,998.00,10.46,4.73,7.00,,33.00,25.00,1.22,,10000
2005-08-12,26.89,25.94,1001.50,0.70,9.66,3.19,6.02,,30.72,24.89,4.70,,10010
2005-08-13,29.50,25.56,1002.20,1.40,11.59,1.70,2.98,,34.00,23.22,0.00,,0
2005-08-14,29.56,25.11,1001.60,0.80,10.46,2.52,4.99,,35.00,26.00,0.00,,10000
2005-08-15,27.83,24.28,1002.10,1.30,11.43,2.83,6.02,,34.72,24.00,0.00,,10010
2005-08-16,26.56,24.17,1002.10,1.30,10.14,2.31,4.99,,32.22,24.00,2.72,,10010
2005-08-17,27.00,24.94,1003.50,2.70,10.46,2.93,4.99,,31.00,25.00,3.94,,10010
2005-08-18,26.78,25.39,1005.40,4.60,7.40,1.75,2.98,,32.00,25.00,0.66,,10010
2005-08-19,28.33,25.78,1003.70,2.90,9.98,2.11,4.99,,33.89,25.00,0.00,,10
2005-08-20,30.22,26.72,1001.20,0.40,10.30,2.06,4.01,,35.61,26.22,0.00,,0
2005-08-21,29.67,27.06,1002.30,1.50,9.50,2.73,7.00,,35.11,24.00,0.00,,10010
2005-08-22,25.11,24.72,1006.70,5.90,9.33,1.65,4.01,,27.61,24.00,11.71,,10010
2005-08-23,28.00,25.28,1006.40,5.60,9.66,2.31,4.99,,32.28,25.00,0.00,,10010
2005-08-24,26.06,25.33,1006.60,5.80,10.62,1.80,4.01,,28.78,24.00,0.00,,10010
2005-08-25,25.72,24.78,1007.50,6.70,8.05,2.26,4.01,,28.39,24.00,0.05,,10000
2005-08-26,25.94,24.39,1008.30,7.50,6.76,2.01,4.01,,30.28,24.00,2.67,,10010
2005-08-27,28.06,25.22,1006.50,5.70,12.07,2.98,4.99,,33.00,25.00,0.13,,10010
2005-08-28,27.94,25.33,1005.50,4.70,10.46,3.19,6.02,,32.22,26.00,0.10,,10000
2005-08-29,28.28,24.94,1004.70,3.90,11.10,2.06,4.01,,33.11,25.00,0.00,,10010
2005-08-30,28.78,24.78,1002.50,1.70,11.59,2.47,4.99,,34.11,25.72,0.08,,10000
2005-08-31,27.89,24.83,1003.20,2.40,9.98,1.44,4.99,,33.00,25.00,0.76,,10010
2005-09-01,29.33,25.61,,999.90,9.01,2.11,2.98,,34.50,26.00,0.05,,10
2005-09-02,29.28,24.22,,999.90,7.40,1.85,4.01,,35.89,25.00,0.00,,10
2005-09-03,27.78,24.28,,999.90,7.72,2.37,7.00,,35.22,25.00,1.42,,10010
2005-09-04,29.00,23.00,,999.90,9.17,2.31,4.99,,34.50,25.72,0.10,,0
2005-09-05,27.67,22.44,,999.90,10.62,2.42,4.99,,33.00,25.00,0.00,,10000
2005-09-06,28.44,23.06,,999.90,10.46,2.01,4.99,,32.00,25.00,0.00,,0
2005-09-07,29.00,23.67,,999.90,9.01,1.70,4.01,,34.00,26.00,0.00,,0
2005-09-08,29.06,23.33,,999.90,8.53,1.90,2.98,,34.22,25.00,0.00,,0
2005-09-09,27.83,23.61,,999.90,6.60,1.65,4.99,,34.00,25.00,0.00,,10010
2005-09-10,28.50,24.00,,999.90,7.56,2.01,4.01,,34.00,25.00,0.00,,0
2005-09-11,28.72,22.83,,999.90,5.63,1.34,4.01,,34.00,24.00,0.00,,0
2005-09-12,28.72,22.22,,999.90,5.15,1.23,2.98,,34.72,24.00,0.00,,0
2005-09-13,27.39,22.44,,999.90,6.28,2.52,4.99,,33.89,25.00,1.83,,10010
2005-09-14,27.22,23.94,,999.90,10.62,3.34,6.02,,33.22,24.00,0.08,,10010
2005-09-15,25.83,24.06,,999.90,9.17,1.23,6.02,,31.00,23.00,2.24,,10010
2005-09-16,28.11,24.28,,999.90,7.40,1.18,2.98,,33.28,25.00,0.00,,0
2005-09-17,28.56,24.17,,999.90,9.98,2.68,4.01,,33.28,25.00,0.00,,10000
2005-09-18,25.17,24.22,,999.90,7.24,6.64,9.98,,28.50,24.00,2.51,,10000
2005-09-19,25.56,24.83,1011.40,10.60,9.82,2.31,7.00,,31.00,23.00,10.46,,10010
2005-09-20,27.39,24.94,1011.10,10.30,9.82,2.01,2.98,,31.28,24.00,1.24,,10000
2005-09-21,27.94,24.50,1009.30,8.50,10.62,1.75,2.98,,33.39,25.00,0.00,,0
2005-09-22,28.56,24.39,1008.50,7.60,10.30,0.98,2.98,,33.89,25.00,0.00,,0
2005-09-23,29.67,25.06,1007.60,6.80,7.89,1.29,2.01,,34.72,26.00,0.00,,0
2005-09-24,29.17,24.06,1006.60,5.80,6.44,1.80,4.01,,34.00,24.00,0.00,,0
