DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
1980-02-24,18.28,17.83,1012.20,999.90,4.02,0.98,0.98,,19.00,17.00,,,10000
1980-02-25,19.78,19.61,1010.90,999.90,5.15,0.82,2.01,,21.00,19.00,,,10000
1980-02-26,22.33,21.17,1007.90,999.90,12.39,1.65,4.99,,24.00,21.00,0.00,,0
1980-02-27,20.11,13.22,1011.70,999.90,19.96,2.88,6.02,,24.00,18.00,0.00,,0
1980-02-28,18.61,16.61,1010.50,999.90,6.92,2.11,4.01,,20.00,17.00,,,10000
1980-02-29,21.44,20.28,1009.30,999.90,5.79,1.18,2.01,,23.00,19.00,,,10000
1980-03-01,22.78,20.78,1009.40,999.90,9.66,1.80,2.98,,26.00,21.00,,,110000
1980-03-02,23.28,21.83,1008.00,999.90,10.30,2.57,4.01,,26.00,21.00,,,10000
1980-03-03,24.50,21.61,1007.90,999.90,19.96,3.81,6.02,,27.00,22.00,0.00,,0
1980-03-04,24.50,21.61,1007.30,999.90,15.93,1.85,4.01,,28.00,22.00,0.00,,0
1980-03-05,23.61,21.78,1006.50,999.90,10.78,0.98,0.98,,25.00,22.00,0.00,,0
1980-03-06,22.72,20.72,1004.60,999.90,14.81,2.37,4.01,,25.00,21.00,,,10000
1980-03-07,24.00,21.28,1000.90,999.90,10.94,2.01,2.98,,29.00,21.00,0.00,,0
1980-03-08,26.39,21.22,1001.50,999.90,10.78,2.21,4.01,,33.00,21.00,0.00,,0
1980-03-09,23.89,17.89,1008.70,999.90,13.52,2.37,4.01,,28.00,21.00,0.00,,0
1980-03-10,23.50,20.00,1010.50,999.90,11.10,2.37,4.01,,27.00,21.00,0.00,,0
1980-03-11,23.11,21.00,1011.50,999.90,9.01,1.49,2.98,,26.00,22.00,,,10000
1980-03-12,23.00,21.67,1012.30,999.90,11.27,1.65,2.98,,24.00,22.00,,,10000
1980-03-13,22.00,21.39,1013.80,999.90,7.56,1.70,2.01,,,,,,10000
1980-03-14,20.50,19.33,1016.60,999.90,9.66,3.19,4.99,,23.00,16.00,,,10000
1980-03-15,15.83,15.00,1017.80,999.90,6.60,1.70,2.98,,17.00,15.00,,,10010
1980-03-16,19.00,18.00,1015.40,999.90,6.92,1.49,2.98,,20.00,17.00,,,10000
1980-03-17,22.39,19.61,1013.50,999.90,14.81,2.01,4.01,,25.00,19.00,,,10000
1980-03-18,23.50,21.50,1013.40,999.90,11.27,1.18,4.01,,26.00,22.00,,,10000
1980-03-19,23.50,21.28,1013.00,999.90,13.04,3.14,4.01,,27.00,22.00,,,10000
1980-03-20,23.61,21.78,1013.60,999.90,9.66,2.98,4.99,,25.00,23.00,,,10000
1980-03-21,24.72,21.83,1011.40,999.90,12.55,3.65,4.99,,27.00,23.00,,,10000
1980-03-22,23.83,21.00,1014.30,999.90,11.59,2.01,2.98,,26.00,22.00,0.00,,0
1980-03-23,22.72,21.00,1015.90,999.90,10.46,2.62,4.99,,24.00,22.00,,,10000
1980-03-24,20.28,19.28,1017.80,999.90,9.66,2.26,2.98,,22.00,17.00,,,10010
1980-03-25,17.89,17.28,1017.40,999.90,8.05,2.26,6.02,,19.00,17.00,,,10000
1980-03-26,16.39,12.39,1021.80,999.90,16.74,3.14,6.02,,17.00,16.00,,,10000
1980-03-27,15.72,13.39,1019.20,999.90,14.81,0.87,2.98,,17.00,15.00,,,10000
1980-03-28,18.44,17.00,1014.20,999.90,7.40,0.15,0.98,,19.00,16.00,,,10000
1980-03-29,21.50,19.67,1011.40,999.90,9.01,0.98,2.98,,25.00,18.00,,,10000
1980-03-30,23.78,22.61,1009.80,999.90,6.28,1.75,4.01,,25.00,22.00,,,10000
1980-03-31,22.56,20.83,1014.40,999.90,7.08,3.14,7.00,,24.00,19.00,,,10010
1980-04-01,15.89,13.39,1021.60,999.90,15.45,1.75,7.00,,18.00,15.00,,,10010
1980-04-02,18.22,14.78,1017.50,999.90,14.97,0.77,0.98,,20.00,16.00,0.00,,0
1980-04-03,21.50,19.39,1012.30,999.90,13.68,1.13,2.98,,24.00,19.00,0.00,,0
1980-04-04,24.28,22.00,1011.00,999.90,17.22,2.73,4.01,,26.00,21.00,,,10000
1980-04-05,25.11,23.22,1011.50,999.90,13.52,1.85,2.98,,27.00,24.00,,,10000
1980-04-06,24.28,22.78,1012.20,999.90,7.72,0.98,2.01,,27.00,19.00,,,10000
1980-04-07,26.00,23.17,1008.70,999.90,12.87,2.83,2.98,,29.00,23.00,,,10000
1980-04-08,25.39,23.61,1007.50,999.90,13.52,2.98,4.99,,27.00,24.00,,,10000
1980-04-09,23.17,21.28,1007.80,999.90,19.96,1.13,2.98,,25.00,22.00,0.00,,10
1980-04-10,21.50,20.39,1008.70,999.90,12.23,0.87,2.01,,22.00,21.00,,,10000
1980-04-11,25.28,22.89,1006.10,999.90,10.94,0.98,2.01,,28.00,22.00,,,10000
1980-04-12,26.67,24.11,1003.00,999.90,18.83,1.54,2.98,,30.00,25.00,0.00,,0
1980-04-13,26.56,19.44,1007.10,999.90,15.77,3.70,7.00,,31.00,21.00,0.00,,0
1980-04-14,20.89,12.28,1014.80,999.90,17.54,2.26,4.99,,23.00,19.00,0.00,,0
1980-04-15,20.28,15.39,1016.00,999.90,13.52,0.62,0.98,,21.00,19.00,,,10000
1980-04-16,21.33,15.17,1018.20,999.90,8.05,1.18,2.01,,25.00,19.00,0.00,,0
1980-04-17,22.00,15.50,1013.40,999.90,14.00,1.65,4.01,,26.00,19.00,0.00,,0
1980-04-18,23.00,19.00,1009.40,999.90,17.38,2.52,4.01,,27.00,20.00,0.00,,0
1980-04-19,26.28,23.28,1008.10,999.90,17.70,2.16,2.98,,29.00,23.00,0.00,,0
1980-04-20,26.00,24.33,1008.50,999.90,11.27,2.01,4.01,,28.00,25.00,,,10000
1980-04-21,27.17,24.33,1005.90,999.90,14.00,1.49,2.01,,31.00,25.00,0.00,,0
1980-04-22,27.33,25.17,1002.40,999.90,17.38,2.78,4.01,,32.00,25.00,0.00,,0
1980-04-23,28.39,24.78,1002.50,999.90,18.51,2.42,4.01,,32.00,26.00,0.00,,0
1980-04-24,27.83,24.83,1004.50,999.90,15.77,2.42,4.01,,32.00,24.00,0.00,,10
1980-04-25,20.89,18.61,1010.80,999.90,17.22,2.52,4.01,,24.00,19.00,,,10010
1980-04-26,20.56,18.72,1012.10,999.90,6.60,1.85,2.98,,22.00,20.00,,,10000
1980-04-27,21.28,20.44,1011.00,999.90,4.83,1.29,2.01,,22.00,20.00,,,10000
1980-04-28,25.50,23.78,1008.10,999.90,13.04,1.13,2.01,,28.00,23.00,,,10000
1980-04-29,27.44,24.72,1006.80,999.90,17.22,1.59,2.98,,30.00,25.00,0.00,,0
1980-04-30,27.17,24.83,1007.90,999.90,18.51,1.85,2.98,,30.00,26.00,0.00,,0
1980-05-01,26.78,25.22,1008.10,999.90,14.97,2.01,2.98,,29.00,26.00,,,10000
1980-05-02,26.78,25.11,1006.50,999.90,14.32,2.73,4.99,,29.00,26.00,,,10000
1980-05-03,27.61,25.39,1005.80,999.90,14.32,2.11,4.01,,30.00,26.00,0.00,,10
1980-05-04,24.78,22.61,1008.60,999.90,14.81,1.70,4.99,,27.00,23.00,,,10010
1980-05-05,24.11,22.39,1010.90,999.90,16.74,0.62,2.01,,26.00,23.00,,,10010
1980-05-06,25.22,23.11,1008.90,999.90,18.83,1.49,2.98,,29.00,23.00,,,10010
1980-05-07,28.17,25.00,1004.80,999.90,14.00,2.83,4.99,,32.00,25.00,0.00,,0
1980-05-08,24.00,20.17,1010.60,999.90,16.74,3.50,6.02,,27.00,20.00,,,10010
1980-05-09,25.61,20.89,1011.10,999.90,18.02,1.23,2.98,,28.00,23.00,0.00,,0
1980-05-10,25.44,21.56,1009.00,999.90,19.96,2.42,4.01,,28.00,24.00,0.00,,0
1980-05-11,27.44,24.83,1006.60,999.90,19.96,2.42,2.98,,31.00,25.00,0.00,,0
1980-05-12,28.17,26.00,1004.90,999.90,18.51,1.70,2.98,,32.00,26.00,0.00,,0
1980-05-13,29.22,26.39,1005.00,999.90,19.96,2.73,6.02,,33.00,27.00,0.00,,0
1980-05-14,29.78,26.11,1004.40,999.90,19.96,3.24,7.97,,33.00,27.00,0.00,,0
1980-05-15,28.33,24.83,1006.40,999.90,19.96,1.34,2.98,,30.00,27.00,0.00,,10
1980-05-16,27.17,24.28,1006.10,999.90,14.81,1.59,2.98,,31.00,23.00,,,10010
1980-05-17,26.22,23.50,1005.90,999.90,19.96,2.26,4.99,,29.00,23.00,0.00,,0
1980-05-18,25.56,23.28,1007.40,999.90,15.77,3.29,6.02,,27.00,24.00,,,10000
1980-05-19,26.83,21.56,1009.20,999.90,19.96,2.83,7.00,,37.00,23.00,,,10000
1980-05-20,27.50,22.00,1008.40,999.90,19.96,2.52,9.00,,31.00,24.00,0.00,,0
1980-05-21,27.89,23.50,1007.30,999.90,19.96,1.29,2.01,,32.00,25.00,0.00,,0
1980-05-22,27.89,24.28,1005.90,999.90,19.96,1.65,2.98,,30.00,26.00,0.00,,0
1980-05-23,28.11,24.72,1003.90,999.90,17.54,1.65,2.98,,31.00,26.00,,,10000
1980-05-24,29.78,25.72,1002.40,999.90,18.02,2.01,2.98,,33.00,27.00,0.00,,0
1980-05-25,30.72,26.17,1005.50,999.90,24.30,2.83,4.99,,35.00,28.00,0.00,,0
1980-05-26,23.33,18.67,1014.40,999.90,14.64,2.98,7.00,,32.00,21.00,,,10010
1980-05-27,25.50,18.50,1008.90,999.90,13.36,1.18,2.98,,28.00,23.00,,,10000
1980-05-28,28.39,21.22,1005.70,999.90,19.96,1.80,2.98,,32.00,24.00,0.00,,0
1980-05-29,30.44,25.28,1004.60,999.90,16.90,1.44,2.98,,34.00,27.00,0.00,,0
1980-05-30,30.50,25.50,1002.90,999.90,24.94,0.51,0.98,,33.00,29.00,0.00,,0
1980-05-31,30.39,24.22,1002.60,999.90,25.75,1.75,4.01,,36.00,24.00,0.00,,0
1980-06-01,25.83,22.00,1010.90,999.90,17.22,0.57,2.01,,28.00,23.00,,,10000
1980-06-02,27.28,22.83,1012.20,999.90,17.22,0.57,0.98,,30.00,25.00,,,10000
1980-06-03,25.61,23.00,1010.20,999.90,15.93,1.80,2.98,,27.00,24.00,,,10000
1980-06-05,27.28,25.44,1007.90,999.90,16.90,1.44,2.98,,30.00,25.00,0.00,,0
1980-06-06,28.00,25.28,1005.90,999.90,18.83,1.49,2.01,,33.00,26.00,,,10010
1980-06-07,29.78,26.39,1005.00,999.90,19.96,2.11,2.98,,33.00,27.00,0.00,,10
1980-06-08,30.00,26.39,1006.70,999.90,26.07,1.80,2.98,,33.00,27.00,0.00,,0
1980-06-10,29.17,25.17,1007.20,999.90,24.30,1.85,4.99,,33.00,27.00,0.00,,0
1980-06-11,28.89,25.50,1006.90,999.90,31.22,0.62,0.98,,32.00,27.00,,,10010
1980-06-12,29.00,25.28,1006.10,999.90,18.51,1.59,2.98,,33.00,26.00,,,10010
1980-06-13,29.11,26.39,1006.50,999.90,19.96,1.65,4.01,,33.00,27.00,,,10010
1980-06-14,28.50,26.50,1007.50,999.90,14.32,1.39,4.01,,31.00,25.00,,,10010
1980-06-15,29.83,26.44,1006.10,999.90,18.51,2.01,4.01,,33.00,28.00,,,10000
1980-06-16,29.50,26.61,1006.10,999.90,19.96,2.37,4.01,,32.00,28.00,,,10010
1980-06-18,30.00,25.61,1006.60,999.90,16.74,2.42,2.98,,32.00,27.00,,,10010
1980-06-19,27.28,26.00,1008.80,999.90,16.25,0.41,2.01,,29.00,25.00,,,10010
1980-06-20,27.22,25.61,1009.70,999.90,19.96,0.26,0.98,,30.00,25.00,0.00,,10
1980-06-21,28.11,24.78,1009.60,999.90,18.83,0.36,0.98,,32.00,25.00,,,10010
1980-06-22,28.78,25.61,1009.20,999.90,18.83,1.13,2.98,,31.00,26.00,,,10010
1980-06-23,29.00,25.56,1009.70,999.90,19.96,0.15,0.98,,32.00,27.00,0.00,,10
1980-06-24,27.22,25.50,1007.40,999.90,15.45,0.36,2.01,,30.00,26.00,,,10000
1980-06-25,27.00,25.83,1004.70,999.90,15.77,0.31,2.01,,28.00,26.00,,,10010
1980-06-26,28.83,24.83,1002.50,999.90,19.15,0.98,2.01,,34.00,25.00,,,10010
1980-06-27,28.89,25.89,999.90,999.90,19.96,0.98,2.01,,32.00,26.00,,,10000
1980-06-28,28.28,25.72,997.10,999.90,11.75,3.55,13.99,,32.00,25.00,,,10010
1980-06-29,28.44,26.28,1002.10,999.90,16.25,2.16,4.01,,30.00,26.00,,,10000
1980-06-30,26.72,25.44,1005.90,999.90,17.22,0.98,2.98,,28.00,26.00,,,10010
1980-07-01,29.28,26.00,1003.80,999.90,18.02,1.13,2.01,,32.00,27.00,0.00,,0
1980-07-02,30.50,26.89,1000.50,999.90,19.96,2.01,2.98,,34.00,29.00,0.00,,10
1980-07-03,30.00,26.67,999.80,999.90,17.38,1.65,4.01,,34.00,27.00,,,10010
1980-07-04,30.89,26.83,999.60,999.90,22.53,0.77,2.01,,35.00,28.00,,,10010
1980-07-05,29.61,26.11,1002.00,999.90,23.82,0.87,2.98,,34.00,28.00,,,10010
1980-07-06,29.83,27.17,1002.20,999.90,19.96,0.87,2.01,,31.00,28.00,0.00,,0
1980-07-07,30.28,25.44,1002.40,999.90,15.45,0.98,2.98,,34.00,25.00,,,10010
1980-07-08,28.17,26.17,1003.60,999.90,17.22,0.87,0.98,,30.00,25.00,,,10000
1980-07-09,30.39,26.28,1002.50,999.90,19.96,1.13,2.98,,34.00,25.00,0.00,,0
1980-07-10,31.61,27.11,1000.20,999.90,19.96,0.51,0.98,,35.00,28.00,0.00,,0
1980-07-11,32.00,27.61,998.60,999.90,19.96,1.23,2.01,,35.00,28.00,0.00,,0
1980-07-12,27.61,25.39,1002.40,999.90,14.97,0.51,2.01,,29.00,26.00,,,10010
1980-07-13,26.89,25.00,1003.60,999.90,14.97,1.23,2.01,,28.00,26.00,,,10000
1980-07-14,28.00,25.00,1004.80,999.90,19.96,0.87,2.01,,30.00,26.00,,,10000
1980-07-15,29.78,24.78,1007.20,999.90,19.96,2.21,4.01,,33.00,26.00,0.00,,0
1980-07-16,30.28,26.22,1007.70,999.90,23.82,1.39,2.98,,34.00,27.00,0.00,,10
1980-07-17,28.83,26.17,1005.60,999.90,24.30,1.70,2.01,,32.00,26.00,,,10010
1980-07-18,28.11,25.22,1002.90,999.90,16.90,1.49,4.01,,33.00,26.00,,,10010
1980-07-19,29.28,25.50,1001.50,999.90,18.02,0.77,2.98,,33.00,27.00,0.00,,10
1980-07-20,26.22,25.33,1003.80,999.90,7.72,0.87,2.01,,27.00,25.00,,,10000
1980-07-21,26.17,25.17,1006.10,999.90,13.36,1.59,4.01,,27.00,25.00,,,10000
1980-07-22,27.61,24.11,1000.80,999.90,14.81,4.01,6.02,,32.00,25.00,,,10010
1980-07-23,25.44,24.56,996.00,999.90,6.60,8.49,16.00,,27.00,24.00,,,10010
1980-07-24,24.50,23.44,1006.90,999.90,6.60,1.39,4.01,,28.00,24.00,,,10010
1980-07-25,25.72,24.50,1006.60,999.90,13.04,1.23,2.01,,28.00,24.00,,,10000
1980-07-26,26.61,25.22,1005.70,999.90,16.25,0.36,0.98,,29.00,25.00,,,10010
1980-07-27,28.72,25.28,1004.50,999.90,17.70,1.13,2.01,,31.00,26.00,0.00,,0
1980-07-28,30.83,25.67,1004.20,999.90,24.94,2.01,2.98,,33.00,29.00,0.00,,0
1980-07-29,31.00,24.78,1004.30,999.90,27.52,2.52,4.01,,34.00,29.00,0.00,,0
1980-07-30,31.89,25.22,1001.60,999.90,31.22,1.85,4.01,,36.00,29.00,,,10000
1980-07-31,31.33,25.33,1001.80,999.90,29.93,1.85,2.98,,34.00,28.00,0.00,,10
1980-08-01,31.28,25.78,1004.90,999.90,42.49,2.52,7.00,,33.00,28.00,0.00,,0
1980-08-02,29.61,26.61,1007.60,999.90,32.03,2.62,4.01,,31.00,28.00,0.00,,10
1980-08-03,30.72,26.50,1005.70,999.90,19.96,1.39,2.01,,34.00,28.00,0.00,,0
1980-08-04,30.56,26.83,1002.30,999.90,19.96,0.87,0.98,,34.00,26.00,0.00,,0
1980-08-05,29.11,25.22,1003.30,999.90,19.96,0.77,2.01,,31.00,27.00,,,10010
1980-08-06,29.11,25.89,1003.90,999.90,23.82,0.87,2.01,,31.00,27.00,0.00,,0
1980-08-07,29.17,26.44,1002.90,999.90,17.70,1.85,4.01,,32.00,25.00,,,10010
1980-08-08,28.11,26.50,1005.30,999.90,18.02,1.23,2.98,,30.00,27.00,,,10010
1980-08-09,29.00,26.50,1006.50,999.90,19.96,0.98,2.01,,31.00,26.00,0.00,,0
1980-08-10,30.50,26.39,1003.70,999.90,19.96,1.39,2.98,,34.00,28.00,,,10010
1980-08-11,31.00,27.00,1002.60,999.90,29.93,1.80,2.98,,34.00,28.00,0.00,,0
1980-08-12,29.67,27.17,1004.60,999.90,17.38,0.67,2.01,,31.00,27.00,,,10010
1980-08-13,28.39,26.11,1005.40,999.90,17.54,1.39,4.01,,32.00,26.00,,,10000
1980-08-14,28.83,26.67,1005.80,999.90,18.35,0.98,2.01,,31.00,27.00,0.00,,10
1980-08-15,29.28,25.78,1006.60,999.90,18.83,1.44,4.01,,31.00,27.00,0.00,,0
1980-08-16,28.17,23.83,1005.80,999.90,16.74,2.83,7.97,,30.00,26.00,,,10010
1980-08-17,29.00,25.50,1003.30,999.90,19.96,1.23,2.01,,32.00,26.00,0.00,,0
1980-08-18,30.67,25.67,1002.20,999.90,19.96,1.65,2.01,,34.00,25.00,0.00,,10
1980-08-19,26.50,25.00,1002.40,999.90,8.69,2.98,6.02,,30.00,24.00,,,10010
1980-08-20,26.83,25.17,1006.50,999.90,16.25,2.26,4.99,,29.00,25.00,,,10010
1980-08-21,27.28,25.17,1006.80,999.90,14.81,1.85,4.99,,30.00,25.00,,,10010
1980-08-22,26.72,24.72,1005.40,999.90,15.77,2.16,4.01,,28.00,26.00,,,10000
1980-08-23,27.39,24.78,1003.50,999.90,18.83,1.65,2.98,,29.00,26.00,,,10000
1980-08-24,27.83,23.67,1003.80,999.90,19.96,1.49,2.98,,30.00,26.00,,,10000
1980-08-25,28.50,25.83,1005.20,999.90,19.96,1.65,2.98,,30.00,27.00,0.00,,10
1980-08-26,29.39,26.39,1005.30,999.90,19.96,0.77,2.01,,32.00,28.00,,,10010
1980-08-27,30.50,26.39,1003.10,999.90,19.96,0.87,2.01,,33.00,28.00,0.00,,0
1980-08-28,30.28,25.61,1002.20,999.90,23.82,0.72,2.01,,34.00,25.00,0.00,,0
1980-08-29,30.28,26.22,1003.20,999.90,13.52,0.77,0.98,,33.00,27.00,,,10010
1980-08-30,28.00,25.39,1004.90,999.90,15.61,3.19,4.01,,31.00,26.00,,,10010
1980-08-31,26.22,25.00,1004.20,999.90,5.47,3.50,4.99,,27.00,26.00,,,10000
1980-09-01,25.50,24.67,1008.00,999.90,10.62,0.82,2.01,,27.00,25.00,,,10000
1980-09-02,26.00,24.83,1007.80,999.90,11.27,2.01,4.01,,27.00,25.00,,,10000
1980-09-03,26.56,25.00,1008.10,999.90,12.87,1.44,4.01,,29.00,25.00,,,10000
1980-09-04,28.61,25.39,1008.40,999.90,18.02,2.42,4.01,,31.00,26.00,,,10000
1980-09-05,27.33,25.17,1007.70,999.90,16.74,1.65,2.98,,31.00,26.00,0.00,,10
1980-09-06,27.28,24.56,1007.00,999.90,15.93,2.57,4.01,,29.00,25.00,,,10010
1980-09-07,25.28,24.83,1008.70,999.90,15.77,0.72,2.01,,26.00,25.00,,,10000
1980-09-08,27.33,25.33,1008.20,999.90,18.35,1.65,2.98,,30.00,25.00,0.00,,0
1980-09-09,28.67,25.00,1007.50,999.90,16.74,1.49,2.01,,31.00,26.00,,,10010
1980-09-10,28.00,24.50,1007.50,999.90,18.35,1.34,2.01,,31.00,26.00,0.00,,10
1980-09-11,28.50,21.17,1007.40,999.90,29.93,0.98,2.98,,31.00,26.00,0.00,,0
1980-09-12,27.33,23.50,1006.40,999.90,14.97,0.98,2.01,,30.00,26.00,0.00,,0
1980-09-13,27.22,22.78,1007.10,999.90,16.74,0.62,0.98,,31.00,25.00,0.00,,0
1980-09-14,29.50,22.78,1005.30,999.90,19.96,0.51,0.98,,31.00,28.00,0.00,,0
1980-09-15,27.17,24.00,1005.50,999.90,12.55,2.57,4.01,,30.00,25.00,,,10000
1980-09-16,24.83,23.50,1010.40,999.90,6.92,3.50,7.00,,26.00,24.00,,,10000
1980-09-17,27.28,,1011.90,999.90,17.54,1.75,4.01,,29.00,25.00,0.00,,0
1980-09-18,27.78,23.39,1008.80,999.90,16.74,0.98,2.01,,31.00,24.00,0.00,,0
1980-09-19,28.56,23.83,1009.00,999.90,18.51,0.87,2.98,,32.00,25.00,0.00,,0
1980-09-20,28.72,23.28,1010.50,999.90,11.10,0.87,2.01,,32.00,25.00,0.00,,0
1980-09-21,29.00,23.61,1012.50,999.90,16.74,0.62,0.98,,32.00,26.00,0.00,,0
1980-09-22,27.72,25.00,1012.70,999.90,15.93,0.77,2.01,,29.00,26.00,0.00,,0
1980-09-23,26.83,24.17,1013.90,999.90,14.32,0.87,2.01,,29.00,25.00,,,10010
1980-09-24,27.44,20.72,1015.70,999.90,18.51,2.16,4.01,,29.00,25.00,0.00,,0
1980-09-25,27.28,21.00,1013.80,999.90,24.30,1.29,2.98,,30.00,24.00,0.00,,0
1980-09-26,28.39,21.22,1011.80,999.90,19.96,0.98,2.01,,31.00,26.00,0.00,,0
1980-09-27,27.39,21.17,1011.60,999.90,16.74,1.49,4.01,,31.00,25.00,0.00,,0
1980-09-28,28.00,21.89,1012.90,999.90,17.70,0.98,2.01,,31.00,25.00,0.00,,0
1980-09-29,28.00,21.33,1012.90,999.90,14.00,0.51,2.01,,31.00,25.00,0.00,,0
1980-09-30,27.00,22.72,1012.30,999.90,17.70,0.72,2.98,,30.00,25.00,0.00,,0
1980-10-01,25.33,22.17,1012.40,999.90,13.04,1.65,2.98,,27.00,24.00,,,10000
