DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
1986-01-01,13.61,6.50,1022.10,999.90,18.02,1.80,4.99,,16.61,11.78,0.00,,10000
1986-01-02,15.50,9.72,1019.20,999.90,21.24,1.23,2.98,,17.89,11.00,0.00,,0
1986-01-03,15.22,11.33,1021.80,999.90,18.51,1.75,4.12,,17.00,13.89,0.00,,0
1986-01-04,15.11,6.17,1021.60,999.90,16.09,2.83,7.20,,19.61,10.00,0.00,,0
1986-01-05,14.61,4.83,1023.30,999.90,17.70,2.47,6.17,,18.11,9.22,0.00,,0
1986-01-06,12.83,4.72,1023.20,999.90,16.74,0.87,4.12,,18.11,8.00,0.00,,0
1986-01-07,15.33,7.06,1023.60,999.90,14.97,1.18,2.01,,19.89,11.72,0.00,,0
1986-01-09,17.00,7.89,1025.90,999.90,11.27,1.59,3.09,,23.22,9.39,0.00,,0
1986-01-10,16.78,6.50,1022.00,999.90,12.71,0.87,2.98,,23.00,11.72,0.00,,0
1986-01-11,15.94,10.22,1020.70,999.90,15.93,0.82,2.11,,21.72,9.50,0.00,,0
1986-01-12,17.72,13.44,1020.70,999.90,12.07,0.87,2.01,,20.78,12.22,0.00,,0
1986-01-13,19.72,14.83,1019.80,999.90,12.87,1.70,3.09,,23.61,15.72,0.00,,0
1986-01-14,19.22,16.00,1016.80,999.90,12.71,2.31,4.99,,22.72,16.61,0.00,,0
1986-01-16,21.39,15.17,1013.90,999.90,20.28,2.62,5.09,,26.50,15.89,0.00,,0
1986-01-17,21.00,18.50,1012.90,999.90,15.29,3.91,6.17,,26.22,18.89,0.00,,10000
1986-01-18,21.56,17.61,1013.40,999.90,14.00,2.31,4.99,,24.89,20.11,0.00,,0
1986-01-19,21.39,18.83,1015.40,999.90,18.51,3.86,4.99,,25.89,19.50,0.00,,0
1986-01-20,22.78,17.72,1017.40,999.90,19.96,2.73,2.98,,30.00,19.22,0.00,,0
1986-01-21,20.72,17.33,1017.00,999.90,15.93,2.78,7.20,,23.72,18.00,0.00,,10000
1986-01-22,18.17,14.78,1018.00,999.90,12.55,2.52,4.99,,20.72,14.28,0.00,,10000
1986-01-30,18.33,16.78,1011.80,999.90,5.47,0.36,2.01,,20.89,16.22,0.00,,0
1986-01-31,20.22,,,999.90,7.89,1.23,5.09,,22.28,18.72,,,10000
1986-02-02,14.00,13.11,1015.50,999.90,12.07,2.98,4.99,,14.72,13.50,,,10000
1986-02-03,13.28,10.78,1017.10,999.90,13.36,3.50,4.99,,14.00,12.22,0.00,,10000
1986-02-04,13.28,10.22,,999.90,11.27,,,,13.89,12.78,0.00,,10000
1986-02-05,14.17,11.67,1017.30,999.90,12.07,2.47,4.01,,15.11,13.22,0.00,,10000
1986-02-06,13.33,8.72,1019.70,999.90,14.97,1.85,2.98,,14.39,11.39,0.00,,10000
1986-02-07,12.83,8.39,1023.70,999.90,16.25,2.68,5.09,,14.89,10.50,0.00,,10000
1986-02-08,14.89,10.22,1020.60,999.90,29.93,0.41,6.17,,16.11,14.22,0.00,,0
1986-02-09,14.50,12.11,1023.10,999.90,17.54,1.23,2.98,,15.28,14.11,0.00,,0
1986-02-10,17.67,9.00,1022.20,999.90,19.96,1.34,2.98,,21.61,14.72,0.00,,0
1986-02-11,18.89,13.78,1017.70,999.90,19.96,4.01,4.99,,21.72,17.00,0.00,,0
1986-02-12,18.61,,,999.90,13.36,2.62,4.99,,21.61,17.61,0.00,,0
1986-02-13,19.61,18.00,1012.00,999.90,12.55,1.65,6.02,,21.39,17.50,0.00,,10000
1986-02-14,20.33,19.22,1011.90,999.90,8.85,1.34,2.01,,21.28,18.89,0.00,,10000
1986-02-15,22.39,19.33,1009.90,999.90,17.38,2.98,6.02,,24.72,20.11,0.00,,0
