DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
1993-01-01,19.50,17.28,1020.50,19.80,6.92,2.68,6.02,,22.28,17.00,0.00,,0
1993-01-02,21.39,19.28,,999.90,6.76,3.76,7.00,,26.72,18.00,0.00,,0
1993-01-03,22.61,20.61,,999.90,10.14,3.86,6.02,,27.61,20.00,0.00,,0
1993-01-04,22.89,20.33,1017.40,16.70,11.59,4.94,7.97,,27.00,18.00,0.00,,10000
1993-01-05,19.72,18.17,1017.20,16.50,6.92,4.32,6.02,,23.78,17.00,0.00,,10000
1993-01-06,19.39,17.94,1016.70,15.90,7.72,3.91,4.99,,23.11,17.00,0.00,,10000
1993-01-07,19.94,18.06,1017.70,17.10,12.23,3.24,4.99,,24.11,18.00,0.00,,10000
1993-01-08,21.44,20.22,1018.90,18.20,6.76,2.68,4.01,,26.00,20.00,0.00,,0
1993-01-09,21.89,19.67,1016.20,15.50,11.59,2.98,6.02,,25.72,20.00,0.00,,0
1993-01-10,21.72,19.89,1014.90,14.20,10.94,2.52,4.01,,25.61,20.00,0.00,,0
1993-01-11,20.83,19.06,,999.90,9.01,3.40,6.02,,24.72,17.00,0.00,,10000
1993-01-12,19.83,17.78,1014.40,13.70,9.17,2.52,4.01,,22.78,17.00,0.00,,10000
1993-01-13,22.17,20.11,1012.50,11.80,11.27,3.81,6.02,,26.72,19.50,0.00,,0
1993-01-14,14.50,12.00,1013.90,13.20,10.30,6.64,11.01,,22.22,11.00,0.03,,10000
1993-01-15,10.89,4.89,1022.60,21.90,15.77,4.89,7.00,,12.11,9.61,0.00,,0
1993-01-16,10.28,3.72,1024.00,23.30,12.87,3.40,7.00,,12.28,8.00,0.00,,10000
1993-01-17,9.78,5.67,1023.40,22.70,13.68,2.31,4.01,,10.61,9.11,0.00,,0
1993-01-18,11.28,4.67,,999.90,12.23,2.68,7.00,,13.00,9.00,0.00,,0
1993-01-19,10.00,4.78,1019.80,19.10,10.46,3.04,6.02,,11.61,8.00,0.00,,0
1993-01-20,9.67,7.33,1021.10,20.40,11.59,3.04,4.99,,11.11,8.28,0.00,,10000
1993-01-21,11.17,6.78,,999.90,7.89,3.19,4.99,,12.61,10.00,0.00,,0
1993-01-22,10.28,6.22,,999.90,4.51,2.98,6.02,,11.89,8.00,0.00,,0
1993-01-23,11.06,6.44,1022.40,21.70,9.50,1.95,4.99,,12.28,8.61,0.00,,10000
1993-01-24,12.56,6.11,1023.20,22.50,6.60,1.90,4.01,,15.28,10.61,0.00,,10000
1993-01-25,14.06,4.33,1021.70,21.00,11.10,1.44,4.01,,18.11,11.00,0.00,,0
1993-01-26,14.17,4.89,1024.50,23.80,9.01,2.47,4.99,,16.78,12.00,0.00,,0
1993-01-27,13.72,7.00,,999.90,4.83,2.01,6.02,,19.11,9.00,0.00,,0
1993-01-28,14.61,3.61,,999.90,11.27,2.11,4.99,,19.00,10.78,0.00,,0
1993-01-29,14.78,6.61,1024.10,23.40,11.43,1.70,2.98,,20.11,10.00,0.00,,0
1993-01-30,14.78,3.89,1023.90,23.20,10.30,1.08,2.98,,21.61,0.00,0.00,,0
1993-01-31,14.39,7.17,,999.90,8.37,1.34,4.99,,21.39,7.00,0.00,,0
1993-02-01,15.67,9.67,1025.50,24.80,9.82,1.23,2.98,,24.28,10.00,0.00,,0
1993-02-02,16.78,9.50,1025.80,23.40,8.05,1.39,4.01,,22.72,9.00,0.00,,100000
1993-02-03,17.56,12.11,1023.80,23.10,9.33,1.54,2.98,,23.61,12.00,0.00,,0
1993-02-04,18.61,13.39,1021.80,21.00,9.66,1.39,2.98,,25.11,13.00,0.00,,0
1993-02-05,19.89,12.94,1019.00,999.90,9.98,1.85,2.98,,26.00,13.89,0.00,,0
1993-02-06,20.39,15.89,1014.90,14.20,8.21,2.98,6.02,,26.50,15.00,0.00,,0
1993-02-07,19.56,17.28,,999.90,10.78,1.34,2.98,,24.00,18.00,0.00,,0
1993-02-08,20.83,17.94,1016.90,16.20,10.14,2.31,4.01,,25.22,18.00,0.00,,0
1993-02-09,19.56,15.28,,999.90,8.21,3.29,6.02,,25.11,18.00,0.00,,0
1993-02-10,19.44,16.33,,999.90,7.24,2.16,4.01,,23.11,18.00,0.00,,0
1993-02-11,20.50,16.94,1018.90,19.20,8.53,1.29,2.01,,23.61,18.00,0.00,,0
1993-02-12,20.06,17.00,,999.90,6.12,2.01,4.01,,23.11,18.00,0.00,,0
1993-02-13,19.83,17.94,1017.00,16.30,7.89,2.42,4.01,,22.61,18.00,0.00,,0
1993-02-14,20.17,18.78,,999.90,5.31,3.29,4.99,,24.11,19.00,0.00,,10000
1993-02-15,21.56,20.00,,999.90,5.63,2.68,4.99,,25.22,19.00,0.00,,10010
1993-02-16,19.33,17.67,,999.90,6.92,2.31,4.01,,21.50,17.61,0.99,,10010
1993-02-17,19.56,17.89,,999.90,3.86,3.04,4.99,,20.78,17.72,0.05,,10000
1993-02-18,21.56,20.44,,999.90,7.56,4.58,9.98,,25.00,19.00,0.00,,10010
1993-02-19,21.83,20.72,1010.70,10.00,7.56,4.01,11.99,,25.61,20.00,0.00,,10000
1993-02-20,22.89,21.56,,999.90,6.92,2.78,4.99,,26.72,21.00,0.00,,0
1993-02-21,23.67,21.11,1009.70,9.00,9.01,2.31,4.01,,27.50,21.00,0.00,,0
1993-02-22,19.72,17.11,,999.90,8.85,5.09,7.97,,25.11,15.00,0.00,,10000
1993-02-23,13.94,13.11,,999.90,4.99,4.22,7.00,,17.78,13.00,0.05,,10000
1993-02-24,13.83,13.50,1020.20,999.90,6.12,3.70,6.02,,15.00,13.00,0.05,,10000
1993-02-25,14.67,13.94,1018.90,18.20,7.40,2.93,6.02,,17.89,13.00,0.03,,10000
1993-02-26,15.17,15.00,1013.60,12.90,4.35,2.83,4.99,,17.00,13.72,0.00,,10000
1993-02-27,15.61,15.28,1014.30,13.60,4.35,4.12,7.00,,18.61,14.00,0.05,,10000
1993-02-28,16.72,12.89,,999.90,10.78,3.04,7.00,,19.00,14.00,0.03,,10000
1993-03-01,16.11,12.28,,999.90,12.71,2.83,4.99,,18.61,14.00,0.00,,0
1993-03-02,15.83,12.67,,999.90,5.63,2.16,4.01,,18.28,14.00,0.00,,0
1993-03-03,15.61,13.44,1020.40,19.80,9.50,2.68,6.02,,17.00,14.89,0.05,,10000
1993-03-04,17.39,13.89,1016.30,15.60,12.55,2.06,4.99,,19.61,15.00,0.00,,10000
1993-03-05,17.67,17.44,,999.90,2.25,2.01,4.01,,19.72,12.61,0.05,,10000
1993-03-06,18.78,18.61,,999.90,2.41,1.44,2.98,,19.72,17.61,0.05,,110000
1993-03-07,21.33,20.44,1016.20,15.50,5.31,1.80,4.01,,23.39,18.89,0.00,,110000
