DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
2014-01-01,15.06,7.56,,999.90,3.22,2.11,4.12,,22.00,9.00,0.00,,100000
2014-01-02,17.39,11.22,,999.90,2.57,2.01,4.12,,23.00,11.00,0.00,,100000
2014-01-03,18.50,12.50,,999.90,3.06,1.80,3.09,,23.00,15.00,0.00,,0
2014-01-04,18.22,9.83,,999.90,3.70,2.47,4.58,,24.00,12.00,0.00,,100000
2014-01-05,18.78,11.67,,999.90,3.06,3.14,6.69,,24.00,13.00,0.00,,100000
2014-01-06,21.17,16.22,,999.90,3.06,3.81,6.17,,25.00,18.00,,,10000
2014-01-07,22.22,17.78,,999.90,3.54,3.40,5.09,,26.00,20.00,,,10000
2014-01-08,19.89,12.89,,999.90,6.92,4.58,7.72,,25.00,16.00,,,10000
2014-01-09,15.56,6.44,,999.90,7.24,3.81,5.71,,17.00,14.00,0.00,,0
2014-01-10,15.72,9.94,,999.90,3.38,2.57,4.12,,17.00,14.00,0.00,,0
2014-01-11,16.78,13.06,,999.90,2.41,1.90,4.58,,18.00,15.00,0.00,,0
2014-01-12,15.50,8.11,,999.90,9.33,4.84,7.20,,17.00,14.00,,,10000
2014-01-13,12.78,4.28,,999.90,8.69,3.19,6.17,,15.00,8.00,0.00,,0
2014-01-14,12.83,3.11,,999.90,5.79,2.47,5.71,,19.00,8.00,0.00,,0
2014-01-15,13.78,3.56,,999.90,4.02,2.11,4.58,,19.00,8.00,0.00,,0
2014-01-16,15.56,7.78,,999.90,4.35,1.59,3.09,,21.00,9.00,0.00,,0
2014-01-17,15.00,10.22,,999.90,2.74,2.93,5.09,,19.00,10.00,,,110000
2014-01-18,15.94,6.61,,999.90,4.35,2.21,5.71,,22.00,10.00,0.00,,100000
2014-01-19,15.78,6.56,,999.90,4.18,1.75,3.60,,22.00,10.00,0.00,,0
2014-01-20,16.94,5.50,,999.90,6.28,2.57,4.12,,22.00,13.00,0.00,,0
2014-01-21,15.39,0.67,,999.90,5.47,2.37,6.69,,22.00,7.00,0.00,,0
2014-01-22,13.89,-1.06,,999.90,4.18,1.95,3.09,,21.00,7.00,0.00,,0
2014-01-23,14.78,5.00,,999.90,5.79,3.45,5.09,,21.00,6.00,0.00,,0
2014-01-24,18.22,10.94,,999.90,6.60,3.50,6.17,,24.00,12.00,0.00,,0
2014-01-25,18.17,13.78,,999.90,3.22,1.85,3.09,,20.00,17.00,,,10000
2014-01-26,19.22,14.06,,999.90,4.02,1.85,3.60,,23.00,16.00,0.00,,0
2014-01-27,19.72,13.61,,999.90,4.18,2.88,5.09,,25.00,15.00,0.00,,0
