DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
2009-01-01,15.94,7.72,,999.90,8.21,2.88,5.71,9.77,18.00,14.00,0.00,,0
2009-01-02,15.78,6.67,,999.90,7.72,2.31,6.69,11.78,19.00,13.00,0.00,,0
2009-01-03,15.06,8.44,,999.90,5.31,1.29,2.62,,20.00,11.00,0.00,,0
2009-01-04,17.28,12.33,,999.90,3.22,1.90,4.12,,21.39,12.22,0.00,,0
2009-01-05,19.11,15.22,,999.90,3.70,2.26,3.60,,22.00,16.78,0.00,,0
2009-01-06,20.22,15.39,,999.90,6.60,2.57,5.09,,25.00,17.00,0.00,,0
2009-01-07,16.06,9.06,,999.90,9.33,5.45,8.18,12.30,18.28,13.89,0.00,,0
2009-01-08,14.22,5.94,,999.90,9.98,4.22,6.17,10.29,15.22,13.50,0.00,,0
2009-01-09,14.89,4.33,,999.90,7.89,2.98,5.71,,20.00,10.00,0.00,,0
2009-01-10,13.44,0.17,,999.90,7.08,2.37,5.71,8.69,20.00,6.00,0.00,,0
2009-01-11,13.61,2.61,,999.90,6.28,1.54,3.09,,20.22,7.00,0.00,,0
2009-01-12,14.67,3.33,,999.90,6.28,1.70,3.09,,21.00,8.00,0.00,,0
2009-01-13,14.44,3.50,,999.90,5.63,2.06,5.09,,20.11,8.00,0.00,,0
2009-01-14,14.11,2.00,,999.90,6.28,1.80,4.12,12.30,20.00,7.00,0.00,,0
2009-01-15,14.11,3.33,,999.90,4.99,1.59,3.60,,20.28,8.00,0.00,,0
2009-01-16,15.11,7.50,,999.90,4.02,1.49,3.09,,22.00,8.00,0.00,,0
2009-01-17,17.33,11.72,,999.90,3.86,2.62,5.09,,22.61,10.00,0.00,,0
2009-01-18,17.33,14.78,,999.90,1.61,1.39,3.60,,19.00,16.00,0.00,,100000
2009-01-19,20.28,15.56,,999.90,5.79,4.27,6.17,,26.00,16.72,0.00,,0
2009-01-20,19.72,16.78,,999.90,3.38,2.88,5.71,,24.22,18.00,0.00,,10000
2009-01-21,18.89,12.44,,999.90,8.69,4.32,8.69,,25.72,16.00,0.00,,10000
2009-01-22,18.72,12.50,,999.90,6.76,3.14,5.09,,22.72,16.00,0.00,,110000
2009-01-23,15.94,12.61,,999.90,6.92,4.48,7.72,11.32,18.50,11.00,0.18,,110000
2009-01-24,11.17,5.83,,999.90,10.46,4.27,6.69,,13.00,10.00,0.08,,10000
