DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
1988-01-01,21.50,17.22,1019.50,999.90,19.96,0.31,0.98,,29.39,18.78,0.00,,0
1988-01-02,22.17,18.39,,999.90,15.61,2.21,3.09,,24.89,19.89,0.00,,0
1988-01-03,21.61,18.11,1018.50,999.90,17.86,1.49,3.09,,23.72,19.28,0.00,,0
1988-01-04,22.39,19.00,1018.60,999.90,10.78,1.34,3.09,,32.00,19.89,0.00,,10000
1988-01-05,18.56,14.11,1022.10,999.90,15.61,2.21,5.09,,22.00,15.89,0.00,,10000
1988-01-06,17.50,13.72,1017.90,999.90,17.70,2.01,3.09,,21.00,15.11,0.00,,0
1988-01-07,18.56,16.67,1018.00,999.90,9.82,0.87,2.11,,20.28,15.61,0.00,,10000
1988-01-08,17.44,14.56,1019.70,999.90,16.74,1.18,4.12,,18.89,15.78,0.00,,0
1988-01-09,20.83,16.83,1019.90,999.90,12.71,0.87,4.99,,23.39,16.39,0.00,,0
1988-01-10,20.56,16.44,1021.70,999.90,11.59,2.47,8.18,,22.00,19.00,0.00,,0
1988-01-11,19.78,14.50,1023.30,999.90,14.48,2.01,4.01,,21.00,17.50,0.00,,0
1988-01-12,16.39,10.50,1022.20,999.90,17.54,1.34,5.09,,27.72,14.89,0.00,,0
1988-01-13,19.61,14.44,1017.80,999.90,10.78,2.06,4.12,,23.00,14.61,0.00,,0
1988-01-14,19.28,16.56,1017.20,999.90,11.59,1.18,4.01,,21.50,16.89,0.00,,0
1988-01-15,21.11,17.33,1017.90,999.90,9.66,1.39,2.98,,29.00,17.89,0.00,,0
1988-01-16,21.06,17.67,1019.60,999.90,13.68,0.67,2.11,,24.39,17.89,0.00,,0
1988-01-17,16.78,9.11,1022.00,999.90,15.93,5.92,7.20,,21.00,13.28,0.00,,0
1988-01-18,13.50,9.06,1023.00,999.90,13.04,3.24,7.20,,15.00,10.28,0.00,,10000
1988-01-19,15.22,8.28,1020.60,999.90,15.13,1.39,3.09,,19.00,12.50,0.00,,0
1988-01-20,17.72,12.67,1014.30,999.90,16.42,2.01,4.99,,20.89,14.78,0.00,,0
1988-01-21,17.33,15.50,1010.50,999.90,14.00,0.15,2.11,,19.22,14.78,0.00,,10000
1988-01-22,20.89,17.56,1007.80,999.90,10.30,1.08,2.11,,26.00,18.39,0.00,,0
1988-01-23,20.67,15.50,1013.30,999.90,13.36,2.26,5.09,,25.39,15.89,0.00,,10000
1988-01-24,16.39,14.89,1012.80,999.90,12.07,1.44,5.09,,18.89,15.50,0.00,,10000
1988-01-25,16.83,16.33,1012.80,999.90,4.83,0.82,2.01,,17.89,15.50,,,10000
1988-01-26,16.28,14.56,1015.10,999.90,2.41,3.50,5.09,,17.00,14.11,,,10000
1988-01-27,14.00,12.33,1015.90,999.90,9.33,3.55,6.17,,15.00,13.00,0.00,,10000
1988-01-28,15.28,13.78,1014.40,999.90,11.10,1.13,2.11,,17.00,13.11,0.00,,10000
1988-01-29,16.89,16.00,1013.70,999.90,4.83,0.82,2.01,,18.00,14.89,,,10000
1988-01-30,17.83,17.50,1014.40,999.90,2.90,0.26,2.01,,18.72,16.61,,,10000
1988-01-31,17.22,16.83,1014.10,999.90,4.02,1.49,2.98,,19.50,15.61,,,10000
1988-02-02,16.67,14.44,1015.00,999.90,12.23,1.03,3.09,,18.11,15.89,0.00,,10000
1988-02-03,16.61,15.78,1015.40,999.90,10.30,2.01,4.99,,17.22,15.78,0.00,,10000
1988-02-04,17.72,16.06,1013.50,999.90,17.38,1.49,2.11,,19.61,15.72,0.00,,10000
1988-02-05,19.61,18.22,1011.50,999.90,10.30,1.49,3.09,,21.89,17.00,0.00,,0
1988-02-06,22.78,20.56,1010.40,999.90,16.09,1.59,4.01,,25.50,20.22,0.00,,100000
1988-02-07,23.22,21.11,1009.80,999.90,16.90,2.57,7.20,,25.72,21.50,0.00,,10000
1988-02-08,17.39,,,999.90,11.27,5.92,7.20,,18.00,17.00,0.00,,0
1988-02-09,13.67,12.11,1017.40,999.90,7.89,2.68,4.01,,16.00,12.50,0.00,,10000
1988-02-10,13.61,9.72,1020.70,999.90,18.51,3.04,4.12,,15.00,12.22,0.00,,0
1988-02-11,14.06,,,999.90,12.55,4.06,6.17,,16.00,9.00,0.00,,0
1988-02-13,16.56,,,999.90,7.40,0.82,2.11,,17.00,15.39,,,10000
1988-02-14,17.17,,,999.90,1.29,0.62,2.11,,18.00,17.00,,,10000
1988-02-15,17.00,,,999.90,3.06,3.76,4.12,,,,,,10000
1988-02-16,16.00,,,999.90,,1.85,2.11,,17.00,14.11,,,10000
1988-02-18,15.17,,,999.90,8.53,4.12,5.09,,17.00,14.00,0.00,,0
1988-02-19,14.33,,,999.90,4.51,2.78,6.17,,15.00,13.00,,,10000
1988-02-22,15.22,,,999.90,1.93,0.62,2.11,,16.00,15.00,,,10000
1988-02-27,18.78,,,999.90,5.79,3.60,4.12,,20.00,18.00,0.00,,0
1988-02-28,19.50,,,999.90,,3.86,6.17,,21.00,16.00,,,10000
1988-03-01,14.39,,,999.90,8.21,4.99,6.17,7.20,15.00,13.00,,,10000
1988-03-04,14.22,,,999.90,4.83,1.65,3.09,,15.00,14.00,0.00,,0
1988-03-09,17.33,,,999.90,8.05,0.82,0.98,,18.89,16.00,0.00,,0
1988-03-10,17.94,11.39,1018.80,999.90,19.96,2.01,2.98,,21.89,15.28,0.00,,0
1988-03-11,21.28,17.17,1012.20,999.90,17.54,2.01,2.98,,23.89,18.28,0.00,,0
1988-03-13,22.39,21.22,1005.20,999.90,15.61,0.87,2.01,,24.00,20.50,0.00,,10000
1988-03-14,26.56,22.67,1006.40,999.90,14.81,2.37,7.00,,35.72,22.61,0.00,,10000
1988-03-15,24.61,22.56,1006.00,999.90,15.61,1.49,2.98,,29.28,22.61,0.00,,0
1988-03-16,22.72,20.72,1007.30,999.90,13.04,1.13,4.99,,26.22,18.72,0.00,,10000
1988-03-17,15.67,14.94,1009.20,999.90,3.06,4.32,6.17,,19.00,8.00,,,10000
1988-03-18,16.67,11.67,1013.80,999.90,16.09,2.01,4.12,,20.72,14.28,0.00,,0
1988-03-19,15.56,,,999.90,9.50,1.70,4.12,,18.50,14.11,0.00,,10000
1988-03-21,17.89,,,999.90,4.67,0.31,0.98,,20.00,6.00,,,10000
1988-03-22,16.78,,,999.90,5.95,3.04,5.09,,18.00,14.89,,,10000
1988-03-23,14.28,13.56,1012.40,999.90,6.44,1.80,3.09,,14.50,14.11,,,10000
1988-03-24,16.11,14.94,1013.10,999.90,,9.00,,,16.72,15.28,0.00,,10000
1988-03-25,17.22,,,999.90,4.51,0.87,2.11,,19.00,15.00,,,10010
1988-03-27,19.78,,,999.90,3.06,0.87,2.11,,25.00,18.00,,,10000
1988-03-28,22.06,19.50,1003.00,999.90,10.94,1.75,4.99,,25.50,17.00,0.00,,10000
1988-03-30,19.50,,,999.90,6.60,4.42,6.17,,26.89,18.00,0.00,,0
1988-03-31,17.00,,,999.90,12.07,2.06,3.09,,19.00,15.11,0.00,,0
1988-04-01,18.11,15.50,1013.00,999.90,17.38,1.18,2.11,,20.11,15.72,0.00,,10000
1988-04-02,18.94,16.89,1012.90,999.90,9.33,1.13,4.12,,21.22,17.11,0.00,,10000
1988-04-03,19.56,17.06,,999.90,15.45,2.01,2.98,,21.50,17.61,0.00,,10000
