DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
1996-02-09,19.94,14.39,1025.00,24.30,10.62,2.26,4.01,,24.50,16.00,0.00,,0
1996-02-10,17.61,11.33,1022.20,21.50,7.72,2.93,6.02,,22.39,12.00,0.00,,0
1996-02-11,17.83,14.89,1016.90,16.20,7.72,2.98,6.02,,22.72,13.00,0.00,,0
1996-02-12,19.83,17.89,,999.90,5.63,2.52,6.02,,25.11,16.00,0.00,,0
1996-02-13,21.83,19.72,,999.90,6.12,2.52,4.01,,26.39,18.50,0.00,,0
1996-02-14,22.89,20.28,1006.20,5.50,6.76,2.83,6.02,,28.00,20.00,0.00,,0
1996-02-15,23.67,20.28,1006.80,6.10,12.23,2.98,6.02,,29.11,20.11,0.00,,0
1996-02-16,24.06,21.50,1008.10,7.50,11.43,3.65,7.97,,28.00,21.00,0.00,,0
1996-02-17,22.94,20.50,1013.30,12.60,11.43,4.37,9.00,,27.11,13.00,0.00,,10000
1996-02-18,11.61,8.94,,999.90,12.23,7.00,9.98,,13.89,9.89,0.20,,10000
1996-02-19,10.00,6.61,,999.90,11.59,4.17,7.00,,13.00,8.00,0.05,,10000
1996-02-20,9.56,4.00,1029.80,29.20,10.78,3.81,6.02,,12.22,6.00,0.00,,10000
1996-02-21,8.00,5.56,1027.60,26.90,8.21,2.93,4.99,,9.50,6.00,0.61,,10000
1996-02-22,9.56,5.83,1026.10,25.40,9.01,3.50,6.02,,12.11,7.78,0.00,,0
1996-02-23,10.72,6.44,1023.90,23.20,9.01,3.04,9.00,,12.61,8.72,0.00,,0
1996-02-24,11.44,7.50,1020.70,20.00,10.30,2.06,4.01,,22.72,10.00,0.00,,0
1996-02-25,11.17,9.22,1019.00,18.30,7.40,2.62,4.01,,13.22,10.00,0.00,,10000
1996-02-26,14.44,11.67,,999.90,10.78,2.68,4.99,,17.39,10.00,0.00,,10000
1996-02-27,15.61,11.78,1018.90,18.20,8.53,1.70,2.98,,17.00,14.00,0.00,,10000
1996-02-28,16.89,13.00,1017.30,16.70,7.40,2.16,4.01,,19.61,14.72,0.00,,10000
1996-02-29,17.39,15.39,1020.10,19.40,5.95,1.70,4.01,,19.00,15.00,0.00,,10000
1996-03-01,19.17,14.11,1021.20,20.50,9.82,2.83,6.02,,23.00,13.00,0.00,,0
1996-03-02,19.28,14.56,,999.90,4.99,2.42,4.01,,25.22,14.00,0.00,,0
1996-03-03,19.61,16.00,,999.90,6.60,2.37,4.99,,24.72,14.00,0.00,,0
1996-03-04,20.17,16.39,1017.60,16.90,4.35,2.37,4.99,,25.22,15.72,0.00,,100000
1996-03-05,19.06,16.72,1015.60,14.90,4.99,3.29,6.02,,23.39,15.00,0.00,,0
1996-03-06,20.00,17.72,1012.50,11.80,9.01,3.19,4.99,,24.50,17.00,0.00,,0
1996-03-07,20.89,19.33,,999.90,6.76,1.80,4.99,,23.61,18.00,0.00,,10000
1996-03-08,21.28,20.72,1013.30,12.60,4.99,2.73,4.99,,24.72,20.00,0.00,,10000
1996-03-09,20.50,20.06,,999.90,4.18,3.70,7.97,,24.00,13.89,0.20,,10000
1996-03-10,14.28,11.56,,999.90,11.43,4.37,9.00,,15.61,12.00,0.41,,10000
1996-03-11,14.50,12.61,,999.90,9.50,3.24,6.02,,16.00,12.28,0.00,,10000
1996-03-12,16.50,13.00,1017.40,15.90,13.04,2.73,4.99,,19.61,13.39,0.20,,0
1996-03-13,16.56,15.56,1013.20,12.50,6.76,3.14,6.02,,18.39,14.00,0.03,,10000
1996-03-14,18.61,18.50,1009.00,8.20,3.70,1.85,4.99,,21.78,16.78,0.30,,110000
1996-03-15,21.78,21.00,1004.50,3.90,7.72,2.26,4.99,,25.28,18.78,0.10,,10000
1996-03-16,26.67,22.44,,999.90,7.24,3.76,7.97,,36.00,21.00,0.51,,0
1996-03-17,24.89,22.33,,999.90,8.69,4.27,7.97,,31.11,21.00,0.00,,0
1996-03-18,23.22,19.39,1006.90,6.20,9.98,4.32,9.00,,27.00,19.00,0.00,,0
1996-03-19,20.39,17.67,1006.90,6.20,8.05,2.21,4.01,,22.00,19.00,0.00,,10000
1996-03-20,20.44,19.94,1006.20,5.70,6.28,2.01,2.98,,22.39,19.00,0.00,,10000
1996-03-21,22.94,21.61,1009.60,8.90,6.44,2.78,6.02,,27.22,19.89,0.00,,10000
1996-03-22,21.06,20.67,1011.00,10.30,4.18,1.75,2.98,,22.50,19.89,0.10,,10000
1996-03-23,21.50,21.39,1012.30,11.60,1.45,1.59,2.01,,22.11,20.00,0.20,,110000
1996-03-24,22.39,22.28,,999.90,3.70,2.62,4.01,,23.11,21.22,0.05,,10010
1996-03-25,19.83,19.67,,999.90,5.15,3.70,7.97,,22.00,17.00,0.61,,10010
1996-03-26,19.56,19.39,,999.90,5.47,2.21,4.01,,21.00,18.00,5.31,,10000
1996-03-27,17.72,17.56,1013.50,12.80,5.63,4.42,7.97,,20.72,16.00,1.70,,10110
1996-03-28,15.72,15.44,,999.90,7.40,4.58,7.00,,26.22,15.00,6.50,,10010
1996-03-29,17.61,17.17,,999.90,7.08,2.47,4.01,,20.72,15.22,0.00,,10000
1996-03-30,20.83,20.61,1003.80,3.10,4.51,1.75,2.98,,24.00,17.72,0.03,,110000
1996-03-31,26.28,25.67,,999.90,7.72,2.11,4.01,,31.28,21.00,0.00,,0
1996-04-01,23.17,20.44,1008.10,7.40,11.10,5.76,9.00,,26.72,17.00,0.00,,10000
1996-04-02,15.44,14.22,1016.00,15.30,10.78,4.32,7.00,,17.00,13.00,0.00,,10000
1996-04-03,14.06,12.72,,999.90,12.07,3.09,4.99,,15.11,13.00,0.51,,10010
1996-04-04,15.50,12.94,1017.30,16.60,13.84,1.80,2.98,,17.00,13.72,0.51,,10000
1996-04-05,17.94,16.39,1014.70,14.00,5.79,1.59,2.98,,20.39,15.72,0.00,,10000
1996-04-06,19.44,18.78,,999.90,5.15,1.59,2.01,,22.11,17.00,0.00,,10000
1996-04-07,21.06,20.83,,999.90,4.18,1.34,2.98,,23.78,19.00,0.10,,10000
1996-04-08,22.17,22.00,,999.90,4.02,1.95,2.98,,24.50,21.00,0.10,,10000
1996-04-09,24.72,24.17,1006.50,5.80,5.95,2.21,4.01,,27.72,22.28,0.10,,10000
1996-04-10,20.61,19.44,1010.40,9.70,9.33,4.63,9.00,,23.00,17.00,0.20,,10000
1996-04-11,16.83,16.17,1015.20,14.50,6.60,3.70,6.02,,19.39,15.72,0.20,,10000
1996-04-12,16.44,16.17,1015.80,15.20,7.40,3.14,4.01,,17.61,15.72,0.05,,10000
1996-04-13,17.61,17.11,1017.20,16.50,6.28,3.14,4.99,,19.00,16.00,0.03,,10000
1996-04-14,17.78,17.50,,999.90,5.63,2.62,4.99,,18.11,17.00,0.30,,10000
1996-04-15,20.67,19.83,1013.20,12.50,10.62,2.37,7.00,,23.00,17.61,0.00,,10010
1996-04-16,20.94,20.28,,999.90,8.05,2.11,4.01,,23.50,19.89,0.00,,10000
1996-04-17,22.50,22.11,1007.10,6.40,4.99,0.87,2.98,,24.61,19.89,0.03,,10000
1996-04-18,24.44,24.33,,999.90,5.47,2.52,4.99,,27.72,22.00,0.20,,10000
1996-04-19,26.06,24.33,,999.90,9.17,2.78,6.02,,32.00,22.00,0.41,,10010
1996-04-20,24.22,18.11,,999.90,10.94,2.78,6.02,,29.00,20.89,5.41,,0
1996-04-21,19.11,16.00,1020.20,19.50,10.14,3.65,7.00,,22.11,12.00,0.00,,0
1996-04-22,20.06,15.17,1018.10,17.40,11.10,2.73,4.99,,28.28,17.00,0.00,,0
1996-04-23,21.33,18.56,1014.50,13.80,9.50,3.70,7.00,,25.22,17.39,0.00,,0
1996-04-24,21.17,20.11,1012.60,11.90,4.67,2.16,2.98,,23.11,20.00,0.00,,10000
1996-04-25,21.83,20.50,1012.80,12.10,6.76,1.70,2.98,,24.11,20.00,0.03,,10000
1996-04-26,23.39,21.83,,999.90,8.37,2.52,4.01,,26.00,21.00,0.00,,0
1996-04-27,24.11,22.44,1009.50,8.80,13.04,4.22,6.02,,28.28,21.72,0.00,,0
1996-04-28,24.22,23.50,1007.50,6.80,10.30,3.19,4.01,,27.50,22.61,0.00,,10000
1996-04-29,25.50,24.67,,999.90,7.72,3.04,4.99,,29.00,23.50,0.00,,10000
1996-04-30,26.11,25.56,,999.90,11.27,3.65,4.99,,30.50,24.00,0.00,,10000
1996-05-01,26.06,25.61,,999.90,7.56,3.04,4.99,,29.39,24.00,0.00,,10000
1996-05-02,27.33,26.11,1008.00,7.30,10.62,3.96,6.02,,31.39,25.00,0.00,,10000
1996-05-03,27.50,26.33,1007.70,7.00,12.39,4.06,7.00,,32.00,25.00,2.11,,10010
1996-05-04,28.39,27.06,,999.90,10.78,3.09,6.02,,33.11,25.00,0.00,,10000
1996-05-05,29.72,27.72,1002.50,1.80,12.23,2.93,4.99,,35.61,26.00,0.00,,0
1996-05-06,31.11,27.00,1001.80,1.10,12.23,2.62,6.02,,38.28,26.00,0.00,,0
1996-05-07,28.33,25.44,1006.20,5.50,11.59,3.55,9.00,,37.61,24.00,0.03,,10010
1996-05-08,22.11,21.06,,999.90,9.98,1.95,4.01,,24.00,19.00,1.91,,10000
1996-05-09,21.83,20.72,1009.40,8.70,8.21,2.21,4.01,,24.72,20.00,0.05,,10000
1996-05-10,23.22,21.83,,999.90,10.78,2.37,4.01,,25.39,20.39,0.51,,10000
1996-05-11,24.61,23.00,1013.60,12.90,11.91,2.31,4.01,,27.00,21.50,0.30,,0
1996-05-12,25.72,23.72,,999.90,10.46,2.37,4.01,,29.00,22.00,0.00,,0
1996-05-13,25.67,24.22,,999.90,8.69,2.98,4.99,,30.39,19.00,0.00,,10000
1996-05-14,26.94,25.56,1007.00,6.30,11.27,3.70,6.02,,31.61,24.50,0.00,,0
1996-05-15,27.44,26.06,1009.40,8.70,12.55,3.45,6.02,,31.39,25.00,0.00,,0
1996-05-16,25.67,24.44,1011.00,10.30,14.00,2.88,4.99,,29.72,23.00,0.20,,10010
1996-05-17,25.39,23.22,1011.40,10.60,10.62,1.75,20.01,,28.39,23.00,0.10,,0
1996-05-18,26.94,23.89,1008.20,7.50,8.21,2.73,4.99,,30.61,24.00,0.00,,0
1996-05-19,27.56,24.33,,999.90,8.69,2.11,2.98,,31.11,24.72,0.00,,0
1996-05-20,27.56,24.00,1009.70,9.00,11.59,1.95,4.01,,31.22,24.00,0.00,,0
1996-05-21,29.17,24.83,,999.90,10.78,2.31,4.01,,35.00,24.00,0.00,,0
1996-05-22,28.56,25.22,1007.80,7.10,13.36,3.65,6.02,,33.11,26.00,0.00,,0
1996-05-23,28.11,26.78,,999.90,7.72,3.81,4.99,,31.61,26.00,0.00,,0
1996-05-24,28.00,26.44,1004.60,3.90,12.23,3.40,7.00,,33.89,25.50,2.21,,10010
1996-05-25,28.50,26.83,,999.90,9.98,2.37,7.00,,33.28,26.00,0.00,,10
1996-05-26,29.06,26.56,,999.90,12.39,2.73,9.00,,33.61,26.00,0.00,,10000
1996-05-27,28.28,25.78,1003.50,2.30,13.20,2.57,6.02,,33.11,26.00,0.00,,10010
1996-05-28,28.39,26.06,1002.50,1.80,12.07,2.26,7.00,,33.11,24.00,0.20,,10010
1996-05-29,26.44,25.11,1005.50,4.90,13.20,2.83,6.02,,29.39,24.00,0.00,,10010
1996-05-30,28.39,27.00,1007.50,6.80,11.91,2.93,4.99,,31.61,24.50,1.91,,10010
1996-05-31,28.72,28.06,,999.90,11.75,4.94,7.97,,33.11,27.00,0.00,,10010
1996-06-01,27.89,26.89,,999.90,10.30,3.81,7.00,,33.39,24.00,1.80,,10010
1996-06-02,27.67,26.33,1005.20,4.60,12.71,3.14,7.97,,32.72,25.00,1.91,,10010
1996-06-03,29.28,26.94,1004.90,4.20,13.68,3.76,6.02,,33.22,26.28,0.10,,10
1996-06-04,29.56,27.72,1005.80,5.10,12.87,3.29,6.02,,34.61,26.00,0.71,,10010
1996-06-05,30.39,27.44,1005.20,4.50,14.16,2.98,7.00,,34.72,27.00,0.00,,10
1996-06-06,29.00,27.17,1008.90,8.20,13.52,3.76,7.00,,33.61,25.00,0.00,,0
1996-06-07,30.00,26.78,1008.90,8.20,13.36,1.90,4.99,,33.72,26.11,0.00,,0
1996-06-08,30.22,26.39,1010.40,9.70,13.36,2.78,6.02,,34.11,27.00,0.00,,0
1996-06-09,29.94,26.06,1009.90,9.20,16.09,2.68,4.01,,34.28,26.00,0.00,,0
1996-06-10,29.72,26.06,,999.90,11.91,2.21,4.99,,34.28,26.00,0.00,,0
1996-06-11,30.50,26.17,,999.90,12.55,1.95,4.01,,34.11,26.00,0.00,,0
1996-06-12,29.72,26.06,1006.80,6.10,13.52,2.21,4.01,,34.39,26.00,0.00,,0
1996-06-13,29.44,26.17,,999.90,10.94,1.80,4.99,,34.11,25.00,0.10,,10010
1996-06-14,27.00,25.50,1005.80,5.10,11.91,2.31,4.99,,31.61,24.72,0.79,,10010
1996-06-15,27.67,25.44,1004.80,4.10,13.20,2.21,4.99,,32.39,24.00,1.19,,10010
1996-06-16,28.28,26.50,1004.90,4.20,11.75,1.70,4.99,,32.39,24.50,3.91,,10010
1996-06-17,28.67,26.72,1005.00,4.30,15.45,2.21,6.02,,31.28,26.28,3.61,,10010
1996-06-18,29.50,27.39,1004.60,3.90,14.16,3.91,6.02,,33.61,27.00,0.00,,10010
1996-06-19,29.78,28.11,1003.70,3.00,13.52,4.06,7.00,,34.00,27.89,0.00,,10
1996-06-20,30.67,28.39,,999.90,12.07,2.26,7.00,,34.50,25.00,0.00,,10010
1996-06-21,25.56,25.00,1004.00,3.30,10.30,1.39,2.98,,28.00,24.00,0.71,,10010
1996-06-22,29.78,26.83,,999.90,10.62,1.75,2.98,,34.00,26.00,0.00,,0
1996-06-23,32.28,25.72,999.80,999.10,12.39,2.06,2.98,,36.61,28.00,0.00,,0
1996-06-24,27.56,25.33,1003.50,3.00,11.10,4.22,7.97,,31.22,24.00,0.00,,10010
1996-06-25,25.83,24.72,1006.20,5.50,9.66,1.59,2.98,,27.00,24.00,3.81,,10000
1996-06-26,28.50,25.33,1006.90,6.20,11.91,2.06,6.02,,33.22,25.00,0.00,,10010
1996-06-27,30.06,27.11,1006.00,5.30,12.71,2.21,6.02,,35.39,25.72,0.00,,10010
1996-06-28,29.72,27.72,1004.40,3.70,12.71,3.19,4.99,,33.89,27.00,0.30,,0
1996-06-29,30.11,26.61,1005.30,4.60,13.68,2.31,2.98,,32.50,27.00,0.00,,10000
1996-06-30,29.00,26.28,1003.40,2.70,12.87,2.78,4.01,,33.00,27.00,0.00,,10000
1996-07-01,30.72,26.61,,999.90,12.07,2.31,4.99,,37.11,26.00,0.00,,0
1996-07-02,31.61,25.44,1004.80,4.10,13.20,2.68,4.99,,37.72,26.22,0.00,,10010
1996-07-03,29.17,27.17,,999.90,10.46,2.88,4.99,,32.00,27.00,0.51,,0
1996-07-04,28.44,25.50,1006.70,6.00,11.91,3.24,4.99,,34.72,25.00,0.20,,10010
1996-07-05,30.11,25.89,,999.90,11.27,3.29,7.00,,34.78,26.11,0.00,,0
1996-07-06,30.72,27.28,1005.10,4.40,13.84,3.50,7.00,,34.39,27.78,0.10,,0
1996-07-07,29.56,26.67,1006.30,5.60,11.43,3.55,7.00,,35.00,25.28,0.00,,0
1996-07-08,30.67,26.72,1006.90,6.20,13.04,3.24,6.02,,35.00,24.78,1.30,,0
1996-07-09,30.22,26.67,1003.30,2.40,13.84,2.52,6.02,,35.00,27.78,0.00,,0
1996-07-10,29.61,25.44,1001.60,0.90,13.36,2.01,2.98,,34.28,26.00,0.00,,10
1996-07-11,27.94,25.00,1003.40,2.70,12.23,1.54,2.01,,32.00,25.00,0.00,,10000
1996-07-12,27.89,25.78,1005.70,5.00,13.20,2.06,4.01,,32.00,26.00,0.20,,10000
1996-07-13,29.61,27.56,1006.40,5.70,13.20,3.40,4.99,,33.39,26.00,0.00,,0
1996-07-14,30.67,27.50,1006.10,5.40,13.04,2.88,6.02,,36.00,26.00,0.00,,10
1996-07-15,32.28,27.00,1003.40,2.40,13.52,2.62,6.02,,36.11,24.89,2.90,,10
1996-07-16,31.67,27.22,1000.30,999.60,12.87,3.24,4.99,,36.11,28.72,0.00,,0
1996-07-17,30.83,26.72,1001.30,0.60,13.04,2.01,2.98,,34.89,26.00,0.00,,10000
1996-07-18,28.61,26.67,1002.50,1.80,10.94,2.52,7.00,,35.28,25.00,0.20,,10010
1996-07-19,29.44,27.61,1002.20,1.50,13.20,2.62,4.99,,35.28,26.72,0.79,,10010
1996-07-20,28.44,27.22,1002.70,2.00,14.00,2.37,4.01,,32.28,26.78,0.20,,10
1996-07-21,29.78,26.72,1002.20,1.50,13.52,2.57,7.97,,34.72,26.00,0.00,,10010
1996-07-22,28.89,26.00,998.50,997.80,12.71,2.88,11.99,,34.11,26.00,2.31,,10010
1996-07-23,27.44,25.94,,999.90,9.50,7.56,16.00,,29.00,25.00,0.00,,10000
1996-07-24,26.39,25.94,996.50,995.80,9.66,6.84,16.00,,28.28,24.00,8.71,,10000
1996-07-25,28.83,27.33,1001.60,0.90,12.07,2.83,6.02,,32.89,26.72,0.00,,10010
1996-07-26,29.94,27.56,1000.40,999.70,12.07,2.21,2.98,,34.61,26.78,0.61,,0
1996-07-27,31.33,28.00,,999.90,11.59,2.11,4.01,,36.00,27.39,0.00,,0
1996-07-28,31.11,28.33,996.30,995.60,12.71,2.21,9.00,,35.61,24.00,0.00,,10010
1996-07-29,26.61,25.67,998.70,998.00,11.91,2.11,7.00,,30.61,24.00,5.79,,10010
1996-07-30,27.39,26.11,1002.50,1.80,11.10,2.06,4.01,,29.39,25.00,2.01,,10000
1996-07-31,27.89,26.72,,999.90,11.27,1.44,4.99,,31.11,26.00,0.30,,10010
1996-08-01,29.56,26.83,1000.60,999.90,14.64,1.95,4.99,,34.11,26.00,0.00,,0
1996-08-02,31.89,28.94,,999.90,11.43,1.85,4.01,,36.28,27.39,0.00,,0
1996-08-03,31.17,28.89,1000.20,999.60,12.55,1.90,2.98,,35.22,28.00,0.00,,0
1996-08-04,28.33,26.78,1002.70,2.00,13.36,2.57,11.01,,32.22,25.00,0.71,,10010
1996-08-05,29.89,27.56,1003.00,2.30,14.64,1.85,2.98,,32.22,27.28,0.00,,0
1996-08-06,29.00,25.11,1000.70,0.00,17.54,1.23,4.01,,34.61,26.22,0.51,,10010
1996-08-07,29.33,25.61,1000.50,999.80,18.83,1.49,2.01,,34.22,26.28,0.71,,10010
1996-08-08,29.11,25.78,1002.10,1.40,19.96,1.70,2.01,,32.78,26.72,0.00,,10
1996-08-09,28.61,25.89,1002.80,2.10,18.51,0.72,2.01,,30.61,27.00,0.10,,10010
1996-08-10,30.78,25.83,1002.40,1.70,18.83,0.98,2.01,,34.39,27.50,0.00,,10010
1996-08-11,27.56,24.83,1002.40,1.90,17.54,2.01,2.98,,30.72,23.39,0.03,,10000
1996-08-12,26.72,24.89,1001.90,1.20,15.77,2.16,2.98,,30.11,24.00,1.60,,10010
1996-08-13,27.44,25.17,999.30,998.60,16.25,2.01,2.98,,31.39,25.72,5.59,,10000
1996-08-14,26.72,24.67,1001.20,0.60,12.55,2.62,2.98,,28.39,25.50,1.19,,10000
1996-08-15,25.50,24.33,1002.30,1.60,11.43,2.42,6.02,,26.28,24.72,0.00,,10000
1996-08-16,28.89,25.50,1004.30,3.60,19.96,2.26,2.98,,32.22,25.22,0.20,,0
1996-08-17,29.72,25.17,1003.80,3.10,19.96,2.16,4.01,,33.39,27.78,0.00,,0
1996-08-18,28.89,25.61,1005.10,4.40,14.97,2.01,2.98,,31.61,27.72,0.00,,10000
1996-08-19,28.00,25.67,1007.90,7.20,14.97,2.01,2.98,,30.22,26.89,0.30,,10000
1996-08-20,28.39,24.61,1009.90,9.20,19.96,1.75,2.98,,32.00,24.61,0.99,,10000
1996-08-21,29.72,25.17,1008.60,7.90,19.96,1.39,2.98,,33.39,26.22,0.00,,0
1996-08-22,26.28,23.33,1003.80,3.10,13.04,4.63,7.97,,31.22,23.39,1.70,,10010
1996-08-23,27.50,24.94,1006.80,6.10,18.51,2.57,4.99,,31.22,23.78,2.79,,10000
1996-08-24,26.61,24.28,1008.40,7.70,19.96,0.87,2.98,,29.72,25.28,1.40,,10010
1996-08-25,28.44,24.33,1009.00,8.40,19.96,2.01,4.01,,32.72,24.11,0.00,,0
1996-08-26,28.56,25.83,1011.90,11.20,12.23,2.57,4.01,,32.61,25.00,0.00,,0
1996-08-27,27.67,26.06,1011.10,10.20,13.36,2.62,6.02,,31.78,26.00,0.00,,10000
1996-08-28,28.94,27.39,1006.40,5.70,12.23,2.93,4.99,,33.28,26.61,0.00,,0
1996-08-29,28.11,26.67,1005.30,4.60,11.43,2.16,7.00,,35.00,23.00,0.79,,10010
1996-08-30,25.72,25.39,,999.90,11.43,1.49,2.98,,28.39,23.00,5.41,,10000
1996-08-31,27.11,26.06,1008.10,7.40,12.87,1.54,2.98,,30.22,25.89,0.00,,10010
1996-09-01,26.56,25.78,1009.60,8.90,11.27,1.23,2.01,,30.22,25.00,0.10,,10010
1996-09-02,27.61,25.83,1009.90,9.20,12.39,1.80,2.98,,31.22,25.00,0.00,,0
1996-09-03,27.94,25.94,1010.70,10.00,12.23,2.11,4.01,,31.28,25.00,0.00,,0
1996-09-04,28.78,25.83,1009.90,9.20,12.71,1.90,2.98,,32.61,25.00,0.00,,10000
1996-09-05,28.83,26.89,,999.90,10.94,2.06,2.98,,33.39,25.00,0.00,,0
1996-09-06,28.94,26.78,1007.30,6.60,11.91,2.37,4.01,,33.72,26.00,0.00,,0
1996-09-07,29.50,26.83,,999.90,11.91,1.65,2.98,,33.39,26.00,0.00,,0
1996-09-08,29.33,26.56,1007.20,6.50,11.59,1.65,2.98,,34.22,26.00,0.00,,0
1996-09-09,28.17,26.89,,999.90,8.85,3.40,7.97,,32.72,24.00,0.20,,10000
1996-09-10,26.17,26.00,,999.90,8.21,2.73,4.99,,29.00,24.00,2.31,,10000
1996-09-11,29.00,27.28,1005.50,4.50,12.39,1.80,2.98,,33.00,25.61,0.00,,0
1996-09-12,27.22,25.56,,999.90,10.62,1.85,7.00,,33.72,24.78,0.05,,10010
1996-09-13,27.06,25.11,,999.90,8.69,2.62,4.99,,32.00,24.89,2.90,,10010
1996-09-14,27.17,26.17,1002.10,1.40,10.30,2.93,4.99,,29.00,25.00,0.30,,10010
1996-09-15,26.78,25.44,1004.00,3.20,9.17,3.70,7.97,,29.00,25.50,1.09,,10000
1996-09-16,26.83,25.78,1005.00,4.10,11.27,2.01,4.99,,30.00,25.00,0.51,,10000
1996-09-17,29.00,26.56,1003.10,2.60,12.39,0.87,2.98,,33.00,25.00,0.00,,0
1996-09-18,28.83,26.67,1001.70,1.00,12.71,1.65,2.98,,33.61,26.00,0.00,,0
1996-09-19,29.67,27.06,,999.90,12.23,1.54,2.98,,34.22,25.00,0.00,,0
1996-09-20,27.33,24.61,1005.60,4.90,12.87,2.83,4.01,,31.00,25.00,0.00,,10000
1996-09-21,28.94,25.22,,999.90,11.59,3.45,4.99,,32.00,25.00,0.20,,0
1996-09-22,27.00,24.83,1007.90,7.20,10.30,3.76,7.00,,30.00,24.00,0.10,,10000
1996-09-23,24.72,24.50,,999.90,5.79,1.80,4.01,,25.72,24.00,1.50,,10000
1996-09-24,25.83,24.94,,999.90,7.24,1.75,2.98,,28.00,24.00,0.00,,10000
1996-09-25,27.22,24.44,1009.50,8.00,8.85,1.49,2.98,,32.00,23.00,0.00,,0
