DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
1979-07-06,26.39,25.00,1000.70,999.90,12.07,1.49,2.98,,27.00,25.00,,,10010
1979-07-07,28.56,25.72,1003.30,999.90,18.51,0.98,2.98,,34.00,25.00,,,10010
1979-07-08,27.50,24.72,1002.80,999.90,17.54,1.75,7.97,,32.00,18.00,0.00,,0
1979-07-09,29.50,26.22,1002.00,999.90,19.96,0.87,2.01,,33.00,27.00,0.00,,10
1979-07-10,29.11,26.61,1004.10,999.90,18.83,0.87,2.98,,33.00,26.00,,,10010
1979-07-11,27.56,25.83,1007.00,999.90,16.90,2.52,7.00,,29.00,27.00,,,10010
1979-07-12,30.83,25.83,1008.40,999.90,17.38,2.42,4.01,,34.00,28.00,0.00,,0
1979-07-13,31.72,26.17,1007.10,999.90,32.83,1.85,2.98,,35.00,29.00,0.00,,0
1979-07-14,33.00,25.56,1003.00,999.90,24.30,2.57,4.99,,38.00,29.00,0.00,,0
1979-07-15,32.28,26.11,1002.00,999.90,27.52,2.62,4.01,,36.00,29.00,0.00,,0
1979-07-16,31.78,26.61,1002.50,999.90,23.82,2.98,4.99,,35.00,29.00,0.00,,0
1979-07-17,31.50,25.50,1003.10,999.90,27.36,2.16,2.98,,36.00,27.00,,,10010
1979-07-18,31.72,25.83,1003.40,999.90,15.77,1.44,2.98,,35.00,28.00,0.00,,0
1979-07-19,32.17,26.83,1003.10,999.90,29.93,2.16,4.01,,36.00,29.00,0.00,,10
1979-07-20,31.39,26.61,1004.80,999.90,23.01,1.65,2.01,,36.00,29.00,0.00,,0
1979-07-21,29.50,27.00,1006.20,999.90,23.34,1.65,4.01,,35.00,26.00,,,10010
1979-07-22,29.61,26.78,1007.80,999.90,19.96,2.11,4.01,,32.00,27.00,0.00,,0
1979-07-23,29.61,25.89,1008.50,999.90,19.96,2.73,4.01,,33.00,27.00,0.00,,0
1979-07-24,30.00,26.00,1005.40,999.90,19.96,2.26,4.01,,34.00,27.00,0.00,,0
1979-07-25,29.39,25.50,1003.50,999.90,22.53,1.65,4.01,,34.00,25.00,,,10010
1979-07-26,27.22,25.72,1004.80,999.90,18.02,1.23,2.01,,30.00,24.00,,,10010
1979-07-27,28.83,25.44,1005.10,999.90,24.30,0.98,2.01,,32.00,25.00,0.00,,0
1979-07-28,30.67,25.83,1003.90,999.90,17.38,0.31,0.98,,34.00,27.00,0.00,,0
1979-07-29,31.72,26.72,1000.30,999.90,27.52,0.98,2.01,,35.00,28.00,0.00,,0
1979-07-30,30.11,26.00,998.40,999.90,17.54,2.26,4.01,,35.00,26.00,,,10010
1979-07-31,26.22,24.89,1001.50,999.90,14.32,1.23,4.01,,28.00,25.00,,,10010
1979-08-01,28.44,25.28,1002.40,999.90,18.51,1.44,2.01,,31.00,26.00,0.00,,0
1979-08-02,31.00,26.44,998.60,999.90,17.70,2.01,4.01,,35.00,27.00,0.00,,0
1979-08-03,26.22,25.28,998.20,999.90,8.37,2.98,4.01,,27.00,26.00,,,10010
1979-08-04,25.50,24.39,1004.80,999.90,9.82,1.23,2.98,,26.00,25.00,,,10000
1979-08-05,26.89,25.00,1002.80,999.90,14.32,1.23,2.01,,29.00,25.00,,,10000
1979-08-06,28.61,25.22,1002.70,999.90,23.82,0.98,2.01,,32.00,26.00,0.00,,0
1979-08-07,27.00,25.00,1003.40,999.90,15.77,2.26,4.01,,31.00,25.00,,,10010
1979-08-08,26.72,25.17,1001.70,999.90,10.62,1.44,2.01,,29.00,25.00,,,10010
1979-08-09,29.11,25.61,998.80,999.90,18.83,1.39,2.01,,33.00,26.00,0.00,,0
1979-08-10,27.11,25.11,999.50,999.90,14.32,1.13,2.98,,31.00,25.00,,,10000
1979-08-11,25.89,25.00,1000.90,999.90,7.72,3.14,4.99,,28.00,25.00,,,10000
1979-08-12,28.78,26.11,1000.90,999.90,19.96,0.72,2.01,,33.00,26.00,0.00,,0
1979-08-13,30.50,27.28,999.10,999.90,16.58,1.13,4.99,,34.00,27.00,,,10000
1979-08-14,29.78,26.39,998.70,999.90,16.25,0.26,0.98,,32.00,28.00,,,10000
1979-08-15,28.83,26.00,998.00,999.90,14.32,0.98,2.01,,32.00,27.00,,,10010
1979-08-16,29.50,26.39,998.20,999.90,17.54,1.23,4.01,,33.00,27.00,,,10010
1979-08-17,27.22,26.00,999.50,999.90,15.29,1.13,4.01,,31.00,26.00,,,10010
1979-08-18,28.33,25.67,1000.30,999.90,16.74,1.18,2.98,,31.00,26.00,,,10000
1979-08-19,28.61,25.72,1000.40,999.90,16.25,1.23,2.01,,32.00,26.00,,,10010
1979-08-20,29.89,25.89,1000.40,999.90,18.83,1.29,2.01,,32.00,27.00,,,10000
1979-08-21,29.50,24.11,1000.70,999.90,19.96,0.87,2.01,,34.00,25.00,0.00,,0
1979-08-22,30.22,24.28,1000.90,999.90,19.96,0.77,2.01,,33.00,27.00,0.00,,0
1979-08-23,29.50,26.17,1001.30,999.90,18.35,0.82,0.98,,33.00,25.00,,,10000
1979-08-24,27.67,25.33,1002.50,999.90,16.74,1.80,2.98,,30.00,26.00,,,10000
1979-08-25,27.56,25.17,1003.70,999.90,19.96,0.98,2.98,,29.00,26.00,,,10000
1979-08-26,28.89,25.00,1004.30,999.90,19.96,1.44,6.02,,32.00,26.00,0.00,,0
1979-08-27,29.89,24.89,1007.10,999.90,18.02,1.49,4.01,,33.00,27.00,0.00,,0
1979-08-28,28.72,26.72,1008.90,999.90,19.96,1.85,4.01,,30.00,27.00,0.00,,0
1979-08-29,29.44,25.56,1008.60,999.90,17.70,3.24,7.00,,32.00,27.00,0.00,,0
1979-08-30,29.11,25.00,1008.50,999.90,19.96,1.49,2.98,,32.00,27.00,0.00,,10
1979-08-31,28.72,24.56,1007.80,999.90,19.96,3.70,18.01,,33.00,25.00,0.00,,0
1979-09-01,27.83,24.50,1007.50,999.90,16.74,1.49,2.98,,31.00,24.00,,,10010
1979-09-02,26.78,24.39,1008.80,999.90,19.96,1.80,2.01,,29.00,25.00,,,10000
1979-09-03,27.17,24.44,1007.50,999.90,12.87,0.98,2.01,,30.00,25.00,,,10000
1979-09-04,28.78,26.00,1005.50,999.90,19.96,2.37,4.01,,31.00,26.00,0.00,,0
1979-09-05,29.78,26.39,1006.30,999.90,19.96,2.37,4.99,,33.00,28.00,0.00,,0
1979-09-06,30.11,26.50,1007.60,999.90,19.96,2.01,4.01,,33.00,26.00,0.00,,0
1979-09-07,26.78,24.28,1010.80,999.90,19.96,1.23,2.98,,29.00,25.00,0.00,,10
1979-09-08,28.61,25.11,1012.00,999.90,25.43,2.01,4.01,,32.00,25.00,,,10010
1979-09-09,25.83,24.28,1013.00,999.90,18.51,0.57,0.98,,27.00,24.00,,,10010
1979-09-10,26.50,24.56,1010.80,999.90,12.71,1.39,2.01,,29.00,24.00,,,10010
1979-09-11,26.56,24.44,1010.10,999.90,20.60,2.01,4.01,,29.00,24.00,,,10000
1979-09-12,26.00,24.17,1011.00,999.90,16.25,2.01,2.98,,28.00,24.00,,,10010
1979-09-13,27.56,25.00,1011.30,999.90,17.70,1.44,4.01,,30.00,25.00,,,10010
1979-09-14,28.00,25.00,1011.00,999.90,18.02,2.01,4.01,,30.00,26.00,0.00,,10
1979-09-15,28.50,25.33,1010.90,999.90,19.63,1.49,4.01,,32.00,26.00,0.00,,10
1979-09-16,27.17,25.17,1010.50,999.90,14.32,0.51,2.01,,29.00,25.00,,,10010
1979-09-17,28.28,24.83,1010.00,999.90,16.74,4.68,21.97,,32.00,25.00,,,10000
1979-09-18,28.11,24.89,1009.40,999.90,16.74,1.65,4.99,,32.00,25.00,,,10010
1979-09-19,27.50,24.67,1008.90,999.90,17.38,1.18,2.98,,31.00,25.00,0.00,,0
1979-09-20,28.44,23.56,1007.40,999.90,21.40,2.01,4.01,,31.00,26.00,0.00,,0
1979-09-21,27.61,23.78,1006.50,999.90,18.83,2.37,7.97,,32.00,26.00,,,10010
1979-09-22,27.72,24.28,1007.30,999.90,17.54,1.49,2.98,,31.00,26.00,,,10000
1979-09-23,28.61,25.89,1006.60,999.90,18.02,0.87,2.01,,32.00,26.00,0.00,,10
1979-09-24,28.11,21.78,1008.20,999.90,19.96,2.37,4.01,,31.00,25.00,0.00,,0
1979-09-25,27.61,21.50,1010.30,999.90,18.83,1.85,4.99,,30.00,25.00,0.00,,0
1979-09-26,27.72,22.50,1011.20,999.90,19.96,0.62,2.01,,31.00,25.00,0.00,,0
1979-09-27,27.61,22.50,1011.50,999.90,14.32,0.87,2.01,,30.00,26.00,,,10000
1979-09-28,27.39,22.83,1012.00,999.90,19.96,0.98,2.01,,30.00,25.00,0.00,,0
1979-09-29,28.33,23.00,1011.60,999.90,17.38,0.67,0.98,,31.00,26.00,0.00,,0
