DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
2008-02-14,12.17,3.67,,999.90,5.63,2.16,3.60,,15.00,9.00,0.00,,10000
2008-02-15,14.00,3.83,,999.90,4.35,1.65,3.60,,17.00,11.72,0.00,,10000
2008-02-16,13.33,7.33,,999.90,3.38,3.50,6.17,,16.28,11.00,0.00,,10000
2008-02-17,11.89,9.28,,999.90,4.83,2.26,3.60,,13.00,11.00,0.18,,10000
2008-02-18,12.50,9.39,,999.90,9.82,2.47,4.12,,13.22,11.00,0.20,,10000
2008-02-19,12.89,9.56,,999.90,9.50,2.47,3.60,,13.28,11.50,0.00,,10000
2008-02-20,14.56,10.39,,999.90,5.15,1.80,3.60,,18.00,11.00,0.00,,0
2008-02-21,17.11,11.28,,999.90,4.18,1.39,2.62,,24.00,11.61,0.00,,100000
2008-02-22,19.11,12.06,,999.90,4.02,1.44,3.09,,26.00,12.00,0.00,,100000
2008-02-23,20.67,13.94,,999.90,4.18,2.26,4.58,,27.00,14.00,0.00,,0
2008-02-24,19.28,16.89,,999.90,4.83,3.50,7.20,11.32,22.00,18.00,0.00,,110000
2008-02-25,19.00,17.06,,999.90,2.41,2.21,4.12,,20.22,17.89,0.10,,110000
2008-02-26,16.28,10.17,,999.90,8.37,4.58,9.77,,19.22,13.78,0.08,,110000
2008-02-27,15.33,4.72,,999.90,9.98,2.78,5.71,,18.00,13.61,0.00,,0
2008-02-28,14.44,6.17,,999.90,9.33,2.93,5.71,,16.22,11.00,0.00,,10000
2008-02-29,14.33,9.50,,999.90,5.15,2.21,4.12,,20.00,10.00,0.23,,10000
2008-03-01,16.56,8.78,,999.90,5.47,2.21,3.60,,23.22,10.00,0.00,,0
2008-03-02,18.56,10.11,,999.90,5.15,2.62,4.58,,25.22,12.00,0.00,,0
2008-03-03,19.56,9.50,,999.90,4.35,1.95,3.60,,27.00,12.00,0.00,,100000
2008-03-04,19.39,7.94,,999.90,5.63,2.01,4.12,,27.00,13.00,0.00,,0
2008-03-05,18.89,13.78,,999.90,4.51,2.01,3.60,,24.00,15.00,0.00,,0
2008-03-06,19.89,15.39,,999.90,4.02,2.42,4.12,,24.00,17.00,0.00,,0
2008-03-07,20.56,15.89,,999.90,4.51,2.21,4.12,,25.00,17.00,0.00,,0
2008-03-08,21.11,15.56,,999.90,5.63,2.47,5.09,,25.22,17.72,0.00,,0
2008-03-09,19.67,15.33,,999.90,3.54,2.06,4.12,,23.00,18.00,0.00,,10000
2008-03-10,20.33,16.50,,999.90,2.57,1.75,3.09,,23.00,18.00,0.00,,10000
2008-03-11,21.28,16.56,,999.90,3.22,2.57,4.58,,25.28,18.00,0.00,,10000
2008-03-12,20.94,17.00,,999.90,4.02,4.42,6.69,,26.11,18.00,0.00,,110000
2008-03-13,20.28,18.44,,999.90,2.09,1.34,4.12,,22.00,19.00,0.00,,110000
2008-03-14,20.39,18.22,,999.90,2.25,3.40,5.09,,22.39,19.00,0.05,,10000
2008-03-15,21.94,18.94,,999.90,3.86,3.45,4.58,,24.72,19.22,0.03,,10000
2008-03-16,21.94,19.89,,999.90,2.74,3.50,6.69,,24.28,21.00,0.08,,10000
2008-03-17,23.28,20.39,,999.90,4.02,3.81,6.17,,27.72,21.00,0.05,,10010
2008-03-18,22.83,20.39,,999.90,4.67,3.55,5.71,,26.22,21.00,0.38,,10000
2008-03-19,22.33,19.56,,999.90,4.35,2.62,4.12,,25.00,21.00,0.00,,10000
2008-03-20,24.22,20.67,,999.90,4.99,5.09,7.20,,28.22,21.00,0.00,,10000
2008-03-21,24.17,21.28,,999.90,5.63,4.58,6.69,,27.00,21.00,0.00,,10010
2008-03-22,21.83,18.28,,999.90,8.05,2.78,4.58,,25.00,18.00,0.69,,10000
2008-03-23,21.89,14.39,,999.90,6.76,2.78,5.09,,26.78,17.00,0.00,,0
2008-03-24,22.39,14.33,,999.90,8.05,3.09,4.58,,26.22,18.89,0.00,,0
2008-03-25,22.11,15.78,,999.90,4.83,2.47,4.58,,24.72,20.00,0.00,,10000
2008-03-26,21.67,15.00,,999.90,6.44,3.29,6.17,,26.00,19.00,0.00,,10000
2008-03-27,20.33,17.56,,999.90,3.06,3.09,4.58,,23.50,18.78,0.00,,110000
2008-03-28,22.67,19.61,,999.90,3.06,2.57,4.12,,26.00,19.50,0.05,,110000
2008-03-29,25.06,21.78,,999.90,3.70,2.73,4.58,,29.50,22.28,0.00,,110000
2008-03-30,25.22,22.06,,999.90,3.54,3.76,6.69,,29.00,23.00,0.05,,110010
2008-03-31,20.11,18.61,,999.90,1.93,4.22,6.17,,23.00,18.00,0.66,,110000
2008-04-01,18.78,16.17,,999.90,6.12,4.12,6.17,,22.11,17.00,0.25,,10000
2008-04-02,18.33,15.61,,999.90,9.50,3.45,6.17,,20.28,16.89,0.15,,10000
2008-04-03,18.89,17.22,,999.90,3.06,2.57,4.12,,20.89,17.00,0.03,,110000
2008-04-04,21.72,19.39,,999.90,2.09,2.06,3.60,,24.22,18.78,0.10,,110000
2008-04-05,23.72,21.78,,999.90,3.06,2.83,4.12,,26.28,21.22,0.08,,110000
2008-04-06,25.83,22.22,,999.90,6.44,4.27,6.17,,30.00,23.00,0.00,,0
2008-04-07,26.33,22.61,,999.90,8.53,4.12,6.17,,31.00,24.00,0.00,,0
2008-04-08,26.22,22.61,,999.90,6.12,3.34,5.71,,32.11,23.00,0.00,,0
2008-04-09,27.67,22.61,,999.90,7.89,3.40,6.69,,33.72,24.00,0.00,,0
2008-04-10,25.61,23.11,,999.90,4.83,3.04,5.09,,28.22,25.00,0.00,,10000
2008-04-11,25.67,23.33,,999.90,5.31,4.27,6.17,,27.72,25.00,0.00,,10000
2008-04-12,25.56,23.78,,999.90,4.51,4.06,5.09,,27.00,25.00,,,10000
2008-04-13,23.89,21.61,,999.90,7.40,4.32,6.69,,28.50,21.00,0.61,,10010
2008-04-14,26.00,21.22,,999.90,9.01,4.42,8.18,,31.22,20.00,0.15,,10010
2008-04-15,25.28,21.67,,999.90,9.17,3.86,6.69,,30.22,21.00,1.32,,10010
2008-04-16,25.44,21.78,,999.90,7.40,3.60,6.17,,29.22,22.00,0.00,,110000
2008-04-17,26.11,21.61,,999.90,5.95,2.31,5.09,,31.00,22.00,0.00,,0
2008-04-18,27.39,21.56,,999.90,7.56,2.73,4.58,,32.00,23.28,0.00,,0
2008-04-19,27.39,22.72,,999.90,8.21,4.32,7.20,,32.11,25.00,0.00,,0
2008-04-20,27.83,24.22,,999.90,8.37,4.01,6.69,,32.00,25.00,0.00,,10000
2008-04-21,28.06,24.28,,999.90,9.98,4.68,7.20,,32.00,26.00,0.00,,0
2008-04-22,25.39,21.06,,999.90,10.30,4.32,6.17,,29.00,22.00,9.35,,10000
2008-04-23,20.83,16.00,,999.90,11.27,3.40,6.69,,22.61,20.00,0.03,,10000
2008-04-24,21.94,15.00,,999.90,8.53,1.80,3.60,,25.00,20.00,0.00,,0
2008-04-25,22.78,17.22,,999.90,5.47,2.26,4.12,,26.50,21.00,0.00,,0
2008-04-26,23.67,18.33,,999.90,4.51,3.34,5.09,,27.00,20.78,0.00,,0
2008-04-27,23.44,20.00,,999.90,3.38,3.04,6.17,,28.50,21.00,0.00,,10000
2008-04-28,24.39,18.67,,999.90,6.76,2.16,4.12,,30.00,21.00,0.00,,10000
2008-04-29,26.00,20.00,,999.90,5.95,2.93,4.12,,30.00,22.50,0.00,,10000
2008-04-30,26.11,21.94,,999.90,4.99,3.45,4.58,,29.00,23.50,0.05,,10000
2008-05-01,26.56,23.72,,999.90,6.12,3.60,5.71,,30.39,25.00,1.57,,10000
2008-05-02,28.11,23.61,,999.90,9.66,4.42,6.69,,32.61,25.00,0.00,,0
2008-05-03,28.00,24.06,,999.90,9.50,3.91,6.69,,32.00,25.78,0.08,,0
2008-05-04,27.78,23.22,,999.90,9.98,4.89,7.20,,33.39,23.00,0.00,,10010
2008-05-05,22.72,20.17,,999.90,9.50,2.26,4.58,,24.39,22.00,1.70,,10000
2008-05-06,24.94,21.50,,999.90,8.21,1.70,3.60,,28.11,22.28,0.41,,0
2008-05-07,28.22,24.00,,999.90,7.56,3.81,6.17,,33.00,24.50,0.00,,0
2008-05-08,28.78,24.50,,999.90,9.50,3.86,5.09,,33.89,26.00,0.00,,10010
2008-05-09,26.72,22.33,,999.90,8.21,4.06,10.80,14.87,32.78,22.00,0.30,,10010
2008-05-10,23.28,17.78,,999.90,9.82,2.78,7.20,,27.72,20.00,0.89,,10000
2008-05-11,24.11,18.28,,999.90,7.56,1.39,3.09,,27.72,21.00,0.00,,10000
2008-05-12,26.61,19.11,,999.90,7.08,1.80,3.60,11.32,31.00,23.00,0.00,,0
2008-05-13,26.94,20.22,,999.90,5.79,1.44,4.12,,32.00,22.00,0.00,,0
2008-05-14,26.78,17.83,,999.90,7.40,2.47,5.09,,32.00,21.00,0.00,,0
2008-05-15,26.72,19.89,,999.90,5.95,2.57,4.12,,31.61,23.00,0.00,,0
2008-05-16,27.22,20.78,,999.90,6.92,3.14,5.09,7.72,32.89,23.00,0.00,,0
2008-05-17,27.11,22.17,,999.90,7.08,3.76,5.71,,31.50,25.00,0.00,,10000
2008-05-18,25.72,22.50,,999.90,6.28,4.01,9.31,12.91,33.00,21.00,1.27,,10010
2008-05-19,23.00,21.39,,999.90,4.35,2.83,5.09,,24.00,21.61,10.29,,10000
2008-05-20,26.22,20.89,,999.90,4.99,2.31,4.12,,31.00,22.50,0.03,,0
2008-05-21,26.89,22.28,,999.90,7.24,3.24,5.09,,31.39,24.00,0.00,,0
2008-05-22,27.00,23.56,,999.90,7.24,3.19,4.58,,30.61,25.00,0.00,,0
2008-05-23,28.33,24.67,,999.90,9.01,3.86,6.69,,33.50,25.78,0.00,,0
2008-05-24,28.94,25.00,,999.90,9.50,3.76,5.09,,33.00,26.00,0.00,,10000
2008-05-25,29.33,24.67,,999.90,9.33,3.81,7.72,,34.00,26.00,0.03,,10010
2008-05-26,30.22,25.28,,999.90,10.30,3.81,7.00,,35.89,27.00,0.03,,0
2008-05-27,31.28,24.67,,999.90,9.66,3.04,6.17,,37.78,26.00,0.00,,0
2008-05-28,31.00,24.22,,999.90,9.98,2.98,5.71,,36.50,27.00,0.00,,0
2008-05-29,30.94,23.72,,999.90,11.10,2.47,4.58,,37.11,26.00,0.00,,10010
2008-05-30,27.00,22.94,,999.90,10.14,2.68,6.17,10.80,33.72,23.00,0.38,,10010
2008-05-31,26.06,21.17,,999.90,8.05,2.57,3.60,,30.00,24.00,1.42,,10000
2008-06-01,27.00,23.56,,999.90,5.47,2.47,4.58,8.18,30.89,25.00,0.00,,10000
2008-06-02,25.56,22.39,,999.90,4.67,3.09,6.17,,31.61,23.00,0.64,,10010
2008-06-03,27.67,23.00,,999.90,4.83,2.73,4.58,,33.00,24.50,0.00,,0
2008-06-04,27.83,23.78,,999.90,6.44,2.83,5.71,,32.00,24.00,0.00,,10010
2008-06-05,27.06,23.17,,999.90,9.98,2.98,5.71,,31.89,24.00,0.15,,10010
2008-06-06,27.78,23.89,,999.90,8.37,2.06,3.60,,32.00,25.00,0.00,,10000
2008-06-07,28.17,24.17,,999.90,10.14,2.68,5.71,,34.00,25.00,0.79,,10010
2008-06-08,28.44,24.11,,999.90,10.30,3.24,5.71,,34.39,25.00,0.03,,10010
2008-06-09,28.83,24.00,,999.90,10.62,4.22,6.17,,33.50,23.00,0.10,,10010
2008-06-10,26.83,23.61,,999.90,10.14,3.60,5.71,10.29,30.78,24.00,0.00,,10000
2008-06-11,29.00,23.94,,999.90,10.14,3.40,7.72,,34.11,26.00,0.00,,10010
2008-06-12,29.00,24.00,,999.90,9.98,2.98,5.71,,34.00,26.00,0.05,,10010
2008-06-13,28.44,23.94,,999.90,9.33,2.06,3.60,,32.00,25.00,0.08,,10010
2008-06-14,27.50,24.39,,999.90,7.89,2.52,6.69,,33.00,25.00,1.96,,10010
2008-06-15,28.89,24.61,,999.90,9.82,3.09,6.17,,34.11,26.00,0.00,,10010
2008-06-16,27.89,24.11,,999.90,10.46,2.47,3.60,,30.22,26.00,0.18,,10010
2008-06-17,27.11,24.06,,999.90,8.69,2.21,4.12,6.69,31.00,24.00,0.00,,10010
2008-06-18,26.28,24.22,,999.90,6.12,2.42,4.58,,31.61,24.61,6.73,,10010
2008-06-19,27.56,24.33,,999.90,9.98,4.06,6.17,,29.00,25.00,1.96,,10000
2008-06-20,28.33,23.83,,999.90,8.69,4.01,10.80,,34.72,25.00,2.21,,10010
2008-06-21,29.94,24.72,,999.90,7.56,3.50,6.17,,36.11,25.00,0.00,,10
2008-06-22,31.17,25.56,,999.90,7.40,3.24,6.17,,36.11,27.00,0.00,,0
2008-06-23,30.94,24.39,,999.90,9.66,2.68,7.20,13.38,37.50,26.78,0.00,,10010
2008-06-24,30.00,24.67,,999.90,8.21,3.04,5.71,,34.00,25.50,2.11,,10000
2008-06-25,31.06,25.22,,999.90,7.24,1.65,3.60,,35.61,28.00,0.00,,0
2008-06-26,30.00,23.94,,999.90,7.72,3.24,7.20,,37.00,24.00,0.00,,10010
2008-06-27,27.06,23.67,,999.90,8.37,2.73,9.31,,32.50,24.00,2.06,,10010
2008-06-28,25.61,22.56,,999.90,6.12,1.85,4.12,,28.28,23.00,2.21,,10000
2008-06-29,28.94,24.06,,999.90,6.44,3.09,5.71,,34.39,24.39,0.00,,0
2008-06-30,30.44,24.89,,999.90,9.33,4.22,7.72,,35.89,28.00,0.00,,10
2008-07-01,27.78,24.06,,999.90,9.50,3.86,7.20,12.30,35.50,23.00,0.79,,10010
2008-07-02,29.61,24.67,,999.90,10.30,4.27,7.20,,35.78,26.00,0.03,,10010
2008-07-03,30.22,24.44,,999.90,10.62,4.53,6.69,,34.11,26.72,0.00,,0
2008-07-04,30.22,25.22,,999.90,9.33,4.22,6.17,,34.61,28.00,0.00,,0
2008-07-05,28.28,24.56,,999.90,9.82,3.50,5.71,15.90,33.28,23.00,0.00,,10010
2008-07-06,26.61,23.50,,999.90,9.01,1.59,6.17,,30.00,24.00,2.26,,10010
2008-07-07,28.22,23.78,,999.90,9.01,2.88,7.20,,33.11,24.89,0.51,,10000
2008-07-08,27.28,23.44,,999.90,9.98,2.11,4.12,8.69,30.28,24.78,2.31,,10010
2008-07-09,29.50,24.33,,999.90,9.01,2.83,4.58,,33.39,25.78,0.05,,0
2008-07-10,28.56,24.44,,999.90,9.50,2.98,7.20,,34.39,26.00,0.23,,10010
2008-07-11,29.72,24.28,,999.90,10.14,2.47,5.09,8.18,35.72,25.00,0.03,,10010
2008-07-12,27.83,24.44,,999.90,8.69,2.31,4.58,,31.00,25.78,2.59,,10000
2008-07-13,29.06,24.67,,999.90,9.33,2.26,5.71,,33.39,26.61,0.00,,10000
2008-07-14,30.17,24.33,,999.90,10.62,2.37,3.60,,35.50,26.00,0.15,,10000
2008-07-15,28.67,24.28,,999.90,10.14,2.98,10.29,,35.22,24.00,0.00,,10010
2008-07-16,26.22,23.83,,999.90,8.53,2.62,4.58,,30.11,24.00,9.53,,10000
2008-07-17,26.28,23.83,,999.90,8.53,3.19,6.69,,30.50,24.00,2.69,,10010
2008-07-18,28.50,24.56,,999.90,9.98,2.88,5.09,,33.22,24.28,13.56,,10010
2008-07-19,29.06,24.22,,999.90,10.14,2.62,9.31,,36.72,25.00,0.71,,10010
2008-07-20,30.67,24.89,,999.90,9.98,3.14,5.09,,34.22,26.72,0.23,,10000
2008-07-21,32.11,23.94,,999.90,10.94,3.70,5.71,,37.11,28.00,0.00,,0
2008-07-22,32.39,23.94,,999.90,10.14,2.68,6.17,,37.39,29.00,0.00,,10000
2008-07-23,30.39,24.50,,999.90,9.50,2.31,5.71,,33.39,28.00,0.00,,10000
2008-07-24,27.61,24.56,,999.90,9.82,3.29,6.17,,33.61,25.00,0.00,,10010
2008-07-25,25.83,23.94,,999.90,8.05,1.90,6.69,,29.28,25.00,4.29,,10010
2008-07-26,29.33,24.17,,999.90,9.50,1.90,3.60,,33.50,25.50,0.05,,0
2008-07-27,29.72,24.50,,999.90,8.85,1.90,3.60,,34.89,26.00,0.00,,10
2008-07-28,29.78,24.50,,999.90,10.30,2.21,6.17,,35.00,26.00,0.51,,10
2008-07-29,30.11,24.39,,999.90,9.66,2.11,5.71,7.72,36.00,26.00,0.05,,10010
2008-07-30,30.67,25.22,,999.90,8.85,2.37,4.12,,36.22,28.00,0.00,,0
2008-07-31,29.50,24.94,,999.90,11.59,3.45,5.71,7.20,32.72,24.00,1.70,,10010
2008-08-01,26.78,24.17,,999.90,9.82,2.26,4.58,,29.22,24.00,4.27,,10010
2008-08-02,28.00,24.61,,999.90,9.01,1.95,5.71,,32.00,26.00,0.03,,10010
2008-08-03,29.83,24.56,,999.90,9.33,2.26,4.12,,33.39,26.61,1.65,,10000
2008-08-04,29.33,24.11,,999.90,9.82,2.16,4.58,,34.00,26.00,4.17,,10
2008-08-05,30.06,24.83,,999.90,8.85,2.06,3.60,,34.00,26.00,0.51,,10010
2008-08-06,29.72,24.44,,999.90,9.98,3.50,9.31,,35.00,25.00,0.00,,10010
2008-08-07,26.22,24.33,,999.90,6.28,4.84,9.31,14.40,30.22,24.00,1.80,,10000
2008-08-08,27.22,24.44,,999.90,11.10,4.17,6.17,,30.72,24.50,7.09,,10000
2008-08-09,27.06,24.28,,999.90,8.69,2.57,6.69,,31.39,24.00,0.00,,10010
2008-08-10,26.06,24.06,,999.90,9.33,1.70,3.60,,28.22,25.00,4.04,,10000
2008-08-11,29.67,23.83,,999.90,9.66,2.57,5.09,10.80,34.00,25.72,0.00,,10000
2008-08-12,28.06,24.44,,999.90,7.89,2.93,4.12,,30.28,26.00,0.03,,10000
2008-08-13,29.17,24.44,,999.90,10.14,3.76,6.69,,34.11,26.50,0.15,,10000
2008-08-14,29.83,25.28,,999.90,10.62,3.96,5.71,,34.11,27.00,0.00,,0
2008-08-15,30.94,25.83,,999.90,11.27,3.45,5.71,,36.22,27.89,0.00,,0
2008-08-16,31.78,25.67,,999.90,10.30,2.21,4.12,,37.11,28.00,0.00,,0
2008-08-17,30.00,26.00,,999.90,9.50,2.31,4.58,,35.00,28.00,0.00,,10010
2008-08-18,25.44,23.33,,999.90,9.98,2.57,7.20,,27.00,23.00,0.71,,10010
2008-08-19,28.67,24.22,,999.90,10.46,2.21,5.09,,33.00,25.72,0.00,,10010
2008-08-20,29.17,24.44,,999.90,10.46,2.78,4.58,,33.00,26.00,1.22,,0
2008-08-21,30.17,25.17,,999.90,10.14,2.11,4.12,7.20,34.78,27.00,0.00,,0
2008-08-22,31.72,26.17,,999.90,9.33,2.26,3.60,,36.28,28.00,0.00,,0
2008-08-23,27.67,24.78,,999.90,7.72,2.57,11.32,20.58,33.50,22.00,0.00,,10010
2008-08-24,25.94,23.78,,999.90,7.40,3.14,4.12,9.77,28.72,25.00,0.23,,10010
2008-08-25,27.61,24.44,,999.90,9.82,2.88,5.09,,32.22,25.00,0.64,,10000
2008-08-26,28.22,25.00,,999.90,9.33,3.70,6.17,,32.28,25.00,0.00,,10010
2008-08-27,28.50,24.61,,999.90,9.82,4.06,7.20,,33.39,25.00,0.00,,10000
2008-08-28,29.50,24.61,,999.90,11.10,4.17,6.69,,34.39,26.00,0.00,,0
2008-08-29,30.39,25.44,,999.90,11.43,3.91,5.71,,35.00,27.00,0.00,,0
2008-08-30,29.17,25.83,,999.90,10.14,3.14,5.71,10.80,34.11,26.00,0.00,,10010
2008-08-31,26.17,23.72,,999.90,8.69,2.98,6.17,,29.22,23.00,2.06,,10010
2008-09-01,27.94,23.78,,999.90,8.21,2.01,4.12,,32.00,25.89,0.00,,0
2008-09-02,29.17,24.94,,999.90,9.17,3.60,6.69,,34.11,27.00,0.00,,0
2008-09-03,28.28,24.89,,999.90,10.62,3.55,7.72,,34.28,24.00,0.00,,10010
2008-09-04,25.83,23.28,,999.90,9.17,1.65,3.60,,28.00,24.00,5.36,,10000
2008-09-05,27.28,23.72,,999.90,8.37,2.01,4.12,,31.00,25.00,2.06,,0
2008-09-06,25.28,23.33,,999.90,8.21,1.95,4.58,,27.11,24.00,0.99,,10000
2008-09-07,26.83,23.28,,999.90,10.46,2.11,4.12,,31.39,24.00,1.07,,10000
2008-09-08,27.94,23.28,,999.90,11.10,1.59,3.60,,33.00,24.00,0.00,,10
2008-09-09,28.50,23.39,,999.90,9.33,1.85,4.58,5.71,33.00,24.50,0.00,,0
2008-09-10,27.39,23.89,,999.90,7.72,1.75,5.09,8.69,31.00,25.00,0.00,,10010
2008-09-11,27.56,23.67,,999.90,7.24,2.62,5.09,,32.89,24.00,0.08,,10010
2008-09-12,26.83,23.33,,999.90,6.60,2.83,7.20,,32.50,23.00,1.37,,10010
2008-09-13,28.00,23.44,,999.90,6.60,1.54,4.12,,34.00,25.00,0.00,,10
2008-09-14,27.89,23.78,,999.90,4.67,1.70,6.17,,34.00,25.00,0.00,,10010
2008-09-15,29.50,23.94,,999.90,5.31,1.59,4.12,,34.22,25.00,0.00,,0
2008-09-16,29.89,23.17,,999.90,4.99,1.44,3.60,,34.22,26.00,0.00,,0
2008-09-17,29.94,23.72,,999.90,4.18,1.29,2.62,,34.22,26.00,0.00,,0
2008-09-18,30.11,24.17,,999.90,4.18,1.54,5.09,,35.00,27.00,0.00,,0
2008-09-19,28.78,24.17,,999.90,7.56,1.95,7.72,,35.00,26.00,0.00,,10010
2008-09-20,29.22,24.44,,999.90,8.69,1.90,4.12,,34.00,26.00,0.33,,10000
2008-09-21,29.06,24.11,,999.90,8.69,1.95,4.58,,33.00,26.00,0.33,,10010
2008-09-22,30.39,23.72,,999.90,7.56,1.13,3.09,,35.28,26.00,0.00,,0
2008-09-23,31.22,24.67,,999.90,8.05,2.68,4.12,,36.00,27.00,0.00,,0
2008-09-24,28.17,24.50,,999.90,5.15,3.14,7.20,,34.00,25.00,0.13,,10000
2008-09-25,25.61,23.89,,999.90,8.21,3.50,6.69,,27.00,25.00,4.78,,10000
2008-09-26,26.61,23.89,,999.90,11.10,4.53,7.20,10.80,30.89,25.00,0.41,,10000
2008-09-27,26.50,23.11,,999.90,9.50,2.26,6.17,,29.00,25.00,2.44,,10010
2008-09-28,27.72,23.28,,999.90,8.21,2.06,4.12,,32.00,24.78,0.10,,10000
2008-09-29,28.50,20.56,,999.90,9.98,4.12,7.72,10.80,32.39,25.00,0.00,,10000
2008-09-30,24.89,19.39,,999.90,8.85,4.06,6.69,,26.22,23.89,0.46,,10000
2008-10-01,25.89,21.28,,999.90,7.24,3.24,6.17,,29.11,24.00,0.05,,10000
2008-10-02,27.94,23.06,,999.90,5.15,2.21,3.60,,32.50,24.72,0.00,,100000
2008-10-03,28.44,23.22,,999.90,3.70,2.16,3.09,,33.11,25.00,0.00,,100000
2008-10-04,28.00,22.83,,999.90,7.08,2.88,5.71,,33.22,22.39,0.00,,10010
2008-10-05,25.22,21.61,,999.90,8.05,3.14,6.17,,29.00,23.00,5.33,,10010
2008-10-06,26.72,19.78,,999.90,6.60,1.80,4.12,,32.00,22.00,0.00,,0
2008-10-07,26.61,20.11,,999.90,5.63,2.01,3.09,,31.00,23.00,0.00,,0
2008-10-08,27.00,21.89,,999.90,4.18,2.06,4.12,,31.22,24.00,0.00,,0
2008-10-09,27.44,22.11,,999.90,4.51,1.70,5.09,,32.00,25.00,0.00,,10000
