DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
1954-01-01,18.89,18.44,1019.70,999.90,7.24,1.85,2.62,,20.00,17.78,0.00,,0
1954-01-02,20.17,17.94,1016.80,999.90,9.66,2.06,3.09,,22.78,17.22,0.00,,0
1954-01-03,21.11,19.17,1015.00,999.90,9.82,1.29,2.62,,23.89,17.78,0.00,,100000
1954-01-05,21.22,19.78,1016.30,999.90,8.85,2.37,2.62,,22.78,18.89,0.00,,0
1954-01-06,21.00,19.78,1016.80,999.90,7.40,1.95,2.62,,22.78,18.89,0.00,,0
1954-01-08,23.33,20.83,1010.80,999.90,11.27,5.40,12.91,,26.11,20.00,0.00,,0
1954-01-12,23.89,21.89,1009.70,999.90,10.46,3.29,4.58,,28.89,22.78,0.00,,0
1954-01-13,24.78,22.00,1011.90,999.90,12.55,3.19,4.58,,27.78,22.22,0.00,,0
1954-01-14,22.06,20.00,1015.10,999.90,8.21,3.34,5.09,,22.78,20.00,,,10000
1954-01-18,20.11,19.83,1012.20,999.90,1.29,2.31,3.09,,21.11,17.22,,,110000
1954-01-19,23.11,22.11,1010.10,999.90,8.69,2.57,4.58,,26.11,20.00,0.00,,100000
1954-01-20,22.89,21.44,1008.60,999.90,7.40,1.65,2.62,,26.11,21.11,0.00,,100000
1954-01-21,23.11,21.89,1010.00,999.90,6.60,1.54,2.62,,28.89,21.11,0.00,,100000
1954-01-22,23.89,22.22,1008.70,999.90,11.59,4.53,5.71,,25.00,22.78,,,10000
1954-01-24,12.06,9.28,1014.10,999.90,11.10,5.40,7.20,,13.89,10.00,,,10000
1954-01-25,12.22,5.83,1019.40,999.90,28.81,3.55,5.09,,13.89,8.89,0.00,,0
1954-01-27,13.44,8.89,1021.00,999.90,9.01,2.68,3.60,,15.00,12.22,0.00,,0
1954-01-28,15.44,8.89,1022.30,999.90,8.37,2.98,4.58,,17.22,12.78,0.00,,0
1954-01-29,16.61,8.06,1020.00,999.90,9.01,1.29,2.62,,23.89,12.78,0.00,,0
1954-01-30,15.39,12.11,1019.20,999.90,8.21,1.70,3.60,,17.22,13.89,,,101000
1954-01-31,16.94,12.94,1021.80,999.90,6.28,2.31,3.60,,20.00,13.89,0.00,,100000
1954-02-02,18.33,14.11,1018.10,999.90,4.99,1.18,1.49,,20.00,16.11,,,110000
1954-02-03,19.11,15.00,1018.40,999.90,6.28,1.80,2.62,,22.78,16.11,0.00,,0
1954-02-05,17.22,11.11,1021.80,999.90,2.90,,,,,,0.00,,100000
1954-02-06,14.06,10.61,1022.40,999.90,13.84,3.24,4.58,,20.00,11.11,,,10000
1954-02-07,14.72,7.89,1026.80,999.90,17.54,2.21,4.58,,18.89,11.11,0.00,,0
1954-02-08,15.89,9.28,1023.10,999.90,11.10,1.85,3.60,,20.00,10.00,0.00,,0
1954-02-09,17.89,11.22,1019.30,999.90,11.27,2.83,6.17,,22.22,12.22,0.00,,0
1954-02-10,17.22,15.83,1015.20,999.90,4.99,1.18,2.62,,21.11,15.00,,,10000
1954-02-11,19.33,17.61,1009.90,999.90,4.35,0.93,0.98,,22.22,17.22,,,110000
1954-02-13,22.33,19.28,1007.60,999.90,4.35,,,,27.78,20.00,0.00,,100000
