DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
2014-02-11,11.11,5.17,1018.50,17.60,9.17,2.57,4.99,,13.50,9.50,0.00,,10000
2014-02-12,10.50,7.50,1018.60,17.70,9.17,2.73,4.01,,12.39,9.00,0.05,,10000
2014-02-13,11.94,5.22,1023.20,22.30,9.98,2.16,2.98,,14.28,8.50,0.00,,0
2014-02-14,13.11,4.00,1021.40,20.50,9.98,2.26,2.98,,14.78,11.00,0.00,,0
2014-02-15,13.78,10.17,1017.60,16.70,8.53,,,,15.72,12.11,0.00,,10000
2014-02-16,14.00,12.89,1016.70,15.80,2.57,1.49,2.01,,16.00,11.78,0.00,,10000
2014-02-17,15.72,15.00,1015.30,14.40,2.74,,,,16.72,13.39,0.20,,10000
2014-02-18,13.94,10.89,1019.10,18.20,6.44,5.81,7.97,,17.22,11.72,0.20,,10000
2014-02-19,11.61,6.17,1025.00,24.10,9.98,2.37,6.02,,14.28,9.39,0.05,,0
2014-02-20,14.39,6.33,1023.50,22.60,11.27,2.31,2.98,,18.00,9.00,0.00,,0
2014-02-21,14.67,12.33,1019.60,18.80,9.17,2.98,4.99,,17.22,11.61,0.00,,10000
2014-02-22,15.94,15.17,1018.90,18.00,2.57,,,,16.72,14.00,0.23,,10000
2014-02-23,16.89,16.39,1018.50,17.60,2.57,2.31,2.98,,17.39,15.78,0.48,,10000
2014-02-24,19.78,18.28,1015.60,14.70,6.92,3.76,4.99,,22.22,16.89,0.05,,10000
2014-02-25,19.78,18.94,1015.40,14.50,6.28,2.68,2.98,,22.11,18.50,0.20,,10000
2014-02-26,19.94,18.61,1015.70,14.80,9.17,2.42,2.98,,22.50,18.50,0.18,,0
2014-02-27,19.61,18.94,1014.80,13.90,4.99,2.88,2.98,,21.28,18.00,0.05,,10000
2014-02-28,21.11,20.22,1012.00,11.10,6.28,2.52,4.01,,23.61,19.22,0.15,,10000
2014-03-01,21.94,20.44,1011.20,10.30,7.24,2.62,2.98,,25.72,20.11,0.05,,10000
2014-03-02,21.28,19.72,1011.30,10.40,8.53,3.14,4.99,,24.00,19.11,0.08,,10000
2014-03-03,18.61,17.89,1013.20,12.30,4.83,2.73,4.01,,19.39,18.11,0.20,,10000
2014-03-04,18.61,16.17,1016.10,15.20,7.72,2.37,4.01,,21.22,17.61,0.03,,10000
2014-03-05,17.72,15.83,1015.50,14.60,7.56,2.88,4.99,,18.78,17.00,0.00,,10000
2014-03-06,18.78,18.22,1014.30,13.40,4.83,1.44,2.01,,20.00,16.50,0.10,,10000
2014-03-07,18.78,18.39,1014.80,13.90,3.06,,,,19.39,18.28,0.43,,10000
2014-03-08,18.06,17.44,1015.80,14.90,2.74,2.83,4.01,,20.50,15.78,0.43,,10000
2014-03-09,14.83,13.56,1019.70,18.80,5.47,2.73,4.01,,15.72,14.00,0.10,,10000
2014-03-10,15.00,14.06,1019.50,18.60,7.72,2.16,2.98,,16.22,13.78,0.10,,10000
2014-03-11,17.72,16.17,1015.30,14.40,9.17,2.01,2.98,,20.50,14.28,0.00,,10000
2014-03-12,19.89,18.67,1011.90,11.00,5.47,2.01,2.98,,22.22,17.22,0.15,,10000
2014-03-13,19.78,19.28,1015.70,14.80,4.18,2.62,4.99,,21.28,18.00,0.28,,10000
2014-03-14,17.67,13.67,1021.10,20.20,9.17,2.88,4.01,,19.22,16.28,0.48,,10000
2014-03-15,17.89,15.11,1019.60,18.70,8.53,2.01,2.98,,20.39,15.50,0.00,,10000
2014-03-16,18.67,16.67,1019.20,18.30,8.53,,,,20.50,16.28,0.10,,10000
2014-03-17,19.89,18.56,1016.20,15.30,4.02,1.49,2.98,,21.00,18.22,0.00,,0
2014-03-18,21.50,20.06,1012.40,11.50,6.28,2.57,4.01,,24.00,19.28,0.00,,10000
2014-03-19,22.22,21.22,1010.50,9.60,4.83,2.01,2.98,,24.22,20.61,0.00,,10000
2014-03-20,21.22,20.22,1013.80,12.90,7.72,2.83,6.02,,23.11,17.61,0.20,,10000
2014-03-21,15.39,12.44,1019.70,18.80,9.17,3.14,7.00,,17.50,14.00,2.39,,10000
2014-03-22,14.89,13.39,1019.60,18.70,7.72,2.16,2.98,,16.22,13.28,0.86,,10000
2014-03-23,16.17,15.44,1019.70,18.80,5.47,1.75,2.01,,17.39,14.39,0.30,,10000
2014-03-24,19.72,18.22,1015.80,14.90,9.98,3.14,4.99,,23.50,15.89,1.60,,10000
2014-03-25,22.11,19.78,1012.70,11.80,8.85,3.76,7.00,,26.72,18.78,0.00,,100000
2014-03-26,22.33,20.39,1012.40,11.50,8.21,2.73,2.98,,25.39,20.11,0.08,,10000
2014-03-27,23.11,21.06,1009.20,8.30,8.21,3.14,4.01,,26.00,20.00,0.00,,10000
2014-03-28,24.56,23.00,1007.50,6.60,9.17,3.40,4.99,,27.72,21.39,0.00,,10000
2014-03-29,24.78,23.39,1007.30,6.50,8.53,2.62,4.01,,27.50,23.22,0.03,,10000
2014-03-30,25.56,23.72,1004.50,3.60,9.17,2.37,2.98,,29.00,23.50,0.00,,10000
2014-03-31,26.33,23.56,1006.00,5.10,9.17,2.42,2.98,,30.39,23.28,0.00,,10000
2014-04-01,24.11,21.83,1007.60,6.70,6.28,2.26,2.98,,27.50,20.78,0.20,,10000
2014-04-02,22.67,20.72,1009.90,9.00,5.79,2.16,2.98,,26.39,20.22,0.30,,10000
2014-04-03,23.22,21.56,1012.50,11.50,9.17,1.75,2.98,,25.22,21.00,0.10,,10000
2014-04-04,22.72,19.89,1015.10,14.20,9.17,1.75,2.01,,25.22,21.22,0.23,,0
2014-04-05,22.11,20.89,1013.00,12.10,7.72,2.26,2.98,,24.00,20.72,0.23,,10000
2014-04-06,23.39,20.83,1012.80,11.90,11.27,2.52,2.98,,27.00,19.28,0.38,,0
2014-04-07,22.72,20.72,1012.60,11.70,15.45,2.37,4.01,,25.39,20.89,1.30,,10000
2014-04-08,22.44,21.61,1011.70,10.80,7.40,2.52,2.98,,23.72,21.00,0.00,,10000
2014-04-09,23.94,22.67,1010.80,10.00,9.17,2.31,2.98,,26.50,21.72,0.10,,10000
2014-04-10,25.50,23.78,1009.80,8.90,9.17,2.98,4.99,,28.72,22.78,1.83,,10000
2014-04-11,25.11,24.00,1009.00,8.10,6.92,3.29,4.99,,27.61,23.72,0.05,,10000
2014-04-12,25.56,24.33,1008.20,7.30,9.17,2.98,4.01,,27.72,23.78,0.15,,10000
2014-04-13,26.44,24.50,1011.10,10.20,9.98,2.62,4.01,,29.72,24.00,0.00,,0
2014-04-14,26.33,24.61,1011.50,10.50,9.17,2.37,2.98,,28.39,24.50,0.00,,10000
2014-04-15,26.56,24.00,1010.40,9.50,16.74,4.01,6.02,,29.50,24.61,0.00,,0
2014-04-16,26.50,24.72,1008.20,7.30,11.27,3.50,4.99,,29.39,24.72,0.00,,0
2014-04-17,26.22,24.94,1008.10,7.20,9.17,2.62,4.01,,28.78,24.78,0.03,,10000
2014-04-18,26.33,24.89,1007.90,7.00,9.98,3.40,4.99,,28.78,24.61,0.03,,10000
2014-04-19,26.00,25.00,1008.10,7.20,8.53,2.98,4.99,,28.28,25.00,0.03,,10010
2014-04-20,26.06,24.72,1007.30,6.40,9.17,2.52,4.01,,27.50,24.61,0.00,,10000
2014-04-21,26.61,25.33,1008.10,7.20,6.28,3.24,4.01,,29.00,25.22,0.05,,10000
2014-04-22,26.39,25.17,1009.20,8.30,9.17,2.62,2.98,,27.50,24.78,0.13,,10000
2014-04-23,26.39,25.11,1005.30,4.40,9.17,3.14,4.99,,28.00,24.22,0.18,,10000
2014-04-24,26.83,25.28,1005.00,4.10,9.17,2.57,4.01,,30.00,24.78,0.00,,10010
2014-04-25,26.61,24.72,1007.20,6.30,9.17,2.57,4.01,,29.39,23.89,0.94,,10
2014-04-26,27.61,24.67,1008.60,7.70,14.00,2.62,4.01,,33.72,22.72,0.00,,10010
2014-04-27,24.00,22.11,1013.20,12.20,9.98,2.11,2.98,,25.39,22.00,20.19,,10000
2014-04-28,24.06,21.72,1013.40,12.50,9.98,1.80,2.01,,26.39,22.61,0.05,,10000
2014-04-29,23.61,20.83,1011.40,10.50,9.98,2.57,4.01,,26.72,20.00,0.05,,10000
2014-04-30,22.72,19.78,1011.10,10.20,11.27,2.16,2.98,,26.00,19.28,2.01,,10000
2014-05-01,24.61,21.61,1011.60,10.70,15.45,2.16,2.98,,28.28,21.50,0.00,,0
2014-05-02,26.50,24.67,1013.30,12.40,13.68,2.16,2.98,,30.72,22.89,0.00,,0
2014-05-03,26.00,24.33,1011.60,10.70,12.55,2.37,2.98,,29.00,24.28,0.66,,10000
2014-05-04,26.78,23.11,1010.70,9.80,16.25,4.01,7.00,,32.22,21.00,0.03,,10000
2014-05-05,22.67,17.39,1016.10,15.20,9.98,3.14,4.01,,25.00,20.61,0.33,,0
2014-05-06,22.72,18.39,1014.70,13.80,9.98,2.01,2.01,,26.39,21.28,0.10,,0
2014-05-07,24.00,21.67,1011.10,10.20,9.98,1.85,2.98,,26.39,21.78,0.00,,10000
2014-05-08,26.33,23.94,1006.50,5.50,11.27,2.01,2.98,,30.22,23.00,0.48,,10000
2014-05-09,29.72,24.11,1001.70,0.80,13.68,2.98,4.01,,35.50,24.50,0.00,,0
2014-05-10,32.22,23.94,1000.30,999.40,19.96,3.14,4.01,,38.22,25.00,0.00,,0
2014-05-12,28.33,25.22,1006.10,5.20,12.55,2.62,4.01,,31.50,25.89,0.00,,0
2014-05-13,30.06,26.89,1001.60,0.70,18.51,3.19,4.99,,35.00,25.50,0.00,,0
2014-05-14,31.83,26.61,999.10,998.20,19.96,2.98,4.99,,38.00,27.28,0.00,,0
2014-05-15,31.22,26.28,1002.10,1.20,18.83,3.24,4.01,,35.28,28.00,0.00,,0
2014-05-16,29.22,25.78,1004.20,3.30,9.98,2.88,4.01,,33.28,26.50,0.00,,0
2014-05-17,30.67,26.89,1004.20,3.30,18.83,2.98,4.01,,35.78,25.78,0.03,,0
2014-05-18,29.06,25.89,1005.70,4.80,13.04,2.26,2.98,,35.78,25.22,2.57,,10010
2014-05-19,29.22,26.00,1005.80,4.90,13.68,2.98,4.01,,34.00,25.00,1.35,,10010
2014-05-20,29.00,26.33,1004.20,3.30,17.54,3.14,4.99,,32.22,25.50,0.28,,0
2014-05-21,31.78,26.28,1000.40,999.50,19.96,2.62,4.01,,36.39,27.00,0.00,,0
2014-05-22,32.72,26.33,999.40,998.50,19.96,2.98,4.01,,38.61,28.89,0.00,,0
2014-05-23,32.33,26.56,1003.00,2.10,18.83,2.88,4.01,,37.50,28.89,0.00,,0
2014-05-26,28.67,24.89,1008.80,7.90,12.55,1.85,2.98,,33.72,26.00,0.00,,0
2014-05-27,28.22,24.78,1006.90,6.00,13.68,2.73,6.02,,34.61,25.61,0.00,,10010
2014-05-28,28.72,25.39,1005.60,4.70,14.97,2.37,4.01,,34.00,25.28,0.61,,10010
2014-05-29,29.78,27.28,1003.80,2.90,11.27,2.73,2.98,,32.50,25.78,0.00,,0
2014-05-30,30.17,26.00,1003.80,2.90,14.97,2.31,2.98,,35.72,25.50,0.00,,10000
2014-05-31,30.50,26.44,1004.50,3.70,14.97,2.98,4.01,,34.89,25.22,0.18,,0
2014-06-01,31.61,27.17,1004.50,3.50,14.97,2.73,2.98,,36.22,28.11,0.00,,0
2014-06-02,32.50,27.11,1001.80,0.90,17.54,3.24,4.99,,38.00,28.50,0.00,,0
2014-06-03,31.78,27.50,1000.50,999.60,18.83,2.98,4.01,,36.61,28.61,0.00,,10000
2014-06-04,30.67,26.00,1000.50,999.60,13.68,2.83,4.99,,37.00,27.22,0.03,,10010
2014-06-05,28.78,25.83,1001.10,0.20,9.98,1.59,2.01,,32.22,25.50,2.16,,10000
2014-06-06,28.78,25.22,1001.80,0.90,9.98,2.62,2.98,,33.00,26.00,0.00,,0
2014-06-07,28.33,24.50,1002.30,1.40,12.55,2.11,2.98,,33.50,25.39,0.00,,10010
2014-06-08,29.39,25.67,1000.80,999.90,14.97,2.37,4.01,,33.78,25.39,1.32,,0
2014-06-09,30.83,25.72,998.90,998.00,14.97,2.01,2.98,,36.72,26.22,0.00,,10000
2014-06-10,29.28,26.33,999.70,998.80,9.98,2.52,4.99,,35.22,26.78,2.11,,10010
2014-06-11,27.89,24.61,1001.30,0.40,11.27,2.52,2.98,,30.61,25.39,0.48,,10000
2014-06-12,27.06,24.22,1002.40,1.50,9.98,2.68,4.01,,30.22,24.50,0.15,,10000
2014-06-13,26.94,24.28,1003.30,2.40,9.17,3.19,4.99,,31.89,25.11,0.61,,10000
2014-06-14,26.28,23.89,1004.80,3.90,9.98,2.57,4.01,,29.72,24.22,2.08,,10000
2014-06-15,30.33,25.50,1002.40,1.50,17.54,2.52,4.01,,34.78,24.72,0.00,,0
2014-06-16,31.61,26.61,1000.70,999.80,12.55,2.52,2.98,,37.22,28.00,0.00,,0
2014-06-17,29.11,25.28,1003.00,2.10,9.98,2.16,2.98,,33.50,27.61,0.03,,0
2014-06-18,28.67,25.83,1002.10,1.20,9.01,2.88,7.00,,33.00,25.72,0.61,,10010
2014-06-19,31.22,26.11,999.30,998.40,9.98,2.11,2.98,,37.00,25.00,2.21,,0
2014-06-20,35.00,23.17,998.80,997.90,19.96,3.24,4.01,,37.11,29.00,0.00,,0
2014-06-23,27.89,25.22,1002.00,1.10,9.98,2.16,2.98,,30.89,25.89,0.13,,10000
2014-06-24,29.00,25.89,1000.90,0.00,9.98,2.26,4.01,,32.00,26.72,0.00,,10000
2014-06-25,31.00,26.44,1002.10,1.20,9.98,2.01,2.98,,34.11,27.00,0.00,,0
2014-06-26,33.06,25.72,1002.70,1.80,19.96,2.73,2.98,,38.00,27.28,0.00,,0
2014-06-27,32.89,26.83,1002.70,1.80,14.97,2.26,4.99,,37.50,29.50,0.00,,0
2014-06-28,28.83,25.89,1002.80,1.90,17.54,2.73,4.01,,33.50,26.39,1.80,,10010
2014-06-29,29.61,26.50,1003.10,2.20,9.98,1.85,2.98,,33.11,26.78,3.84,,10010
2014-06-30,28.56,26.06,1004.30,3.40,9.17,2.52,4.01,,32.50,25.72,0.18,,10010
2014-07-01,28.00,25.94,1005.00,4.10,9.98,,,,30.28,25.28,1.45,,10010
2014-07-02,29.17,25.67,1003.30,2.40,12.55,2.16,2.98,,34.39,26.78,1.07,,10000
2014-07-03,29.72,25.00,1001.00,0.00,13.68,2.37,2.98,,35.39,26.61,0.00,,10010
2014-07-04,31.39,25.72,1000.70,999.80,14.97,2.73,4.01,,35.89,26.39,0.00,,10010
2014-07-05,29.11,26.06,1002.60,1.70,9.98,2.01,2.01,,32.22,25.50,0.94,,0
2014-07-06,28.94,25.61,1002.40,1.50,9.98,2.52,2.98,,32.61,27.22,0.00,,0
2014-07-07,29.78,26.00,1000.90,0.00,10.30,2.88,4.01,,34.00,26.50,0.20,,10010
2014-07-08,30.06,26.17,1000.00,999.00,10.46,2.11,2.98,,34.78,26.22,0.30,,10000
2014-07-09,31.50,26.67,1000.80,999.90,13.68,2.98,6.02,,35.28,28.61,0.00,,0
2014-07-10,30.00,26.00,1002.00,1.10,9.98,2.78,4.01,,35.00,27.50,0.20,,10010
2014-07-11,29.17,26.00,1002.80,2.00,9.98,2.52,4.01,,33.11,26.61,0.61,,10
2014-07-12,28.78,26.11,1003.80,2.90,9.01,2.21,2.98,,31.39,26.28,0.36,,10000
2014-07-13,29.17,26.33,1006.20,5.30,9.98,2.57,4.01,,32.50,26.00,0.66,,10010
2014-07-14,28.89,26.33,1007.00,6.10,9.98,2.62,4.01,,32.00,25.50,1.22,,10010
2014-07-15,30.17,25.78,1006.90,6.00,9.98,2.62,2.98,,33.89,26.72,0.03,,0
2014-07-16,29.83,25.61,1004.20,3.20,9.98,2.52,4.01,,33.50,26.89,0.00,,0
2014-07-17,28.83,26.28,1002.90,2.00,9.98,2.62,4.01,,32.00,27.11,0.53,,10010
2014-07-18,30.89,24.89,999.90,999.00,9.98,2.98,4.01,,35.39,26.50,0.00,,0
2014-07-19,27.44,25.22,998.60,997.70,9.17,2.26,4.01,,29.89,25.39,0.79,,10000
2014-07-20,28.11,25.39,1003.50,2.60,8.53,2.73,4.01,,32.78,25.00,2.49,,10010
2014-07-21,27.06,25.28,1005.00,4.10,9.01,2.16,2.98,,32.50,25.28,8.13,,10010
2014-07-22,29.44,25.11,1004.10,3.20,9.98,1.59,2.98,,34.50,25.39,0.00,,10
2014-07-23,31.06,25.94,1002.10,1.20,14.97,2.01,4.01,,35.78,26.50,0.00,,0
2014-07-24,31.89,26.67,1001.20,0.30,12.55,2.26,2.98,,36.72,27.78,0.00,,0
2014-07-25,31.28,26.44,1003.90,3.00,12.55,2.73,4.01,,35.78,28.22,0.03,,10
2014-07-26,27.39,25.22,1007.40,6.50,9.98,2.11,2.98,,31.78,24.50,0.41,,10010
2014-07-27,28.11,25.28,1007.10,6.20,9.98,2.52,2.98,,31.72,23.50,4.60,,10000
2014-07-28,27.61,24.78,1004.70,3.80,9.01,2.01,2.01,,32.50,25.22,0.61,,10010
2014-07-29,27.78,25.44,1004.70,3.80,11.27,2.26,4.01,,33.61,25.00,4.70,,10010
2014-07-30,28.17,25.83,1005.30,4.40,15.45,2.26,2.98,,31.00,25.72,3.96,,0
2014-07-31,30.22,26.00,1003.20,2.30,9.17,2.26,2.98,,34.50,25.89,0.00,,0
2014-08-01,31.06,26.39,1001.10,0.20,11.27,2.42,2.98,,35.00,27.00,0.00,,0
2014-08-02,29.67,26.22,1001.60,0.70,11.27,2.26,4.01,,34.78,25.72,0.05,,10010
2014-08-03,28.61,24.94,1001.10,0.20,9.98,2.42,6.02,,34.50,24.72,5.44,,0
2014-08-04,29.67,25.94,1001.00,0.10,9.98,,,,34.00,26.11,0.03,,0
2014-08-05,28.22,25.78,1002.00,1.20,9.98,,,,32.61,27.00,4.50,,10010
2014-08-06,28.33,26.06,1002.20,1.30,9.98,2.73,4.01,,30.61,26.61,0.30,,10010
2014-08-07,28.33,25.50,1001.70,0.80,9.17,1.75,2.98,,31.39,26.61,0.00,,0
2014-08-08,29.33,25.61,1001.60,0.70,9.17,2.98,4.01,,34.78,24.72,0.00,,10000
2014-08-09,28.22,25.89,1002.60,1.70,11.27,2.01,2.98,,31.22,24.00,0.46,,0
2014-08-10,31.50,25.44,1001.40,0.50,12.55,1.70,2.01,,35.78,26.50,0.00,,0
2014-08-11,32.89,24.72,999.00,998.10,18.83,1.85,2.98,,37.78,28.00,0.00,,0
2014-08-12,31.44,25.00,998.70,997.80,10.46,2.26,2.98,,35.78,27.22,0.00,,10010
2014-08-13,25.06,23.50,1005.00,4.10,9.01,2.73,4.01,,25.61,24.72,13.69,,10000
2014-08-14,26.83,23.83,1008.90,8.00,9.98,2.01,2.98,,29.61,24.22,0.41,,10000
2014-08-15,28.17,24.33,1009.40,8.50,9.98,2.68,2.98,,30.39,25.50,0.00,,10000
2014-08-16,28.39,25.67,1006.10,5.30,9.98,2.73,2.98,,31.22,25.22,0.00,,10000
2014-08-17,30.78,25.83,1004.30,3.40,14.97,2.83,4.99,,35.22,25.00,2.16,,10000
2014-08-18,30.94,26.72,1005.10,4.20,11.27,2.73,2.98,,36.28,27.28,0.00,,0
2014-08-19,27.44,25.06,1007.40,6.50,9.98,2.01,2.98,,30.00,26.22,0.00,,10000
2014-08-20,26.67,24.11,1009.30,8.40,9.98,2.52,2.98,,28.50,24.89,0.61,,10000
2014-08-21,28.50,25.22,1008.60,7.70,12.55,2.98,4.01,,32.72,25.50,0.00,,0
2014-08-22,28.39,25.61,1008.50,7.60,9.98,3.24,4.99,,32.00,26.39,0.00,,0
2014-08-23,28.89,26.06,1007.20,6.30,9.98,2.73,4.99,,33.22,26.39,0.05,,10010
2014-08-24,28.11,25.61,1007.80,6.80,9.98,2.26,2.98,,30.78,26.89,0.03,,10
2014-08-25,28.72,25.61,1009.00,8.10,13.68,2.16,2.98,,32.50,26.00,0.18,,0
2014-08-26,26.67,24.78,1009.50,8.60,11.27,1.85,2.98,,31.78,25.50,0.43,,10000
2014-08-27,28.11,24.61,1008.70,7.80,11.27,2.11,2.98,,33.00,25.22,0.10,,0
2014-08-28,26.61,24.50,1006.50,5.60,9.98,2.73,4.01,,29.78,25.39,1.04,,10000
2014-08-29,25.28,24.33,1011.10,10.20,9.01,2.62,4.01,,27.00,24.50,8.74,,10000
2014-08-30,27.22,24.94,1010.30,9.40,9.98,2.11,2.98,,32.22,24.00,2.87,,10010
2014-08-31,28.67,25.39,1007.70,6.80,9.98,2.01,2.98,,34.00,25.11,0.00,,0
2014-09-01,26.89,24.28,1007.80,7.00,9.01,2.42,2.98,,29.50,24.89,0.25,,10010
2014-09-02,26.39,24.22,1010.10,9.20,9.98,2.83,4.01,,31.50,24.78,4.01,,10000
2014-09-03,27.17,25.50,1009.60,8.70,9.17,2.01,2.98,,31.22,25.00,1.40,,10010
2014-09-04,29.39,24.94,1006.00,5.10,18.02,2.37,2.98,,33.28,25.39,0.00,,0
2014-09-05,29.50,25.50,1005.30,4.40,13.68,2.98,4.99,,34.39,26.78,0.00,,10000
2014-09-06,29.78,25.44,1007.60,6.70,11.27,2.01,2.98,,33.89,26.28,0.08,,0
2014-09-07,30.28,23.83,1007.00,6.10,9.98,2.11,2.98,,35.00,25.78,0.00,,0
2014-09-08,29.67,25.89,1004.80,3.80,9.98,,,,32.39,25.72,0.00,,0
2014-09-09,29.50,25.56,1005.40,4.50,11.27,2.52,2.98,,32.78,27.72,1.30,,0
2014-09-10,29.89,26.39,1006.50,5.60,9.98,2.88,4.01,,34.00,27.28,0.00,,0
2014-09-11,30.61,26.06,1006.40,5.50,16.25,3.24,4.01,,34.50,27.39,0.00,,0
2014-09-12,29.61,26.44,1004.90,4.00,16.25,2.42,2.98,,32.72,27.50,0.00,,0
2014-09-13,28.83,25.33,1004.40,3.50,11.27,2.16,2.98,,34.39,26.61,0.10,,0
2014-09-14,29.39,26.22,1004.90,4.00,9.17,2.16,2.98,,33.28,25.78,0.53,,10010
2014-09-15,30.11,25.78,1002.40,1.50,10.30,2.11,2.98,,34.72,27.22,0.71,,10000
2014-09-16,27.67,24.78,993.10,992.20,7.56,5.76,13.02,,31.61,24.50,0.48,,10000
2014-09-17,27.72,25.17,1002.80,1.90,9.98,3.76,4.99,,30.50,24.28,7.67,,10000
2014-09-18,27.00,25.11,1010.20,9.30,9.98,2.01,2.01,,31.89,25.72,2.31,,10010
2014-09-19,29.22,25.89,1008.00,7.10,9.98,2.01,2.98,,33.28,25.28,0.00,,10
2014-09-20,27.67,24.56,1006.10,5.20,7.56,2.98,4.99,,32.50,24.00,1.98,,10010
2014-09-21,26.06,22.44,1008.50,7.60,9.98,2.01,2.01,,29.39,23.22,12.19,,0
2014-09-22,28.00,20.94,1008.80,7.90,10.62,2.01,2.01,,32.72,24.22,0.00,,0
2014-09-23,27.50,21.00,1010.30,9.40,9.98,1.39,2.01,,32.00,24.00,0.00,,0
2014-09-24,27.67,22.17,1012.10,11.20,9.98,,,,32.50,24.00,0.00,,0
2014-09-25,28.33,23.06,1012.00,11.10,9.98,2.16,2.98,,33.11,23.89,0.00,,0
2014-09-26,29.11,24.22,1011.10,10.20,12.55,2.42,2.98,,33.39,25.22,0.00,,0
2014-09-27,29.11,25.22,1011.00,10.10,9.17,3.14,4.01,,33.11,26.00,0.00,,0
