DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
2019-01-01,12.00,6.06,1028.30,27.50,9.98,2.88,4.99,,13.22,10.22,0.00,,0
2019-01-03,16.56,11.50,1023.10,22.10,9.98,1.18,2.01,,18.50,14.61,0.00,,0
2019-01-04,17.17,13.67,1021.90,21.00,9.98,0.98,2.01,,19.11,14.22,0.10,,0
2019-01-05,19.61,16.17,1020.50,19.70,8.53,1.13,2.98,,22.00,16.11,0.00,,10000
2019-01-06,19.11,16.11,1019.90,19.00,9.17,1.65,2.01,,20.72,16.72,0.00,,0
2019-01-07,19.39,17.94,1019.00,18.10,6.28,0.36,0.98,,21.00,18.22,0.00,,10000
2019-01-08,16.06,14.94,1019.60,18.70,5.47,2.62,2.98,,17.50,13.50,0.10,,10000
2019-01-09,13.67,12.72,1020.60,19.70,6.92,2.01,4.01,,14.00,13.11,0.53,,10000
2019-01-10,15.83,14.28,1018.70,17.80,6.92,1.49,2.01,,16.61,13.72,0.10,,10000
2019-01-11,18.61,16.61,1018.00,17.10,5.95,0.36,0.98,,20.22,16.00,0.00,,0
2019-01-12,20.11,18.56,1017.50,16.60,8.05,2.01,4.01,,22.61,18.39,0.00,,10000
2019-01-13,21.00,19.06,1016.50,15.60,9.17,2.11,2.98,,23.00,19.00,0.00,,0
2019-01-14,21.44,19.61,1015.60,14.70,6.92,2.73,2.98,,24.00,19.78,0.00,,0
2019-01-15,18.28,15.00,1018.50,17.60,8.53,2.98,4.99,,21.72,15.00,0.05,,10000
2019-01-16,13.61,9.94,1022.50,21.60,9.98,2.52,2.98,,14.72,12.72,0.03,,10000
2019-01-17,15.00,9.89,1023.20,22.30,9.98,1.23,2.98,,16.11,12.72,0.00,,0
2019-01-18,16.50,12.17,1020.40,19.50,9.98,0.98,2.01,,18.22,14.28,0.00,,0
2019-01-19,18.17,15.44,1017.70,16.80,9.17,0.77,2.01,,21.22,15.89,0.00,,0
2019-01-20,18.72,16.89,1018.90,18.00,8.53,1.75,4.99,,19.72,16.39,0.00,,10000
2019-01-21,15.06,10.50,1024.10,23.20,9.98,2.88,7.00,,15.72,14.50,0.25,,10000
2019-01-22,16.00,8.72,1022.90,22.00,9.98,0.98,2.98,,19.22,14.22,0.00,,0
2019-01-23,17.39,11.89,1019.90,19.00,9.98,0.87,2.98,,19.72,13.78,0.00,,0
2019-01-24,18.11,15.61,1018.20,17.20,6.92,1.13,2.01,,20.11,16.22,0.00,,0
2019-01-25,18.33,16.56,1021.40,20.50,5.47,1.65,2.98,,19.72,17.00,0.00,,0
2019-01-26,18.50,15.22,1022.40,21.50,5.95,0.87,2.01,,21.61,14.61,0.00,,0
2019-01-27,18.72,15.67,1020.70,19.80,8.05,1.75,2.98,,22.50,14.22,0.00,,100000
2019-01-28,20.89,16.22,1018.80,17.90,9.17,2.26,2.98,,24.61,16.78,0.00,,0
2019-01-29,21.39,18.17,1018.30,17.40,9.98,2.01,4.01,,23.61,18.72,0.00,,0
2019-01-30,22.50,18.94,1017.10,16.20,9.98,4.01,7.97,,26.11,20.28,0.00,,0
2019-01-31,22.67,18.89,1019.30,18.40,9.98,1.49,4.01,,26.50,20.39,0.00,,0
2019-02-01,20.89,17.00,1018.80,17.80,9.98,2.52,4.01,,23.22,18.50,0.00,,0
2019-02-02,21.78,18.00,1014.90,14.00,9.17,2.62,2.98,,25.00,18.39,0.00,,0
2019-02-03,22.94,19.61,1015.90,15.00,9.17,2.37,2.98,,25.22,19.89,0.00,,0
2019-02-04,23.06,20.22,1015.80,14.90,9.17,2.88,4.01,,26.00,21.22,0.00,,0
2019-02-05,24.00,20.22,1013.90,13.00,9.98,2.52,2.98,,28.00,21.00,0.00,,0
2019-02-06,24.83,20.61,1010.90,10.00,11.27,2.88,4.01,,29.00,22.11,0.00,,0
2019-02-07,24.89,20.89,1010.80,9.90,9.17,2.37,4.01,,30.72,21.28,0.00,,0
2019-02-08,25.44,19.94,1009.90,9.00,12.55,2.98,4.99,,31.22,22.28,0.00,,0
2019-02-09,25.11,20.39,1013.70,12.80,9.98,2.26,4.01,,29.39,22.50,0.00,,0
2019-02-10,24.67,21.11,1018.00,17.10,9.98,3.14,4.01,,28.22,22.28,0.00,,10000
2019-02-11,20.28,18.61,1021.20,20.30,8.53,2.62,2.98,,22.72,18.39,0.15,,10000
2019-02-12,20.17,18.56,1021.00,20.10,6.92,2.62,2.98,,22.11,17.61,0.05,,10000
2019-02-13,21.94,19.61,1018.00,17.10,9.01,2.73,2.98,,25.00,19.28,0.05,,10000
2019-02-14,23.33,19.44,1016.70,15.80,9.98,3.14,4.01,,27.22,20.50,0.00,,0
2019-02-15,23.67,20.89,1016.10,15.20,9.98,2.73,4.01,,26.00,21.50,0.00,,0
2019-02-16,23.94,21.67,1013.30,12.40,9.98,2.73,4.01,,25.61,22.00,0.00,,10
2019-02-17,22.17,20.72,1010.70,9.80,9.01,2.73,4.01,,23.50,20.00,0.36,,10010
2019-02-18,24.50,20.56,1009.90,9.00,9.98,1.85,4.01,,28.72,19.89,1.47,,0
2019-02-19,24.83,21.89,1012.70,11.80,9.98,2.37,2.98,,27.50,22.72,0.00,,0
2019-02-20,25.89,22.44,1014.00,13.10,9.98,2.62,4.01,,28.61,23.39,0.00,,0
2019-02-21,25.28,21.44,1013.90,13.00,9.17,2.88,4.01,,29.50,18.72,0.20,,10000
2019-02-22,18.06,15.78,1014.60,13.70,7.72,2.26,2.98,,18.61,17.22,0.30,,10000
2019-02-23,16.17,13.94,1014.80,13.90,7.72,2.88,4.01,,18.28,14.72,0.13,,10000
2019-02-24,15.89,11.39,1016.60,15.70,9.98,2.52,4.01,,18.00,14.00,0.00,,10000
2019-02-25,16.33,12.78,1016.80,15.90,7.72,2.52,2.98,,18.50,14.28,0.10,,10000
2019-02-26,17.94,15.83,1015.00,14.10,6.92,0.87,2.01,,19.22,14.78,0.05,,10000
2019-02-27,21.61,18.72,1012.60,11.70,8.53,1.23,2.01,,24.61,17.28,0.03,,0
2019-02-28,23.22,20.78,1012.10,11.20,8.21,1.85,2.98,,26.22,21.50,0.00,,10000
2019-03-01,24.17,21.44,1011.60,10.60,9.98,2.88,4.01,,28.22,21.11,0.25,,0
2019-03-02,24.61,22.17,1008.60,7.70,9.98,2.42,2.98,,28.50,22.61,0.05,,0
2019-03-03,25.00,21.00,1009.40,8.50,9.98,2.52,4.01,,30.00,22.22,0.00,,10000
2019-03-04,22.89,21.11,1008.00,7.10,9.17,2.26,2.98,,24.00,22.11,0.00,,10000
2019-03-05,25.89,22.94,1007.80,6.80,9.98,2.37,4.01,,28.72,22.61,0.00,,0
2019-03-06,21.83,16.89,1012.30,11.40,9.98,3.60,6.02,,25.39,18.22,0.00,,0
2019-03-07,18.06,15.89,1014.70,13.80,8.53,2.26,2.98,,18.78,16.72,0.00,,10000
2019-03-08,18.00,16.11,1013.00,12.10,7.72,0.98,2.01,,19.22,16.39,0.00,,10000
