DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
2004-01-01,20.50,17.67,1017.20,16.90,6.28,0.72,2.98,,23.89,15.50,0.00,,0
2004-01-02,19.06,16.33,1018.00,17.70,6.60,0.98,2.98,,21.61,16.00,0.00,,100000
2004-01-03,20.39,17.22,1016.90,16.60,8.21,0.36,2.01,,25.50,16.00,0.00,,0
2004-01-04,21.67,18.94,1018.00,17.70,7.72,1.39,2.98,,26.28,18.00,0.00,,100000
2004-01-05,22.00,18.72,1018.80,18.50,10.46,1.23,2.98,,27.11,18.39,0.00,,0
2004-01-06,20.94,17.89,1018.60,18.30,8.05,0.98,2.01,,24.89,17.00,0.00,,100000
2004-01-07,20.94,17.72,1019.30,19.00,10.14,1.13,2.98,,26.11,17.00,0.00,,100000
2004-01-08,21.11,18.67,1020.40,20.10,9.82,0.98,2.01,,24.78,19.00,0.00,,10000
2004-01-09,21.00,19.78,1018.50,18.20,7.72,1.13,2.01,,22.72,19.50,0.05,,10000
2004-01-10,22.39,20.28,1017.60,17.30,9.01,0.87,2.98,,25.50,20.11,0.08,,0
2004-01-11,20.06,16.83,1019.40,19.10,9.98,2.01,4.01,,21.39,18.61,0.00,,10000
2004-01-12,19.22,15.00,1020.50,20.20,9.98,0.57,2.01,,20.50,17.78,0.00,,0
2004-01-13,16.72,13.61,1018.60,18.30,8.53,0.98,2.98,,18.39,15.61,0.00,,10000
2004-01-14,17.00,15.39,1015.80,15.50,4.83,0.98,2.98,,17.72,15.61,0.00,,10000
2004-01-15,22.00,19.61,1013.90,13.50,9.17,2.26,4.99,,25.50,17.39,0.00,,10000
2004-01-16,21.28,16.78,1015.70,15.40,11.75,3.24,4.99,,27.72,17.78,0.00,,0
2004-01-17,17.89,15.50,1015.10,14.80,9.98,1.75,2.98,,18.78,17.11,0.00,,10000
2004-01-18,16.83,15.61,1014.60,14.30,4.02,2.52,4.01,,21.22,12.50,0.20,,10000
2004-01-19,12.94,10.56,1018.50,18.20,8.53,2.62,4.01,,18.89,11.39,0.30,,10000
2004-01-20,11.06,7.89,1020.60,20.40,8.21,2.98,2.98,,13.22,10.22,0.18,,10000
2004-01-21,12.28,5.28,1023.20,23.00,12.55,1.39,2.98,,15.00,10.11,0.00,,0
2004-01-22,13.72,5.89,1020.20,19.90,14.97,0.67,2.01,,15.72,11.22,0.00,,0
2004-01-23,12.22,6.72,1023.40,23.10,11.27,2.73,4.99,,13.61,11.78,0.00,,0
2004-01-24,12.89,4.83,1024.60,24.20,12.55,1.13,2.98,,17.00,9.00,0.00,,0
2004-01-25,13.89,8.78,1020.50,20.20,9.98,0.00,,,15.72,8.28,0.00,,0
2004-01-26,14.89,11.67,1018.40,18.10,9.98,1.39,2.98,,16.39,13.39,0.00,,10000
2004-01-27,10.78,9.06,1019.90,19.60,8.53,2.73,4.01,,11.89,9.39,0.20,,10000
2004-01-28,10.83,8.78,1016.40,16.10,7.72,1.13,2.98,,12.11,9.39,0.00,,10000
2004-01-29,13.72,12.11,1014.80,14.50,4.83,0.87,2.98,,15.72,10.61,0.00,,10000
2004-01-30,15.72,14.39,1014.90,14.30,8.53,1.13,2.98,,17.50,14.00,0.05,,10000
2004-01-31,17.28,16.56,1012.40,12.10,4.83,0.51,2.98,,18.28,15.50,0.03,,10000
2004-02-01,19.28,18.78,1009.90,9.60,3.70,0.36,0.98,,20.72,17.11,0.15,,10000
2004-02-02,19.72,18.61,1009.50,9.20,3.86,2.11,4.01,,24.72,16.39,0.08,,10000
2004-02-03,12.11,11.50,1015.50,15.20,3.22,2.52,2.98,,15.11,9.61,0.20,,10000
2004-02-04,10.56,7.28,1019.60,19.30,8.21,2.88,4.99,,11.72,9.28,0.20,,10000
2004-02-05,10.61,7.61,1022.90,22.60,10.46,1.13,4.01,,12.22,9.89,0.33,,10000
2004-02-06,10.56,9.06,1024.40,24.10,6.92,1.85,2.98,,12.39,9.61,0.51,,10000
2004-02-07,10.00,8.33,1025.60,25.30,7.72,2.26,2.98,,10.61,9.39,1.55,,10000
2004-02-08,11.39,7.56,1024.90,24.60,9.17,1.85,4.01,,15.72,8.89,0.13,,0
2004-02-09,13.11,8.83,1024.10,23.80,10.46,1.23,2.98,,18.22,7.00,0.00,,100000
2004-02-10,14.89,11.28,1022.10,21.80,10.30,0.77,2.01,,19.50,10.39,0.00,,100000
2004-02-11,17.94,14.61,1021.10,20.80,10.62,1.39,2.98,,21.89,12.22,0.00,,100000
2004-02-12,18.83,15.56,1023.30,23.00,8.85,2.26,4.01,,22.72,17.00,0.00,,0
2004-02-13,19.28,12.61,1021.10,20.40,11.75,1.75,4.01,,23.50,16.28,0.00,,0
2004-02-14,19.33,13.06,1016.40,16.10,10.94,0.87,2.98,,24.50,15.72,0.00,,0
2004-02-15,19.33,14.33,1016.10,15.80,11.27,1.49,4.01,,24.50,15.11,0.00,,100000
2004-02-16,18.50,16.44,1017.40,17.10,7.08,0.77,2.98,,22.22,15.39,0.00,,0
2004-02-17,19.67,17.17,1015.80,15.50,9.98,0.77,2.01,,24.00,15.00,0.00,,0
2004-02-18,20.00,17.61,1013.90,13.60,8.53,2.37,2.98,,23.50,17.50,0.00,,0
2004-02-19,19.39,18.00,1014.50,14.20,7.56,2.01,2.98,,21.50,18.00,0.00,,100000
2004-02-20,21.00,18.67,1014.90,14.60,11.43,1.75,2.98,,24.28,18.00,0.00,,0
2004-02-21,21.39,19.06,1013.80,13.50,12.55,1.39,2.01,,24.61,18.78,0.00,,0
2004-02-22,21.44,19.11,1014.30,14.00,9.98,1.23,2.98,,24.00,19.28,0.00,,0
2004-02-23,21.61,19.56,1013.60,13.30,9.17,2.16,2.98,,24.72,19.61,0.00,,0
2004-02-24,21.44,19.44,1013.60,13.30,9.98,2.88,4.01,,24.72,18.89,0.00,,10000
2004-02-25,18.11,17.39,1014.50,14.20,9.17,1.85,2.98,,20.61,16.78,0.64,,10000
2004-02-26,18.06,17.44,1015.10,14.80,4.02,1.29,2.98,,18.89,16.72,0.00,,10000
2004-02-27,21.39,19.89,1012.60,12.30,6.92,1.75,2.98,,24.00,18.11,0.23,,10000
2004-02-28,23.22,21.11,1009.20,8.90,9.17,2.73,4.99,,25.39,21.11,0.00,,10000
2004-02-29,23.06,21.33,1007.00,6.70,12.07,2.16,2.98,,25.61,20.89,0.00,,10000
2004-03-01,24.22,20.72,1004.20,3.90,10.46,1.85,2.98,,32.61,19.50,0.00,,0
2004-03-02,20.28,16.94,1009.30,9.00,9.98,1.23,2.98,,22.78,17.72,0.00,,0
2004-03-03,17.61,11.39,1018.10,17.80,11.27,2.62,4.99,,20.22,16.22,0.00,,10000
2004-03-04,18.11,12.06,1017.00,16.70,14.32,0.87,2.98,,21.28,15.11,0.00,,0
2004-03-05,18.00,14.67,1017.50,17.20,9.98,0.98,2.98,,20.22,15.61,0.00,,10000
2004-03-06,18.44,12.44,1021.30,21.00,9.98,1.13,2.98,,20.72,16.50,0.10,,0
2004-03-07,18.94,11.94,1025.50,25.20,9.98,1.65,4.01,,20.72,16.78,0.00,,0
2004-03-08,19.44,11.72,1024.90,24.60,12.55,0.77,2.01,,24.39,15.78,0.00,,0
2004-03-09,20.50,12.39,1015.80,15.50,12.55,1.85,4.01,,26.00,15.39,0.00,,0
2004-03-10,21.94,18.39,1010.50,10.20,13.36,3.14,4.01,,25.00,17.89,0.00,,0
2004-03-11,22.44,19.94,1009.50,9.20,9.98,1.65,2.98,,24.89,21.22,0.00,,10000
2004-03-12,21.83,20.56,1012.40,12.10,4.02,0.87,2.01,,22.78,21.00,0.05,,10000
2004-03-13,20.44,19.50,1014.50,14.20,4.02,0.98,2.01,,21.72,19.72,0.23,,10000
2004-03-14,19.44,18.83,1016.40,16.10,4.02,1.44,2.01,,20.50,18.50,0.58,,10000
2004-03-15,20.11,18.89,1014.30,14.00,6.92,0.36,2.01,,21.50,18.50,0.20,,10000
