DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
2005-01-01,10.94,3.17,1025.10,24.80,12.23,1.13,2.98,,15.61,8.00,0.00,,0
2005-01-02,11.67,4.33,1019.50,19.20,8.53,1.65,2.98,,13.50,7.61,0.00,,0
2005-01-03,13.44,9.94,1018.10,17.80,8.53,3.60,4.99,,17.22,11.61,0.00,,10000
2005-01-04,13.33,10.00,1020.50,20.20,8.53,1.39,2.98,,16.28,11.39,0.05,,0
2005-01-05,15.22,11.39,1020.50,20.20,7.72,1.65,2.98,,17.61,10.89,0.00,,0
2005-01-06,16.28,12.33,1019.30,19.10,6.92,0.98,2.01,,20.22,13.50,0.00,,0
2005-01-07,17.39,14.89,1019.50,19.20,3.70,1.13,2.01,,19.50,13.50,0.00,,0
2005-01-08,18.44,15.72,1019.70,19.40,6.92,1.13,2.98,,21.61,16.22,0.00,,0
2005-01-09,16.28,11.39,1019.80,19.50,7.72,1.23,2.98,,20.22,13.39,0.00,,0
2005-01-10,13.00,9.94,1019.70,19.50,6.92,2.11,4.01,,14.00,11.89,0.00,,10000
2005-01-11,11.17,10.11,1021.00,20.70,4.02,3.60,4.99,,11.89,10.39,0.00,,10000
2005-01-12,10.11,8.17,1021.00,20.70,4.02,3.40,4.01,,10.72,9.22,0.03,,10000
2005-01-13,9.72,6.83,1021.80,21.50,9.17,2.88,4.99,,10.89,8.50,0.41,,10000
2005-01-14,11.50,3.50,1022.10,21.80,9.98,1.39,2.98,,14.00,9.00,0.10,,0
2005-01-15,13.61,6.00,1021.30,21.00,13.68,0.98,2.98,,17.00,10.22,0.00,,0
2005-01-16,14.89,8.39,1020.50,20.20,10.30,0.87,2.98,,19.61,10.61,0.00,,0
2005-01-17,16.22,11.94,1017.80,17.60,10.46,0.26,0.98,,21.22,12.22,0.00,,0
2005-01-18,17.33,15.00,1017.10,16.80,3.54,1.49,2.01,,20.00,13.22,0.00,,0
2005-01-19,17.17,16.11,1018.60,18.30,2.25,1.49,2.98,,18.00,15.78,0.08,,10000
2005-01-20,17.61,16.61,1021.00,20.70,3.70,2.01,2.98,,19.50,16.72,0.00,,10000
2005-01-21,17.83,17.17,1020.10,19.80,3.70,0.72,2.01,,19.39,16.50,0.61,,10000
2005-01-22,19.22,18.17,1018.70,18.30,5.95,0.10,0.98,,22.50,17.22,0.10,,0
2005-01-23,19.61,18.28,1016.30,16.00,6.44,2.01,2.98,,22.89,17.00,0.00,,0
2005-01-24,21.89,19.56,1012.00,11.70,9.50,3.45,4.99,,25.50,18.39,0.00,,0
2005-01-25,22.17,20.39,1007.30,7.00,12.07,0.98,4.01,,25.72,21.22,0.00,,0
2005-01-26,22.33,19.39,1007.00,6.70,9.82,1.75,4.01,,25.61,20.72,0.00,,10000
2005-01-27,20.83,19.00,1008.40,8.10,8.21,1.85,4.01,,24.50,18.89,0.00,,10000
2005-01-28,18.78,17.11,1008.50,8.20,7.72,1.65,2.98,,20.28,18.00,0.00,,10000
2005-01-29,19.83,18.22,1009.50,9.20,4.02,1.75,2.98,,23.61,17.78,0.03,,10000
2005-01-30,19.83,17.61,1013.70,13.40,6.76,2.01,2.98,,24.00,17.78,0.00,,10000
2005-01-31,16.39,14.72,1016.60,16.30,8.53,2.37,4.01,,18.00,14.61,0.00,,10000
2005-02-01,14.94,13.67,1015.80,15.50,4.02,2.11,2.98,,16.28,14.00,0.05,,10000
2005-02-02,14.22,13.83,1016.50,16.20,6.28,0.51,2.01,,14.78,13.11,0.61,,10000
2005-02-03,14.17,13.72,1015.70,15.40,4.02,1.85,2.98,,14.78,12.50,0.15,,10000
2005-02-04,16.56,16.11,1013.50,13.20,3.70,0.36,2.01,,17.39,14.39,0.08,,10000
2005-02-05,18.61,18.11,1013.00,12.70,3.70,0.41,2.01,,19.22,17.22,0.08,,10000
2005-02-06,20.39,19.94,1014.90,14.60,4.83,0.26,0.98,,21.72,18.50,0.38,,100010
2005-02-07,21.33,20.39,1016.90,16.50,4.02,1.39,2.98,,24.00,19.50,0.00,,10000
2005-02-08,21.22,20.39,1016.50,16.20,4.83,1.70,2.98,,23.50,20.22,0.05,,10000
2005-02-09,21.61,20.22,1016.50,16.20,12.23,2.37,2.98,,25.50,19.61,0.03,,0
2005-02-10,19.00,17.00,1020.20,19.90,8.53,1.49,4.01,,22.00,16.72,0.00,,10000
2005-02-12,16.61,16.06,1018.50,18.20,4.02,1.23,2.98,,17.39,15.00,0.33,,10000
2005-02-13,17.17,16.61,1015.10,14.80,4.02,0.62,2.01,,17.61,16.50,0.23,,10000
2005-02-14,21.94,20.94,1010.80,10.50,8.05,2.57,4.01,,24.00,16.72,0.00,,10000
2005-02-15,23.22,21.83,1008.50,8.20,11.27,2.01,4.99,,26.39,22.22,0.00,,10000
2005-02-16,23.11,21.78,1007.30,7.10,11.27,2.62,4.01,,24.72,22.00,0.00,,0
2005-02-17,20.94,19.44,1009.10,8.90,9.17,2.11,2.98,,23.22,18.78,0.00,,0
2005-02-19,13.67,9.33,1022.40,22.10,11.27,2.01,2.98,,14.89,11.39,0.10,,10000
2005-02-20,12.83,7.44,1023.00,22.70,9.98,1.39,2.98,,13.61,11.00,0.00,,0
2005-02-21,12.72,9.56,1020.90,20.60,8.53,1.13,2.98,,14.28,10.61,0.00,,10000
2005-02-22,14.56,11.17,1017.20,16.90,9.17,0.62,2.98,,17.11,10.00,0.05,,10000
2005-02-23,16.78,16.17,1010.40,10.10,3.06,0.36,2.01,,18.28,14.22,0.10,,10000
2005-02-24,18.83,17.94,1007.60,7.30,3.54,2.11,2.98,,21.11,16.78,0.05,,10000
2005-02-25,21.11,19.39,1009.00,8.80,8.05,0.77,2.01,,25.00,18.61,0.03,,0
2005-02-26,20.28,18.28,1013.20,12.90,6.92,1.39,2.01,,22.89,18.22,0.00,,0
2005-02-27,15.89,14.78,1016.30,16.00,5.63,2.26,4.01,,17.39,13.22,0.08,,10000
2005-02-28,15.72,10.83,1019.20,18.90,9.98,1.23,2.98,,17.00,12.61,0.05,,0
2005-03-01,15.83,13.44,1019.00,18.70,8.53,1.23,2.01,,17.61,14.28,0.00,,10000
2005-03-02,15.61,11.89,1022.30,22.00,9.17,2.88,6.02,,17.00,13.11,0.13,,10000
2005-03-03,15.94,9.94,1025.90,25.60,9.98,2.01,4.01,,17.11,14.61,0.00,,0
2005-03-04,14.72,8.78,1031.50,31.20,8.53,2.52,4.01,,16.72,12.78,0.00,,0
2005-03-05,15.94,8.50,1029.90,29.60,12.55,1.65,2.98,,20.72,12.50,0.00,,0
2005-03-06,17.06,11.44,1024.40,24.20,12.55,0.87,2.98,,21.50,11.39,0.00,,0
2005-03-07,18.11,15.22,1021.40,21.10,9.17,1.44,2.98,,22.00,14.11,0.00,,0
2005-03-08,19.67,16.56,1017.50,17.20,10.94,2.37,4.01,,23.11,15.50,0.00,,0
2005-03-09,19.83,18.72,1012.80,12.50,4.02,0.77,2.98,,21.28,18.28,0.00,,10000
2005-03-10,21.22,20.22,1008.10,7.80,7.40,1.29,4.01,,24.50,19.50,0.00,,10000
2005-03-11,22.72,20.94,1008.60,8.30,6.28,1.13,2.98,,25.11,20.22,0.00,,10000
2005-03-12,20.33,17.33,1014.30,14.00,7.24,3.14,4.99,,26.50,14.61,0.05,,10000
2005-03-13,13.33,10.06,1022.90,22.60,9.98,1.44,2.98,,14.22,12.11,0.00,,10000
2005-03-14,14.78,12.83,1017.20,16.90,9.98,1.65,2.98,,16.00,11.78,0.74,,10000
2005-03-15,16.72,15.94,1014.00,13.70,7.40,0.98,2.98,,18.50,14.50,0.00,,10000
2005-03-16,19.00,17.61,1015.70,15.30,6.76,1.65,4.01,,22.00,16.00,0.15,,10000
2005-03-17,20.28,19.67,1016.10,15.80,3.06,1.44,2.01,,21.50,18.28,0.03,,110000
2005-03-18,21.00,18.61,1017.90,17.60,6.44,2.26,2.98,,23.72,19.00,0.08,,10000
2005-03-19,19.28,17.50,1017.30,17.00,6.92,1.13,2.98,,20.22,18.39,0.00,,10000
2005-03-20,19.89,18.61,1014.70,14.40,4.02,2.52,2.98,,21.50,18.50,0.00,,10000
2005-03-21,22.00,20.67,1010.70,10.40,8.05,2.26,4.01,,25.39,19.00,0.05,,10000
2005-03-22,22.33,21.78,1008.90,8.60,5.15,1.85,2.98,,24.28,20.72,0.23,,10000
2005-03-23,18.94,18.33,1015.70,15.40,3.70,0.10,0.98,,22.22,16.50,0.48,,10000
2005-03-24,16.50,13.11,1021.10,20.80,8.53,2.62,4.01,,17.61,15.78,0.00,,0
2005-03-25,16.11,13.56,1018.00,17.70,9.17,0.87,2.01,,17.28,15.50,0.05,,10000
2005-03-26,19.17,16.50,1012.40,12.10,10.30,0.87,2.98,,22.72,15.50,0.00,,0
2005-03-27,20.56,18.89,1011.50,11.20,3.54,0.98,2.98,,23.72,17.39,0.00,,10000
2005-03-28,22.06,21.50,1010.50,10.20,4.67,0.62,2.98,,23.72,20.22,0.15,,10000
2005-03-29,23.11,22.44,1009.40,9.00,3.70,0.98,2.01,,24.78,21.50,0.00,,10000
2005-03-30,23.67,22.78,1007.50,7.20,5.95,0.77,2.98,,27.61,22.39,0.05,,10000
2005-03-31,21.72,20.44,1009.10,8.80,3.70,2.01,2.98,,23.72,19.89,0.13,,10000
2005-04-01,20.33,19.83,1011.70,11.40,3.70,1.65,2.01,,21.22,19.11,0.20,,10000
2005-04-02,19.83,18.78,1016.10,15.80,3.70,1.23,2.98,,21.39,18.50,0.41,,10000
2005-04-03,20.78,19.11,1019.00,18.70,4.02,0.00,,,22.28,19.50,0.00,,0
2005-04-04,19.39,17.72,1019.40,19.10,3.70,1.75,4.01,,21.72,18.50,0.00,,10000
2005-04-05,19.17,16.78,1014.50,14.20,4.02,1.39,2.98,,21.22,18.00,0.05,,10000
2005-04-06,22.50,19.78,1010.40,10.10,9.33,1.13,2.98,,26.28,17.50,0.00,,0
2005-04-07,24.28,21.94,1008.30,8.00,11.75,1.75,4.01,,28.00,21.50,0.00,,10000
2005-04-08,24.67,22.22,1006.40,6.10,11.75,1.65,2.98,,28.50,22.28,0.00,,0
2005-04-09,25.28,22.72,1006.10,5.80,13.04,2.26,4.01,,30.61,21.61,0.00,,0
2005-04-10,24.94,23.28,1007.70,7.40,10.46,1.75,2.98,,28.00,22.00,0.00,,0
2005-04-11,25.00,23.39,1008.30,8.00,8.53,1.85,4.01,,26.61,23.89,0.00,,0
2005-04-12,20.17,17.44,1016.20,15.90,9.17,1.85,4.99,,24.11,19.11,0.23,,10000
2005-04-13,19.00,15.33,1019.00,18.70,9.98,1.75,4.01,,23.11,17.78,0.23,,10000
2005-04-14,20.72,16.78,1017.50,17.20,9.01,0.77,2.01,,24.00,17.50,0.00,,0
2005-04-15,21.28,19.72,1015.80,15.50,7.72,0.62,2.01,,22.89,18.50,0.00,,0
2005-04-16,23.89,21.22,1013.50,13.20,10.46,1.39,2.98,,27.72,20.72,0.00,,10000
2005-04-17,23.11,21.89,1013.70,13.40,9.17,2.37,2.98,,24.78,22.00,0.00,,10000
2005-04-18,23.94,22.50,1014.90,14.60,8.05,1.39,2.98,,27.50,21.89,0.03,,110000
2005-04-19,24.78,23.11,1016.50,16.20,7.40,0.36,2.01,,27.50,21.78,0.00,,10000
2005-04-20,24.78,22.00,1015.20,14.90,8.69,1.13,2.01,,28.22,22.28,0.00,,0
2005-04-21,25.89,22.67,1010.40,10.10,11.75,2.01,4.01,,29.61,22.00,0.00,,0
2005-04-22,26.11,23.78,1009.10,8.80,9.82,2.37,4.99,,28.61,24.00,0.00,,0
2005-04-23,26.50,24.00,1010.20,9.90,10.46,2.01,2.98,,29.50,24.78,0.00,,10000
2005-04-24,25.56,24.11,1010.50,10.20,8.53,0.98,2.98,,26.61,24.50,0.23,,10000
2005-04-25,26.39,24.11,1008.70,8.40,9.17,1.85,2.98,,28.72,24.28,0.00,,10010
2005-04-26,24.22,21.83,1009.80,9.50,9.17,0.51,2.01,,26.61,22.89,0.05,,10000
2005-04-27,26.56,23.50,1008.00,7.70,10.94,1.49,2.98,,30.50,23.39,0.00,,0
2005-04-28,26.94,23.78,1005.30,5.00,14.97,2.26,4.01,,30.22,24.50,2.29,,10010
2005-04-29,28.56,24.11,1003.30,3.00,14.97,2.98,4.01,,33.72,24.28,0.00,,0
2005-04-30,29.22,24.72,1002.90,2.60,14.97,2.37,4.01,,34.61,25.00,0.00,,0
2005-05-01,29.83,25.22,1003.90,3.60,14.32,2.01,4.01,,35.72,25.72,0.00,,10010
2005-05-02,29.17,24.39,1004.80,4.50,16.25,2.37,4.01,,34.39,24.50,0.08,,0
2005-05-03,28.39,25.11,1005.30,5.00,13.68,2.37,4.99,,33.61,24.78,0.00,,10010
2005-05-04,27.50,24.61,1003.50,3.20,12.55,2.52,4.01,,30.89,24.39,0.13,,10
2005-05-05,30.22,25.28,1000.40,0.10,14.97,2.37,4.01,,35.00,25.89,0.00,,0
2005-05-06,27.00,22.89,1006.90,6.60,13.04,1.65,2.98,,31.72,23.78,0.05,,10000
2005-05-07,26.00,23.11,1007.40,7.10,12.55,1.65,2.98,,28.50,23.50,0.25,,10000
2005-05-08,24.72,23.83,1006.50,6.20,9.01,1.85,2.98,,25.61,23.78,4.24,,10000
2005-05-09,27.83,25.44,1002.10,1.80,12.55,1.75,2.98,,32.11,24.78,0.41,,0
2005-05-10,29.61,25.78,1002.00,1.70,14.97,1.85,2.98,,35.00,25.39,0.13,,0
2005-05-11,30.56,26.06,1002.30,2.00,13.68,2.26,4.01,,35.28,26.61,0.00,,0
2005-05-12,30.94,25.39,1001.70,1.40,14.97,2.73,4.99,,36.00,27.50,0.03,,10000
2005-05-13,30.89,25.39,1000.80,0.50,16.25,4.01,6.02,,34.89,28.00,0.00,,0
2005-05-14,30.78,26.00,1001.60,1.30,13.68,3.14,4.01,,35.28,27.50,0.00,,0
2005-05-15,30.89,25.39,1003.40,3.10,17.22,3.14,4.01,,35.39,27.72,0.00,,0
2005-05-16,30.61,26.33,1004.20,3.90,15.77,1.59,4.01,,34.50,27.72,0.00,,0
2005-05-17,30.89,26.44,1004.60,4.20,14.32,2.73,2.98,,35.72,28.22,0.00,,0
2005-05-18,30.39,26.44,1004.80,4.50,14.97,2.11,4.01,,34.50,27.50,0.00,,0
