DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
1996-01-01,14.67,9.56,1021.20,20.80,5.95,0.41,0.98,,23.00,8.50,0.00,,100000
1996-01-02,17.33,13.89,1021.00,20.60,4.35,0.87,2.98,,24.61,10.89,0.00,,100000
1996-01-03,18.11,13.17,1021.10,20.70,5.79,1.75,4.01,,29.39,12.78,0.00,,100000
1996-01-04,17.00,13.78,1016.40,16.00,6.28,0.26,2.01,,23.78,11.28,0.00,,100000
1996-01-05,19.17,16.33,1015.00,14.60,6.44,1.49,4.99,,24.28,14.61,0.00,,100000
1996-01-06,19.17,16.72,1017.00,16.70,6.28,1.49,2.98,,23.72,16.11,0.00,,0
1996-01-07,18.83,16.39,1019.00,18.60,7.24,1.23,2.01,,23.61,15.50,0.00,,100000
1996-01-08,19.61,16.11,1020.80,20.40,11.27,2.52,4.01,,24.28,15.11,0.00,,100000
1996-01-09,16.44,13.39,1020.80,20.40,6.92,1.49,2.98,,17.61,15.50,0.00,,0
1996-01-10,16.22,12.89,1018.70,18.30,7.56,0.98,2.01,,18.28,14.28,0.00,,0
1996-01-11,18.56,16.50,1014.50,14.10,7.72,0.87,2.98,,20.39,16.11,0.00,,10000
1996-01-12,21.44,18.44,1013.80,13.40,11.43,2.52,4.99,,25.11,18.22,0.00,,10000
1996-01-13,19.94,18.28,1013.80,13.40,10.62,3.40,6.02,,24.61,17.28,0.41,,10000
1996-01-14,18.83,17.83,1012.70,12.30,6.92,1.85,4.01,,19.78,17.28,0.03,,0
1996-01-15,19.94,18.17,1014.60,14.10,10.62,3.55,4.01,,26.28,17.61,0.00,,0
1996-01-16,17.22,15.78,1015.40,14.90,9.01,2.16,2.98,,18.00,16.50,0.00,,0
1996-01-17,20.22,18.00,1012.80,12.30,7.72,1.65,4.99,,25.00,16.72,0.00,,0
1996-01-18,18.94,17.22,1014.40,14.00,10.46,3.86,6.02,,24.28,16.22,0.00,,0
1996-01-19,11.94,11.61,1015.50,15.10,4.83,1.75,2.98,,14.28,11.11,0.05,,10000
1996-01-20,12.67,12.50,1013.20,12.80,3.22,1.39,2.98,,13.28,11.11,0.05,,10000
1996-01-21,15.67,15.22,1013.30,12.90,4.35,0.77,2.01,,17.00,13.11,0.10,,110000
1996-01-22,16.94,16.50,1014.70,14.30,2.74,1.39,2.98,,18.39,15.89,0.00,,110000
1996-01-23,13.67,12.78,1016.80,16.40,7.72,1.49,4.01,,14.39,12.78,0.10,,10000
1996-01-24,15.72,15.61,1014.10,13.70,0.97,0.15,0.98,,16.28,14.11,0.00,,110100
1996-01-25,13.94,13.83,1014.70,14.30,3.22,2.62,4.01,,17.11,10.78,0.05,,110000
1996-01-26,10.28,9.33,1018.70,18.30,6.28,4.37,7.00,,11.61,9.50,0.20,,10000
1996-01-27,11.22,8.56,1021.00,20.60,7.72,3.50,4.99,,13.11,9.50,0.00,,10000
1996-01-28,12.22,8.67,1021.00,20.60,11.27,2.88,6.02,,14.00,9.61,0.03,,0
1996-01-29,12.33,8.72,1021.30,20.90,9.98,3.55,6.02,,13.72,10.39,0.00,,10000
1996-01-30,13.39,9.44,1020.60,20.20,9.98,2.37,6.02,,14.50,12.00,0.00,,0
1996-01-31,12.56,9.50,1022.80,22.40,9.17,4.12,6.02,,13.00,11.39,0.00,,10000
1996-02-01,15.00,9.28,1022.90,22.60,9.17,0.98,2.98,,17.72,12.11,0.00,,0
1996-02-02,16.61,10.94,1022.60,22.20,8.53,1.23,2.98,,20.50,13.72,0.00,,0
1996-02-03,16.17,12.00,1020.10,19.70,9.17,1.49,2.98,,20.11,13.61,0.00,,0
1996-02-04,16.83,13.22,1019.30,18.90,10.30,1.65,2.98,,20.89,13.61,0.00,,0
1996-02-05,17.67,13.89,1019.70,19.30,7.72,0.62,2.98,,21.72,14.11,0.00,,0
1996-02-06,18.11,14.83,1019.60,19.20,11.10,1.13,2.98,,22.61,14.78,0.00,,0
1996-02-07,18.39,16.00,1018.70,18.30,7.40,1.70,4.01,,21.22,15.61,0.00,,10000
1996-02-08,18.67,15.39,1020.10,19.70,13.36,1.13,2.01,,23.00,15.22,0.00,,0
1996-02-09,19.44,14.11,1024.10,23.70,13.04,1.85,4.01,,25.72,15.78,0.00,,0
1996-02-10,16.94,12.50,1023.00,22.60,8.21,1.59,2.98,,20.61,13.28,0.00,,0
1996-02-11,17.78,15.06,1016.70,16.30,7.08,0.87,2.98,,21.78,13.28,0.00,,0
1996-02-12,20.11,17.17,1010.40,10.00,14.00,2.62,4.01,,23.89,15.50,0.00,,0
1996-02-13,21.44,18.33,1007.40,7.00,13.36,2.26,4.01,,25.39,18.89,0.00,,0
1996-02-14,21.22,18.89,1006.00,5.70,10.94,3.24,6.02,,28.00,18.89,0.00,,0
1996-02-15,22.83,19.61,1006.50,6.10,12.87,2.57,4.99,,28.28,19.61,0.00,,0
1996-02-16,23.00,20.78,1008.20,7.80,11.27,2.62,4.99,,27.11,21.11,0.00,,10000
1996-02-17,21.67,20.33,1012.40,12.00,12.07,3.29,7.00,,23.89,15.28,0.10,,10000
1996-02-18,9.72,8.72,1024.50,24.10,6.92,5.50,7.00,,11.22,8.28,0.00,,10000
1996-02-19,8.56,6.44,1028.00,27.60,9.98,4.01,4.99,,9.78,7.72,0.41,,10000
1996-02-20,8.33,3.61,1029.00,28.70,11.43,5.56,7.97,,9.89,6.50,0.10,,10000
1996-02-21,7.39,4.11,1027.80,27.40,11.27,3.50,4.99,,8.78,5.50,0.41,,10000
1996-02-22,9.61,5.22,1024.90,24.50,14.97,2.88,4.99,,11.50,0.89,0.00,,10000
1996-02-23,10.50,6.39,1023.50,23.10,9.98,2.98,4.99,,12.00,9.11,0.00,,0
1996-02-24,10.44,7.50,1020.90,20.50,11.27,1.39,2.98,,11.72,9.00,0.20,,10000
1996-02-25,10.78,9.50,1018.50,18.10,7.72,1.23,2.01,,11.50,10.11,0.00,,10000
1996-02-26,13.39,10.61,1019.50,19.10,11.75,2.37,6.02,,15.78,10.00,0.10,,10000
1996-02-27,15.33,11.50,1019.30,18.80,11.27,0.62,2.01,,17.72,13.61,0.00,,0
1996-02-28,16.33,13.11,1017.60,17.20,11.27,1.13,2.98,,18.72,14.50,0.00,,10000
1996-02-29,16.78,15.56,1018.70,18.30,7.40,2.01,2.98,,18.61,14.72,0.03,,10000
1996-03-01,18.78,14.44,1020.50,20.10,11.43,1.85,4.01,,22.78,16.00,0.00,,0
1996-03-02,19.56,13.56,1016.80,16.40,17.22,0.98,2.98,,24.50,15.50,0.00,,0
1996-03-03,18.50,15.72,1018.10,17.70,9.82,1.49,2.98,,23.11,14.78,0.00,,0
1996-03-04,18.56,15.78,1017.80,17.40,10.30,1.85,2.98,,24.11,15.22,0.00,,0
1996-03-05,18.33,15.72,1014.60,14.80,10.94,1.65,2.98,,22.72,15.28,0.00,,0
1996-03-06,19.33,16.89,1013.00,13.00,13.04,1.75,4.01,,24.39,16.39,0.00,,0
1996-03-07,20.89,18.33,1011.80,11.40,9.17,2.11,2.98,,24.61,17.22,0.00,,0
1996-03-08,21.06,19.78,1012.70,12.30,6.60,2.57,4.01,,24.00,19.72,0.03,,10000
1996-03-09,18.67,18.00,1014.50,14.10,8.53,2.88,6.02,,21.61,14.78,0.41,,10000
1996-03-10,13.67,13.17,1017.50,17.10,5.79,2.01,4.01,,14.22,12.89,0.51,,10000
1996-03-11,13.78,12.89,1017.90,17.50,8.69,1.34,2.98,,14.89,12.39,0.00,,10000
1996-03-12,15.00,12.44,1018.20,17.80,9.33,1.80,2.98,,18.11,12.39,0.20,,10000
1996-03-13,16.89,15.44,1011.70,11.30,8.53,1.65,2.98,,18.61,14.61,0.00,,10000
1996-03-14,20.44,19.50,1007.90,7.50,8.21,0.98,4.01,,23.11,16.61,0.30,,10000
1996-03-15,21.72,20.33,1004.30,3.90,8.53,2.62,4.01,,25.50,19.61,0.00,,10000
1996-03-16,27.00,20.33,999.80,999.40,16.74,4.48,6.02,,33.50,20.72,0.00,,0
1996-03-17,26.56,20.06,1001.30,0.90,15.77,3.86,7.00,,33.72,21.28,0.00,,0
1996-03-18,23.78,18.67,1006.50,6.10,9.98,2.83,4.99,,29.61,18.72,0.00,,0
1996-03-19,18.67,17.56,1006.20,5.80,6.28,2.11,9.00,,19.89,18.00,0.00,,10000
1996-03-20,18.89,18.33,1006.40,6.00,4.99,1.49,2.98,,19.78,18.00,0.05,,10000
1996-03-21,20.17,19.11,1008.60,8.20,6.28,0.98,2.98,,23.78,18.28,0.05,,10000
1996-03-22,19.50,18.61,1010.70,10.30,1.93,0.51,2.01,,20.50,18.28,0.05,,10000
1996-03-23,20.94,20.50,1012.60,12.10,3.06,1.23,2.98,,21.72,18.89,0.10,,110000
1996-03-24,21.50,20.61,1013.30,12.90,4.02,4.12,7.00,,22.72,20.39,0.20,,10000
1996-03-25,19.89,18.94,1012.10,11.70,5.95,4.01,4.99,,20.72,19.11,0.05,,10000
1996-03-26,20.33,18.44,1011.60,11.20,9.17,1.85,4.01,,21.61,19.89,3.00,,10000
1996-03-27,20.11,18.94,1012.30,11.90,11.59,2.01,4.99,,21.78,19.00,1.40,,10000
1996-03-28,17.61,17.06,1011.30,10.90,9.98,2.78,4.01,,19.89,16.89,5.11,,10000
1996-03-29,17.61,15.94,1008.90,8.50,12.71,0.77,2.01,,20.00,15.61,0.30,,10000
