DATE,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
1975-01-08,17.28,15.00,1016.80,999.90,6.44,,,,19.00,16.00,,,10000
1975-01-12,14.39,12.61,1021.30,999.90,15.93,0.41,0.98,,16.00,12.00,,,10000
1975-01-14,16.00,15.78,1015.00,999.90,4.02,0.00,,,17.00,15.00,,,10000
1975-01-16,16.50,13.78,1019.20,999.90,11.27,0.51,0.98,,18.00,16.00,,,10000
1975-01-20,12.50,11.50,1020.30,999.90,12.07,0.00,,,13.00,11.00,,,10000
1975-01-23,14.72,13.00,1019.30,999.90,7.56,0.77,1.49,,15.00,14.00,,,10000
1975-01-24,17.28,16.22,1018.60,999.90,26.23,0.00,,,19.00,15.00,,,110000
1975-01-28,18.78,11.78,1020.50,999.90,28.00,0.21,0.98,,23.00,13.00,0.00,,0
1975-01-31,19.78,17.72,1015.00,999.90,21.24,1.54,2.11,,21.00,18.00,0.00,,0
1975-02-02,22.00,20.78,1010.80,999.90,12.55,0.98,1.49,,25.00,21.00,,,10000
1975-02-05,24.39,22.00,1009.60,999.90,13.20,1.08,1.49,,27.00,22.00,,,10000
1975-02-06,24.28,,1010.30,999.90,16.58,1.23,1.49,,27.00,22.00,,,10000
1975-02-09,14.78,,1018.80,999.90,19.96,1.75,3.09,,16.00,12.00,0.00,,0
1975-02-17,14.61,12.61,1017.80,999.90,14.32,0.82,2.11,,16.00,13.00,,,10000
1975-02-20,16.78,12.39,1024.80,999.90,19.96,0.21,0.98,,19.00,15.00,0.00,,0
1975-02-26,21.00,18.50,1014.60,999.90,16.58,0.51,0.98,,23.00,19.00,,,10000
1975-03-01,21.78,19.00,1012.60,999.90,10.94,1.13,1.49,,22.00,21.00,,,10000
1975-03-02,22.50,20.50,1010.10,999.90,9.50,1.54,2.11,,25.00,21.00,,,10000
1975-03-03,22.50,20.83,1008.70,999.90,4.83,1.44,2.11,,28.00,20.00,,,10010
1975-03-06,23.78,21.78,1011.10,999.90,14.97,0.87,1.49,,27.00,23.00,0.00,,0
1975-03-08,17.00,16.00,1011.70,999.90,6.92,0.26,0.98,,18.00,15.00,,,10000
1975-03-09,20.39,17.50,1012.80,999.90,15.77,0.51,0.98,,25.00,18.00,,,10000
1975-03-11,16.50,,,999.90,4.02,0.26,0.51,,21.00,9.00,,,10000
1975-03-13,24.00,21.28,1005.20,999.90,13.52,0.87,2.11,,28.00,21.00,0.00,,0
1975-03-15,18.22,10.50,1017.50,999.90,22.53,0.62,0.98,,20.00,16.00,,,10000
1975-03-19,19.78,18.78,1014.60,999.90,7.72,0.00,,,22.00,18.00,,,10000
1975-03-21,20.00,19.50,1012.20,999.90,8.53,1.03,2.11,,21.00,19.00,,,10010
1975-03-25,22.61,21.78,1008.80,999.90,5.15,0.72,0.98,,24.00,21.00,,,10000
1975-03-27,23.61,23.22,1009.60,999.90,3.54,0.41,0.98,,25.00,23.00,,,10000
1975-03-28,23.50,23.00,1010.70,999.90,4.02,0.77,0.98,,24.00,23.00,,,10000
1975-03-29,22.78,22.00,1012.10,999.90,10.46,0.00,,,25.00,20.00,,,10010
1975-03-30,21.00,18.78,1015.10,999.90,12.07,0.26,0.98,,24.00,18.00,,,10000
1975-03-31,20.78,18.00,1017.00,999.90,23.50,0.10,0.51,,23.00,18.00,0.00,,0
1975-04-02,20.00,14.00,1019.80,999.90,,0.51,0.98,,21.00,19.00,0.00,,0
1975-04-11,24.61,22.22,1008.90,999.90,11.59,0.93,2.11,,30.00,21.00,,,10010
1975-04-14,21.39,20.61,1009.00,999.90,5.47,0.21,0.51,,24.00,20.00,,,10010
1975-04-15,22.50,,1010.80,999.90,15.93,0.26,0.98,,24.00,22.00,,,10010
1975-04-18,25.00,23.39,1007.80,999.90,13.68,0.72,1.49,,26.00,23.00,,,10010
1975-04-20,24.78,21.50,1010.00,999.90,19.96,0.87,0.98,,30.00,22.00,0.00,,0
1975-04-22,25.78,24.00,1008.80,999.90,14.97,0.87,1.49,,28.00,24.00,0.00,,0
1975-04-26,28.50,25.00,1003.20,999.90,19.47,1.54,2.62,,31.00,26.00,0.00,,0
1975-04-27,27.28,24.00,,999.90,19.96,0.77,0.98,,32.00,26.00,0.00,,0
1975-04-28,28.50,,1001.50,999.90,14.97,0.62,1.49,,33.00,20.00,0.00,,0
1975-05-01,27.00,25.22,1006.00,999.90,24.94,0.26,0.98,,30.00,25.00,,,10000
1975-05-08,29.28,25.00,1002.00,999.90,19.96,1.29,2.11,,32.00,25.00,0.00,,10
